"Plot Title: SA-C"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 10441886, SEN S/N: 10441886)","Temp, °C (LGR S/N: 10441886, SEN S/N: 10441886)"
1638,06/11/21 05:15:00 PM,12.34,12.52
1639,06/11/21 05:30:00 PM,12.25,12.40
1640,06/11/21 05:45:00 PM,12.10,12.32
1641,06/11/21 06:00:00 PM,12.04,12.26
1642,06/11/21 06:15:00 PM,11.96,12.22
1643,06/11/21 06:30:00 PM,11.93,12.20
1644,06/11/21 06:45:00 PM,11.91,12.22
1645,06/11/21 07:00:00 PM,11.82,12.26
1646,06/11/21 07:15:00 PM,11.87,12.30
1647,06/11/21 07:30:00 PM,11.78,12.32
1648,06/11/21 07:45:00 PM,11.84,12.34
1649,06/11/21 08:00:00 PM,11.76,12.38
1650,06/11/21 08:15:00 PM,11.80,12.42
1651,06/11/21 08:30:00 PM,11.82,12.48
1652,06/11/21 08:45:00 PM,11.73,12.52
1653,06/11/21 09:00:00 PM,11.79,12.56
1654,06/11/21 09:15:00 PM,11.86,12.58
1655,06/11/21 09:30:00 PM,11.77,12.60
1656,06/11/21 09:45:00 PM,11.80,12.60
1657,06/11/21 10:00:00 PM,11.81,12.58
1658,06/11/21 10:15:00 PM,11.88,12.60
1659,06/11/21 10:30:00 PM,11.70,12.70
1660,06/11/21 10:45:00 PM,11.70,12.78
1661,06/11/21 11:00:00 PM,11.51,12.80
1662,06/11/21 11:15:00 PM,11.38,12.76
1663,06/11/21 11:30:00 PM,11.13,12.76
1664,06/11/21 11:45:00 PM,10.89,12.78
1665,06/12/21 12:00:00 AM,10.76,12.80
1666,06/12/21 12:15:00 AM,10.63,12.82
1667,06/12/21 12:30:00 AM,10.67,12.84
1668,06/12/21 12:45:00 AM,10.63,12.88
1669,06/12/21 01:00:00 AM,10.50,12.94
1670,06/12/21 01:15:00 AM,10.38,12.98
1671,06/12/21 01:30:00 AM,10.26,13.02
1672,06/12/21 01:45:00 AM,10.14,13.10
1673,06/12/21 02:00:00 AM,9.84,13.16
1674,06/12/21 02:15:00 AM,9.83,13.58
1675,06/12/21 02:30:00 AM,9.85,13.78
1676,06/12/21 02:45:00 AM,9.52,14.02
1677,06/12/21 03:00:00 AM,9.29,14.14
1678,06/12/21 03:15:00 AM,9.26,14.10
1679,06/12/21 03:30:00 AM,9.29,14.00
1680,06/12/21 03:45:00 AM,8.97,13.94
1681,06/12/21 04:00:00 AM,8.82,13.88
1682,06/12/21 04:15:00 AM,9.14,13.86
1683,06/12/21 04:30:00 AM,8.80,13.90
1684,06/12/21 04:45:00 AM,8.50,13.92
1685,06/12/21 05:00:00 AM,8.30,13.94
1686,06/12/21 05:15:00 AM,8.12,13.98
1687,06/12/21 05:30:00 AM,8.40,14.16
1688,06/12/21 05:45:00 AM,8.76,14.50
1689,06/12/21 06:00:00 AM,8.32,14.52
1690,06/12/21 06:15:00 AM,7.72,14.50
1691,06/12/21 06:30:00 AM,7.78,14.48
1692,06/12/21 06:45:00 AM,7.87,14.44
1693,06/12/21 07:00:00 AM,7.97,14.44
1694,06/12/21 07:15:00 AM,8.35,14.52
1695,06/12/21 07:30:00 AM,9.53,14.86
1696,06/12/21 07:45:00 AM,10.95,15.24
1697,06/12/21 08:00:00 AM,11.30,15.44
1698,06/12/21 08:15:00 AM,11.14,15.66
1699,06/12/21 08:30:00 AM,11.08,15.84
1700,06/12/21 08:45:00 AM,11.30,16.00
1701,06/12/21 09:00:00 AM,11.02,16.40
1702,06/12/21 09:15:00 AM,11.08,16.50
1703,06/12/21 09:30:00 AM,11.26,16.26
1704,06/12/21 09:45:00 AM,11.44,16.20
1705,06/12/21 10:00:00 AM,11.75,16.24
1706,06/12/21 10:15:00 AM,12.01,16.16
1707,06/12/21 10:30:00 AM,11.83,16.60
1708,06/12/21 10:45:00 AM,11.57,17.20
1709,06/12/21 11:00:00 AM,11.46,17.68
1710,06/12/21 11:15:00 AM,11.57,18.06
1711,06/12/21 11:30:00 AM,11.95,18.42
1712,06/12/21 11:45:00 AM,12.28,18.78
1713,06/12/21 12:00:00 PM,13.18,19.08
1714,06/12/21 12:15:00 PM,14.16,19.36
1715,06/12/21 12:30:00 PM,14.56,19.70
1716,06/12/21 12:45:00 PM,14.99,20.12
1717,06/12/21 01:00:00 PM,15.08,20.52
1718,06/12/21 01:15:00 PM,16.06,21.00
1719,06/12/21 01:30:00 PM,15.26,21.46
1720,06/12/21 01:45:00 PM,15.67,21.88
1721,06/12/21 02:00:00 PM,16.41,22.08
1722,06/12/21 02:15:00 PM,17.00,22.20
1723,06/12/21 02:30:00 PM,17.21,22.16
1724,06/12/21 02:45:00 PM,17.36,22.12
1725,06/12/21 03:00:00 PM,17.21,21.76
1726,06/12/21 03:15:00 PM,17.79,21.26
1727,06/12/21 03:30:00 PM,16.88,20.64
1728,06/12/21 03:45:00 PM,17.67,20.10
1729,06/12/21 04:00:00 PM,19.66,19.98
1730,06/12/21 04:15:00 PM,19.11,19.38
1731,06/12/21 04:30:00 PM,17.95,18.76
1732,06/12/21 04:45:00 PM,16.32,17.82
1733,06/12/21 05:00:00 PM,14.53,15.64
1734,06/12/21 05:15:00 PM,13.01,13.84
1735,06/12/21 05:30:00 PM,12.16,12.78
1736,06/12/21 05:45:00 PM,12.00,12.44
1737,06/12/21 06:00:00 PM,11.91,12.52
1738,06/12/21 06:15:00 PM,11.73,12.56
1739,06/12/21 06:30:00 PM,11.55,12.50
1740,06/12/21 06:45:00 PM,11.37,12.42
1741,06/12/21 07:00:00 PM,11.20,12.38
1742,06/12/21 07:15:00 PM,11.12,12.26
1743,06/12/21 07:30:00 PM,11.07,12.14
1744,06/12/21 07:45:00 PM,10.96,12.10
1745,06/12/21 08:00:00 PM,10.73,11.94
1746,06/12/21 08:15:00 PM,10.63,11.72
1747,06/12/21 08:30:00 PM,10.51,11.70
1748,06/12/21 08:45:00 PM,10.28,11.70
1749,06/12/21 09:00:00 PM,10.30,11.72
1750,06/12/21 09:15:00 PM,10.04,11.72
1751,06/12/21 09:30:00 PM,10.15,11.70
1752,06/12/21 09:45:00 PM,10.07,11.70
1753,06/12/21 10:00:00 PM,10.08,11.66
1754,06/12/21 10:15:00 PM,9.87,11.64
1755,06/12/21 10:30:00 PM,9.68,11.70
1756,06/12/21 10:45:00 PM,9.54,11.72
1757,06/12/21 11:00:00 PM,9.50,11.70
1758,06/12/21 11:15:00 PM,9.51,11.70
1759,06/12/21 11:30:00 PM,9.62,11.70
1760,06/12/21 11:45:00 PM,9.69,11.66
1761,06/13/21 12:00:00 AM,9.45,11.66
1762,06/13/21 12:15:00 AM,9.28,11.68
1763,06/13/21 12:30:00 AM,9.25,11.66
1764,06/13/21 12:45:00 AM,9.19,11.64
1765,06/13/21 01:00:00 AM,9.23,11.64
1766,06/13/21 01:15:00 AM,9.07,11.66
1767,06/13/21 01:30:00 AM,9.19,11.66
1768,06/13/21 01:45:00 AM,8.95,11.68
1769,06/13/21 02:00:00 AM,9.28,11.64
1770,06/13/21 02:15:00 AM,9.23,11.64
1771,06/13/21 02:30:00 AM,9.07,11.64
1772,06/13/21 02:45:00 AM,8.88,11.62
1773,06/13/21 03:00:00 AM,8.78,11.62
1774,06/13/21 03:15:00 AM,8.77,11.62
1775,06/13/21 03:30:00 AM,8.91,11.62
1776,06/13/21 03:45:00 AM,8.81,11.62
1777,06/13/21 04:00:00 AM,9.30,11.80
1778,06/13/21 04:15:00 AM,9.72,11.96
1779,06/13/21 04:30:00 AM,9.72,12.02
1780,06/13/21 04:45:00 AM,9.76,12.04
1781,06/13/21 05:00:00 AM,9.83,12.06
1782,06/13/21 05:15:00 AM,9.80,12.10
1783,06/13/21 05:30:00 AM,9.81,12.12
1784,06/13/21 05:45:00 AM,9.93,12.20
1785,06/13/21 06:00:00 AM,10.25,12.28
1786,06/13/21 06:15:00 AM,10.19,12.26
1787,06/13/21 06:30:00 AM,10.19,12.26
1788,06/13/21 06:45:00 AM,10.23,12.36
1789,06/13/21 07:00:00 AM,10.25,12.50
1790,06/13/21 07:15:00 AM,10.22,12.58
1791,06/13/21 07:30:00 AM,10.25,12.68
1792,06/13/21 07:45:00 AM,10.24,12.76
1793,06/13/21 08:00:00 AM,10.35,12.88
1794,06/13/21 08:15:00 AM,10.64,13.08
1795,06/13/21 08:30:00 AM,10.65,13.20
1796,06/13/21 08:45:00 AM,10.65,13.36
1797,06/13/21 09:00:00 AM,10.87,13.68
1798,06/13/21 09:15:00 AM,11.07,14.04
1799,06/13/21 09:30:00 AM,11.15,14.34
1800,06/13/21 09:45:00 AM,11.18,14.58
1801,06/13/21 10:00:00 AM,11.09,14.80
1802,06/13/21 10:15:00 AM,11.21,14.98
1803,06/13/21 10:30:00 AM,11.38,15.04
1804,06/13/21 10:45:00 AM,11.60,15.12
1805,06/13/21 11:00:00 AM,11.79,15.42
1806,06/13/21 11:15:00 AM,11.90,15.88
1807,06/13/21 11:30:00 AM,11.95,16.24
1808,06/13/21 11:45:00 AM,12.04,16.42
1809,06/13/21 12:00:00 PM,12.03,16.52
1810,06/13/21 12:15:00 PM,12.13,16.60
1811,06/13/21 12:30:00 PM,12.29,16.70
1812,06/13/21 12:45:00 PM,12.57,16.88
1813,06/13/21 01:00:00 PM,12.95,17.16
1814,06/13/21 01:15:00 PM,13.39,17.34
1815,06/13/21 01:30:00 PM,13.89,17.46
1816,06/13/21 01:45:00 PM,14.47,17.64
1817,06/13/21 02:00:00 PM,14.52,17.76
1818,06/13/21 02:15:00 PM,14.66,17.92
1819,06/13/21 02:30:00 PM,14.78,17.92
1820,06/13/21 02:45:00 PM,14.93,17.86
1821,06/13/21 03:00:00 PM,15.21,17.84
1822,06/13/21 03:15:00 PM,15.86,17.80
1823,06/13/21 03:30:00 PM,15.88,17.70
1824,06/13/21 03:45:00 PM,15.88,17.54
1825,06/13/21 04:00:00 PM,15.90,17.38
1826,06/13/21 04:15:00 PM,15.78,17.12
1827,06/13/21 04:30:00 PM,16.89,17.00
1828,06/13/21 04:45:00 PM,17.13,16.68
1829,06/13/21 05:00:00 PM,15.72,16.14
1830,06/13/21 05:15:00 PM,14.77,15.76
1831,06/13/21 05:30:00 PM,12.96,14.92
1832,06/13/21 05:45:00 PM,11.29,13.42
1833,06/13/21 06:00:00 PM,11.07,13.02
1834,06/13/21 06:15:00 PM,10.86,12.82
1835,06/13/21 06:30:00 PM,10.80,12.66
1836,06/13/21 06:45:00 PM,10.71,12.56
1837,06/13/21 07:00:00 PM,10.55,12.40
1838,06/13/21 07:15:00 PM,10.39,12.12
1839,06/13/21 07:30:00 PM,10.21,11.88
1840,06/13/21 07:45:00 PM,10.00,11.62
1841,06/13/21 08:00:00 PM,9.85,11.56
1842,06/13/21 08:15:00 PM,9.87,11.48
1843,06/13/21 08:30:00 PM,9.77,11.46
1844,06/13/21 08:45:00 PM,9.48,11.48
1845,06/13/21 09:00:00 PM,9.70,11.46
1846,06/13/21 09:15:00 PM,9.52,11.48
1847,06/13/21 09:30:00 PM,9.36,11.48
1848,06/13/21 09:45:00 PM,9.57,11.44
1849,06/13/21 10:00:00 PM,9.46,11.44
1850,06/13/21 10:15:00 PM,9.27,11.44
1851,06/13/21 10:30:00 PM,9.26,11.42
1852,06/13/21 10:45:00 PM,9.28,11.46
1853,06/13/21 11:00:00 PM,8.89,11.50
1854,06/13/21 11:15:00 PM,9.02,11.50
1855,06/13/21 11:30:00 PM,9.11,11.48
1856,06/13/21 11:45:00 PM,9.06,11.50
1857,06/14/21 12:00:00 AM,9.13,11.50
1858,06/14/21 12:15:00 AM,9.03,11.52
1859,06/14/21 12:30:00 AM,9.07,11.52
1860,06/14/21 12:45:00 AM,8.81,11.54
1861,06/14/21 01:00:00 AM,8.57,11.54
1862,06/14/21 01:15:00 AM,8.62,11.58
1863,06/14/21 01:30:00 AM,8.82,11.58
1864,06/14/21 01:45:00 AM,8.76,11.54
1865,06/14/21 02:00:00 AM,8.69,11.56
1866,06/14/21 02:15:00 AM,8.72,11.58
1867,06/14/21 02:30:00 AM,8.92,11.56
1868,06/14/21 02:45:00 AM,8.73,11.58
1869,06/14/21 03:00:00 AM,8.63,11.60
1870,06/14/21 03:15:00 AM,8.46,11.64
1871,06/14/21 03:30:00 AM,8.56,11.62
1872,06/14/21 03:45:00 AM,8.42,11.64
1873,06/14/21 04:00:00 AM,8.01,11.66
1874,06/14/21 04:15:00 AM,7.94,11.68
1875,06/14/21 04:30:00 AM,8.13,11.66
1876,06/14/21 04:45:00 AM,7.97,11.68
1877,06/14/21 05:00:00 AM,8.11,11.68
1878,06/14/21 05:15:00 AM,7.98,11.68
1879,06/14/21 05:30:00 AM,7.79,11.68
1880,06/14/21 05:45:00 AM,7.69,11.68
1881,06/14/21 06:00:00 AM,7.70,11.70
1882,06/14/21 06:15:00 AM,7.78,11.70
1883,06/14/21 06:30:00 AM,7.69,11.70
1884,06/14/21 06:45:00 AM,7.54,11.72
1885,06/14/21 07:00:00 AM,7.43,11.72
1886,06/14/21 07:15:00 AM,7.63,11.72
1887,06/14/21 07:30:00 AM,7.50,11.74
1888,06/14/21 07:45:00 AM,7.33,11.76
1889,06/14/21 08:00:00 AM,7.47,11.76
1890,06/14/21 08:15:00 AM,7.52,11.74
1891,06/14/21 08:30:00 AM,7.67,11.76
1892,06/14/21 08:45:00 AM,7.73,11.78
1893,06/14/21 09:00:00 AM,7.97,11.80
1894,06/14/21 09:15:00 AM,8.50,12.02
1895,06/14/21 09:30:00 AM,12.23,13.74
1896,06/14/21 09:45:00 AM,12.91,14.70
1897,06/14/21 10:00:00 AM,13.13,15.26
1898,06/14/21 10:15:00 AM,12.98,15.52
1899,06/14/21 10:30:00 AM,13.32,15.78
1900,06/14/21 10:45:00 AM,13.55,16.06
1901,06/14/21 11:00:00 AM,13.23,16.00
1902,06/14/21 11:15:00 AM,12.82,16.00
1903,06/14/21 11:30:00 AM,13.05,16.30
1904,06/14/21 11:45:00 AM,13.68,16.82
1905,06/14/21 12:00:00 PM,13.72,17.16
1906,06/14/21 12:15:00 PM,13.57,17.34
1907,06/14/21 12:30:00 PM,13.56,17.44
1908,06/14/21 12:45:00 PM,13.74,17.54
1909,06/14/21 01:00:00 PM,13.79,17.58
1910,06/14/21 01:15:00 PM,13.89,17.60
1911,06/14/21 01:30:00 PM,14.33,17.58
1912,06/14/21 01:45:00 PM,14.94,17.52
1913,06/14/21 02:00:00 PM,15.73,17.50
1914,06/14/21 02:15:00 PM,16.11,17.58
1915,06/14/21 02:30:00 PM,15.84,17.64
1916,06/14/21 02:45:00 PM,15.95,17.68
1917,06/14/21 03:00:00 PM,16.47,17.72
1918,06/14/21 03:15:00 PM,16.78,17.90
1919,06/14/21 03:30:00 PM,16.40,18.04
1920,06/14/21 03:45:00 PM,16.97,18.22
1921,06/14/21 04:00:00 PM,17.34,18.30
1922,06/14/21 04:15:00 PM,17.37,18.32
1923,06/14/21 04:30:00 PM,17.51,18.24
1924,06/14/21 04:45:00 PM,17.15,18.04
1925,06/14/21 05:00:00 PM,17.91,17.86
1926,06/14/21 05:15:00 PM,19.14,17.58
1927,06/14/21 05:30:00 PM,17.71,17.06
1928,06/14/21 05:45:00 PM,16.87,16.66
1929,06/14/21 06:00:00 PM,16.03,16.24
1930,06/14/21 06:15:00 PM,13.47,14.88
1931,06/14/21 06:30:00 PM,11.92,13.34
1932,06/14/21 06:45:00 PM,11.75,12.64
1933,06/14/21 07:00:00 PM,11.60,12.42
1934,06/14/21 07:15:00 PM,11.42,12.30
1935,06/14/21 07:30:00 PM,11.09,12.20
1936,06/14/21 07:45:00 PM,10.84,12.10
1937,06/14/21 08:00:00 PM,10.50,11.94
1938,06/14/21 08:15:00 PM,10.38,11.84
1939,06/14/21 08:30:00 PM,10.22,11.72
1940,06/14/21 08:45:00 PM,10.13,11.70
1941,06/14/21 09:00:00 PM,9.87,11.68
1942,06/14/21 09:15:00 PM,9.78,11.68
1943,06/14/21 09:30:00 PM,9.78,11.64
1944,06/14/21 09:45:00 PM,9.48,11.66
1945,06/14/21 10:00:00 PM,9.59,11.64
1946,06/14/21 10:15:00 PM,9.65,11.58
1947,06/14/21 10:30:00 PM,9.60,11.52
1948,06/14/21 10:45:00 PM,9.46,11.48
1949,06/14/21 11:00:00 PM,9.30,11.42
1950,06/14/21 11:15:00 PM,9.03,11.42
1951,06/14/21 11:30:00 PM,9.03,11.40
1952,06/14/21 11:45:00 PM,8.68,11.42
1953,06/15/21 12:00:00 AM,8.73,11.44
1954,06/15/21 12:15:00 AM,8.53,11.46
1955,06/15/21 12:30:00 AM,8.64,11.46
1956,06/15/21 12:45:00 AM,8.68,11.46
1957,06/15/21 01:00:00 AM,8.60,11.48
1958,06/15/21 01:15:00 AM,8.48,11.48
1959,06/15/21 01:30:00 AM,8.36,11.48
1960,06/15/21 01:45:00 AM,8.18,11.48
1961,06/15/21 02:00:00 AM,8.10,11.50
1962,06/15/21 02:15:00 AM,7.78,11.52
1963,06/15/21 02:30:00 AM,8.12,11.52
1964,06/15/21 02:45:00 AM,8.01,11.62
1965,06/15/21 03:00:00 AM,8.75,11.82
1966,06/15/21 03:15:00 AM,8.92,11.98
1967,06/15/21 03:30:00 AM,8.31,11.96
1968,06/15/21 03:45:00 AM,7.45,11.94
1969,06/15/21 04:00:00 AM,7.83,11.96
1970,06/15/21 04:15:00 AM,7.82,11.96
1971,06/15/21 04:30:00 AM,7.88,11.98
1972,06/15/21 04:45:00 AM,8.25,12.00
1973,06/15/21 05:00:00 AM,8.40,12.04
1974,06/15/21 05:15:00 AM,8.68,12.12
1975,06/15/21 05:30:00 AM,8.90,12.42
1976,06/15/21 05:45:00 AM,10.43,13.02
1977,06/15/21 06:00:00 AM,10.75,13.26
1978,06/15/21 06:15:00 AM,10.35,13.34
1979,06/15/21 06:30:00 AM,9.52,13.32
1980,06/15/21 06:45:00 AM,9.12,13.28
1981,06/15/21 07:00:00 AM,9.61,13.24
1982,06/15/21 07:15:00 AM,10.62,13.34
1983,06/15/21 07:30:00 AM,9.95,13.30
1984,06/15/21 07:45:00 AM,10.07,13.30
1985,06/15/21 08:00:00 AM,10.34,13.32
1986,06/15/21 08:15:00 AM,10.55,13.34
1987,06/15/21 08:30:00 AM,11.21,13.46
1988,06/15/21 08:45:00 AM,11.49,13.68
1989,06/15/21 09:00:00 AM,11.44,13.76
1990,06/15/21 09:15:00 AM,11.73,13.90
1991,06/15/21 09:30:00 AM,11.81,14.06
1992,06/15/21 09:45:00 AM,12.72,14.28
1993,06/15/21 10:00:00 AM,13.11,14.66
1994,06/15/21 10:15:00 AM,14.43,15.00
1995,06/15/21 10:30:00 AM,14.56,15.20
1996,06/15/21 10:45:00 AM,14.45,15.38
1997,06/15/21 11:00:00 AM,14.57,15.74
1998,06/15/21 11:15:00 AM,15.05,16.14
1999,06/15/21 11:30:00 AM,15.21,16.50
2000,06/15/21 11:45:00 AM,15.26,16.76
2001,06/15/21 12:00:00 PM,15.44,17.12
2002,06/15/21 12:15:00 PM,15.54,17.54
2003,06/15/21 12:30:00 PM,15.55,17.92
2004,06/15/21 12:45:00 PM,15.70,18.28
2005,06/15/21 01:00:00 PM,15.82,18.62
2006,06/15/21 01:15:00 PM,15.95,18.92
2007,06/15/21 01:30:00 PM,16.16,19.24
2008,06/15/21 01:45:00 PM,16.50,19.56
2009,06/15/21 02:00:00 PM,16.84,19.92
2010,06/15/21 02:15:00 PM,17.36,20.24
2011,06/15/21 02:30:00 PM,17.89,20.54
2012,06/15/21 02:45:00 PM,18.21,20.78
2013,06/15/21 03:00:00 PM,17.99,20.98
2014,06/15/21 03:15:00 PM,18.10,21.12
2015,06/15/21 03:30:00 PM,18.15,21.24
2016,06/15/21 03:45:00 PM,18.26,21.34
2017,06/15/21 04:00:00 PM,18.09,21.36
2018,06/15/21 04:15:00 PM,18.44,21.36
2019,06/15/21 04:30:00 PM,19.04,21.40
2020,06/15/21 04:45:00 PM,19.22,21.36
2021,06/15/21 05:00:00 PM,19.57,21.14
2022,06/15/21 05:15:00 PM,20.70,20.84
2023,06/15/21 05:30:00 PM,21.21,20.50
2024,06/15/21 05:45:00 PM,22.49,20.28
2025,06/15/21 06:00:00 PM,23.11,19.84
2026,06/15/21 06:15:00 PM,22.17,19.34
2027,06/15/21 06:30:00 PM,21.42,18.92
2028,06/15/21 06:45:00 PM,20.88,18.52
2029,06/15/21 07:00:00 PM,18.42,17.70
2030,06/15/21 07:15:00 PM,15.36,15.54
2031,06/15/21 07:30:00 PM,13.70,13.94
2032,06/15/21 07:45:00 PM,13.56,13.32
2033,06/15/21 08:00:00 PM,13.05,13.08
2034,06/15/21 08:15:00 PM,12.46,12.80
2035,06/15/21 08:30:00 PM,11.90,12.62
2036,06/15/21 08:45:00 PM,11.47,12.42
2037,06/15/21 09:00:00 PM,11.06,12.28
2038,06/15/21 09:15:00 PM,10.86,12.16
2039,06/15/21 09:30:00 PM,10.55,12.10
2040,06/15/21 09:45:00 PM,10.57,11.98
2041,06/15/21 10:00:00 PM,10.39,11.92
2042,06/15/21 10:15:00 PM,10.42,11.84
2043,06/15/21 10:30:00 PM,10.23,11.78
2044,06/15/21 10:45:00 PM,10.00,11.82
2045,06/15/21 11:00:00 PM,10.02,11.80
2046,06/15/21 11:15:00 PM,9.93,11.78
2047,06/15/21 11:30:00 PM,9.78,11.80
2048,06/15/21 11:45:00 PM,9.71,11.82
2049,06/16/21 12:00:00 AM,9.63,11.82
2050,06/16/21 12:15:00 AM,9.69,11.80
2051,06/16/21 12:30:00 AM,9.40,11.84
2052,06/16/21 12:45:00 AM,9.26,11.84
2053,06/16/21 01:00:00 AM,9.22,11.86
2054,06/16/21 01:15:00 AM,8.99,11.88
2055,06/16/21 01:30:00 AM,8.83,11.90
2056,06/16/21 01:45:00 AM,8.60,11.90
2057,06/16/21 02:00:00 AM,8.29,11.92
2058,06/16/21 02:15:00 AM,8.34,11.94
2059,06/16/21 02:30:00 AM,8.49,11.98
2060,06/16/21 02:45:00 AM,8.53,11.98
2061,06/16/21 03:00:00 AM,8.48,12.00
2062,06/16/21 03:15:00 AM,8.13,12.04
2063,06/16/21 03:30:00 AM,7.89,12.06
2064,06/16/21 03:45:00 AM,7.84,12.10
2065,06/16/21 04:00:00 AM,7.83,12.18
2066,06/16/21 04:15:00 AM,7.72,12.46
2067,06/16/21 04:30:00 AM,7.83,13.04
2068,06/16/21 04:45:00 AM,8.32,13.78
2069,06/16/21 05:00:00 AM,8.48,14.02
2070,06/16/21 05:15:00 AM,8.26,14.08
2071,06/16/21 05:30:00 AM,8.79,14.34
2072,06/16/21 05:45:00 AM,8.58,14.30
2073,06/16/21 06:00:00 AM,9.13,14.34
2074,06/16/21 06:15:00 AM,8.85,14.40
2075,06/16/21 06:30:00 AM,9.14,14.52
2076,06/16/21 06:45:00 AM,9.21,14.72
2077,06/16/21 07:00:00 AM,8.70,14.66
2078,06/16/21 07:15:00 AM,7.93,14.58
2079,06/16/21 07:30:00 AM,7.73,14.52
2080,06/16/21 07:45:00 AM,7.72,14.52
2081,06/16/21 08:00:00 AM,7.57,14.50
2082,06/16/21 08:15:00 AM,7.75,14.48
2083,06/16/21 08:30:00 AM,8.12,14.60
2084,06/16/21 08:45:00 AM,8.59,14.76
2085,06/16/21 09:00:00 AM,8.16,14.80
2086,06/16/21 09:15:00 AM,7.74,14.82
2087,06/16/21 09:30:00 AM,7.98,14.80
2088,06/16/21 09:45:00 AM,7.38,14.72
2089,06/16/21 10:00:00 AM,7.24,14.70
2090,06/16/21 10:15:00 AM,9.40,14.84
2091,06/16/21 10:30:00 AM,11.10,14.98
2092,06/16/21 10:45:00 AM,13.11,15.38
2093,06/16/21 11:00:00 AM,14.73,16.58
2094,06/16/21 11:15:00 AM,15.63,17.08
2095,06/16/21 11:30:00 AM,15.77,17.46
2096,06/16/21 11:45:00 AM,15.80,17.74
2097,06/16/21 12:00:00 PM,15.79,18.06
2098,06/16/21 12:15:00 PM,15.67,18.42
2099,06/16/21 12:30:00 PM,15.73,18.82
2100,06/16/21 12:45:00 PM,15.92,19.24
2101,06/16/21 01:00:00 PM,15.66,19.70
2102,06/16/21 01:15:00 PM,15.50,20.20
2103,06/16/21 01:30:00 PM,15.43,20.66
2104,06/16/21 01:45:00 PM,15.28,21.06
2105,06/16/21 02:00:00 PM,15.31,21.36
2106,06/16/21 02:15:00 PM,15.39,21.60
2107,06/16/21 02:30:00 PM,15.39,21.86
2108,06/16/21 02:45:00 PM,15.32,22.08
2109,06/16/21 03:00:00 PM,15.42,22.26
2110,06/16/21 03:15:00 PM,15.65,22.44
2111,06/16/21 03:30:00 PM,15.67,22.56
2112,06/16/21 03:45:00 PM,15.98,22.64
2113,06/16/21 04:00:00 PM,16.24,22.78
2114,06/16/21 04:15:00 PM,16.32,22.88
2115,06/16/21 04:30:00 PM,16.34,22.90
2116,06/16/21 04:45:00 PM,16.54,22.90
2117,06/16/21 05:00:00 PM,16.78,22.90
2118,06/16/21 05:15:00 PM,17.46,22.84
2119,06/16/21 05:30:00 PM,17.98,22.66
2120,06/16/21 05:45:00 PM,18.26,22.22
2121,06/16/21 06:00:00 PM,18.95,21.76
2122,06/16/21 06:15:00 PM,19.89,21.38
2123,06/16/21 06:30:00 PM,21.37,20.84
2124,06/16/21 06:45:00 PM,21.99,20.24
2125,06/16/21 07:00:00 PM,21.93,19.60
2126,06/16/21 07:15:00 PM,21.38,19.08
2127,06/16/21 07:30:00 PM,20.56,18.44
2128,06/16/21 07:45:00 PM,19.03,17.34
2129,06/16/21 08:00:00 PM,17.66,16.16
2130,06/16/21 08:15:00 PM,16.47,15.10
2131,06/16/21 08:30:00 PM,15.62,14.32
2132,06/16/21 08:45:00 PM,14.94,14.02
2133,06/16/21 09:00:00 PM,14.28,13.84
2134,06/16/21 09:15:00 PM,13.74,13.64
2135,06/16/21 09:30:00 PM,13.42,13.46
2136,06/16/21 09:45:00 PM,13.13,13.40
2137,06/16/21 10:00:00 PM,13.01,13.24
2138,06/16/21 10:15:00 PM,12.86,13.12
2139,06/16/21 10:30:00 PM,12.73,13.04
2140,06/16/21 10:45:00 PM,12.42,12.96
2141,06/16/21 11:00:00 PM,12.01,12.88
2142,06/16/21 11:15:00 PM,12.02,12.78
2143,06/16/21 11:30:00 PM,11.61,12.74
2144,06/16/21 11:45:00 PM,11.68,12.68
2145,06/17/21 12:00:00 AM,11.61,12.64
2146,06/17/21 12:15:00 AM,11.16,12.68
2147,06/17/21 12:30:00 AM,11.44,12.60
2148,06/17/21 12:45:00 AM,11.47,12.54
2149,06/17/21 01:00:00 AM,11.15,12.58
2150,06/17/21 01:15:00 AM,10.72,12.58
2151,06/17/21 01:30:00 AM,10.71,12.60
2152,06/17/21 01:45:00 AM,10.76,12.54
2153,06/17/21 02:00:00 AM,10.58,12.56
2154,06/17/21 02:15:00 AM,10.35,12.58
2155,06/17/21 02:30:00 AM,10.19,12.58
2156,06/17/21 02:45:00 AM,9.90,12.60
2157,06/17/21 03:00:00 AM,9.61,12.60
2158,06/17/21 03:15:00 AM,9.32,12.62
2159,06/17/21 03:30:00 AM,9.42,12.66
2160,06/17/21 03:45:00 AM,9.02,12.70
2161,06/17/21 04:00:00 AM,8.72,12.72
2162,06/17/21 04:15:00 AM,8.44,12.78
2163,06/17/21 04:30:00 AM,9.02,13.12
2164,06/17/21 04:45:00 AM,9.66,13.70
2165,06/17/21 05:00:00 AM,10.50,14.36
2166,06/17/21 05:15:00 AM,11.27,14.72
2167,06/17/21 05:30:00 AM,11.85,15.08
2168,06/17/21 05:45:00 AM,12.18,15.30
2169,06/17/21 06:00:00 AM,12.65,15.36
2170,06/17/21 06:15:00 AM,12.82,15.42
2171,06/17/21 06:30:00 AM,12.61,15.44
