Sensor:             7392-798741,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1713,           2021-06-11 13:15:00,9.149,15.789
1714,           2021-06-11 13:30:00,9.131,15.823
1715,           2021-06-11 13:45:00,9.175,15.678
1716,           2021-06-11 14:00:00,9.186,15.524
1717,           2021-06-11 14:15:00,9.157,15.695
1718,           2021-06-11 14:30:00,8.874,17.684
1719,           2021-06-11 14:45:00,9.022,19.135
1720,           2021-06-11 15:00:00,9.329,19.261
1721,           2021-06-11 15:15:00,9.621,19.253
1722,           2021-06-11 15:30:00,9.999,18.621
1723,           2021-06-11 15:45:00,10.459,17.896
1724,           2021-06-11 16:00:00,10.716,17.794
1725,           2021-06-11 16:15:00,10.915,17.794
1726,           2021-06-11 16:30:00,11.153,17.836
1727,           2021-06-11 16:45:00,11.467,17.337
1728,           2021-06-11 17:00:00,11.659,17.236
1729,           2021-06-11 17:15:00,11.737,17.701
1730,           2021-06-11 17:30:00,11.855,17.989
1731,           2021-06-11 17:45:00,12.016,17.887
1732,           2021-06-11 18:00:00,12.272,17.574
1733,           2021-06-11 18:15:00,12.473,17.312
1734,           2021-06-11 18:30:00,12.655,17.049
1735,           2021-06-11 18:45:00,12.74,16.905
1736,           2021-06-11 19:00:00,12.916,16.811
1737,           2021-06-11 19:15:00,13.051,16.692
1738,           2021-06-11 19:30:00,13.019,16.676
1739,           2021-06-11 19:45:00,13.127,16.59
1740,           2021-06-11 20:00:00,13.116,16.539
1741,           2021-06-11 20:15:00,13.187,16.471
1742,           2021-06-11 20:30:00,13.176,16.454
1743,           2021-06-11 20:45:00,13.173,16.42
1744,           2021-06-11 21:00:00,13.151,16.42
1745,           2021-06-11 21:15:00,13.123,16.412
1746,           2021-06-11 21:30:00,13.022,16.403
1747,           2021-06-11 21:45:00,12.974,16.437
1748,           2021-06-11 22:00:00,12.881,16.454
1749,           2021-06-11 22:15:00,12.836,16.471
1750,           2021-06-11 22:30:00,12.767,16.488
1751,           2021-06-11 22:45:00,12.703,16.497
1752,           2021-06-11 23:00:00,12.65,16.48
1753,           2021-06-11 23:15:00,12.635,16.378
1754,           2021-06-11 23:30:00,12.56,16.276
1755,           2021-06-11 23:45:00,12.46,16.267
1756,           2021-06-12 00:00:00,12.395,16.25
1757,           2021-06-12 00:15:00,12.323,16.224
1758,           2021-06-12 00:30:00,12.242,16.233
1759,           2021-06-12 00:45:00,12.194,16.241
1760,           2021-06-12 01:00:00,12.121,16.207
1761,           2021-06-12 01:15:00,12.098,16.173
1762,           2021-06-12 01:30:00,12.106,16.182
1763,           2021-06-12 01:45:00,12.073,16.156
1764,           2021-06-12 02:00:00,12.03,16.122
1765,           2021-06-12 02:15:00,12.017,16.079
1766,           2021-06-12 02:30:00,11.993,15.986
1767,           2021-06-12 02:45:00,11.957,15.977
1768,           2021-06-12 03:00:00,11.898,15.9
1769,           2021-06-12 03:15:00,11.857,15.874
1770,           2021-06-12 03:30:00,11.854,15.9
1771,           2021-06-12 03:45:00,11.825,15.892
1772,           2021-06-12 04:00:00,11.763,15.926
1773,           2021-06-12 04:15:00,11.784,15.866
1774,           2021-06-12 04:30:00,11.757,15.909
1775,           2021-06-12 04:45:00,11.751,15.849
1776,           2021-06-12 05:00:00,11.695,15.849
1777,           2021-06-12 05:15:00,11.657,15.798
1778,           2021-06-12 05:30:00,11.589,15.738
1779,           2021-06-12 05:45:00,11.494,15.755
1780,           2021-06-12 06:00:00,11.422,15.695
1781,           2021-06-12 06:15:00,11.352,15.704
1782,           2021-06-12 06:30:00,11.28,15.661
1783,           2021-06-12 06:45:00,11.179,15.635
1784,           2021-06-12 07:00:00,11.113,15.584
1785,           2021-06-12 07:15:00,11.03,15.652
1786,           2021-06-12 07:30:00,10.774,16.062
1787,           2021-06-12 07:45:00,10.594,16.488
1788,           2021-06-12 08:00:00,10.418,16.777
1789,           2021-06-12 08:15:00,10.28,16.854
1790,           2021-06-12 08:30:00,10.102,17.058
1791,           2021-06-12 08:45:00,9.931,17.312
1792,           2021-06-12 09:00:00,9.78,17.49
1793,           2021-06-12 09:15:00,9.698,17.583
1794,           2021-06-12 09:30:00,9.634,17.617
1795,           2021-06-12 09:45:00,9.538,17.727
1796,           2021-06-12 10:00:00,9.458,17.963
1797,           2021-06-12 10:15:00,9.332,18.259
1798,           2021-06-12 10:30:00,9.189,18.714
1799,           2021-06-12 10:45:00,9.1,19.152
1800,           2021-06-12 11:00:00,8.957,19.74
1801,           2021-06-12 11:15:00,8.892,20.412
1802,           2021-06-12 11:30:00,8.276,20.68
1803,           2021-06-12 11:45:00,8.831,17.743
1804,           2021-06-12 12:00:00,8.804,18.233
1805,           2021-06-12 12:15:00,8.694,18.908
1806,           2021-06-12 12:30:00,8.52,20.059
1807,           2021-06-12 12:45:00,8.43,20.806
1808,           2021-06-12 13:00:00,8.312,21.779
1809,           2021-06-12 13:15:00,8.267,22.215
1810,           2021-06-12 13:30:00,8.253,21.88
1811,           2021-06-12 13:45:00,8.264,22.106
1812,           2021-06-12 14:00:00,8.267,22.181
1813,           2021-06-12 14:15:00,8.188,22.794
1814,           2021-06-12 14:30:00,8.202,23.003
1815,           2021-06-12 14:45:00,8.094,23.599
1816,           2021-06-12 15:00:00,8.016,23.859
1817,           2021-06-12 15:15:00,8.039,25.926
1818,           2021-06-12 15:30:00,8.562,25.018
1819,           2021-06-12 15:45:00,9.152,23.968
1820,           2021-06-12 16:00:00,9.976,21.343
1821,           2021-06-12 16:15:00,10.491,20.21
1822,           2021-06-12 16:30:00,10.892,19.614
1823,           2021-06-12 16:45:00,11.15,19.782
1824,           2021-06-12 17:00:00,11.389,20.135
1825,           2021-06-12 17:15:00,11.973,18.748
1826,           2021-06-12 17:30:00,12.185,18.722
1827,           2021-06-12 17:45:00,12.286,19.244
1828,           2021-06-12 18:00:00,12.501,19.564
1829,           2021-06-12 18:15:00,12.717,19.295
1830,           2021-06-12 18:30:00,13.078,18.941
1831,           2021-06-12 18:45:00,13.433,18.714
1832,           2021-06-12 19:00:00,13.693,18.52
1833,           2021-06-12 19:15:00,13.955,18.326
1834,           2021-06-12 19:30:00,14.117,18.216
1835,           2021-06-12 19:45:00,14.316,18.081
1836,           2021-06-12 20:00:00,14.516,17.972
1837,           2021-06-12 20:15:00,14.647,17.87
1838,           2021-06-12 20:30:00,14.739,17.811
1839,           2021-06-12 20:45:00,14.684,17.794
1840,           2021-06-12 21:00:00,14.804,17.727
1841,           2021-06-12 21:15:00,14.818,17.667
1842,           2021-06-12 21:30:00,14.768,17.557
1843,           2021-06-12 21:45:00,14.937,17.27
1844,           2021-06-12 22:00:00,14.942,17.066
1845,           2021-06-12 22:15:00,14.926,16.718
1846,           2021-06-12 22:30:00,14.867,16.471
1847,           2021-06-12 22:45:00,14.836,16.395
1848,           2021-06-12 23:00:00,14.794,16.344
1849,           2021-06-12 23:15:00,14.719,16.378
1850,           2021-06-12 23:30:00,14.644,16.386
1851,           2021-06-12 23:45:00,14.565,16.369
1852,           2021-06-13 00:00:00,14.593,16.352
1853,           2021-06-13 00:15:00,14.426,16.378
1854,           2021-06-13 00:30:00,14.369,16.403
1855,           2021-06-13 00:45:00,14.216,16.454
1856,           2021-06-13 01:00:00,14.102,16.48
1857,           2021-06-13 01:15:00,14.022,16.497
1858,           2021-06-13 01:30:00,13.97,16.531
1859,           2021-06-13 01:45:00,13.846,16.548
1860,           2021-06-13 02:00:00,13.877,16.539
1861,           2021-06-13 02:15:00,13.855,16.514
1862,           2021-06-13 02:30:00,13.825,16.454
1863,           2021-06-13 02:45:00,13.859,16.412
1864,           2021-06-13 03:00:00,13.874,16.31
1865,           2021-06-13 03:15:00,13.795,16.224
1866,           2021-06-13 03:30:00,13.746,16.122
1867,           2021-06-13 03:45:00,13.701,16.131
1868,           2021-06-13 04:00:00,13.679,16.156
1869,           2021-06-13 04:15:00,13.626,16.182
1870,           2021-06-13 04:30:00,13.55,16.369
1871,           2021-06-13 04:45:00,13.494,16.531
1872,           2021-06-13 05:00:00,13.572,16.531
1873,           2021-06-13 05:15:00,13.496,16.514
1874,           2021-06-13 05:30:00,13.526,16.497
1875,           2021-06-13 05:45:00,13.365,16.454
1876,           2021-06-13 06:00:00,13.29,16.446
1877,           2021-06-13 06:15:00,13.181,16.437
1878,           2021-06-13 06:30:00,13.047,16.429
1879,           2021-06-13 06:45:00,12.857,16.607
1880,           2021-06-13 07:00:00,12.68,16.794
1881,           2021-06-13 07:15:00,12.597,16.947
1882,           2021-06-13 07:30:00,12.449,17.108
1883,           2021-06-13 07:45:00,12.317,17.312
1884,           2021-06-13 08:00:00,12.194,17.363
1885,           2021-06-13 08:15:00,12.004,17.549
1886,           2021-06-13 08:30:00,11.806,17.676
1887,           2021-06-13 08:45:00,11.55,17.862
1888,           2021-06-13 09:00:00,11.376,17.938
1889,           2021-06-13 09:15:00,11.157,18.065
1890,           2021-06-13 09:30:00,10.91,18.141
1891,           2021-06-13 09:45:00,10.745,18.141
1892,           2021-06-13 10:00:00,10.629,17.853
1893,           2021-06-13 10:15:00,10.535,17.676
1894,           2021-06-13 10:30:00,10.338,17.98
1895,           2021-06-13 10:45:00,10.146,18.216
1896,           2021-06-13 11:00:00,9.947,18.276
1897,           2021-06-13 11:15:00,9.722,18.773
1898,           2021-06-13 11:30:00,9.449,19.488
1899,           2021-06-13 11:45:00,9.186,20.017
1900,           2021-06-13 12:00:00,9.078,19.959
1901,           2021-06-13 12:15:00,9,19.917
1902,           2021-06-13 12:30:00,8.381,19.681
1903,           2021-06-13 12:45:00,8.572,19.017
1904,           2021-06-13 13:00:00,8.505,19.564
1905,           2021-06-13 13:15:00,8.464,19.698
1906,           2021-06-13 13:30:00,8.491,19.715
1907,           2021-06-13 13:45:00,8.397,20.236
1908,           2021-06-13 14:00:00,8.402,20.278
1909,           2021-06-13 14:15:00,8.52,19.471
1910,           2021-06-13 14:30:00,8.539,19.101
1911,           2021-06-13 14:45:00,8.601,18.714
1912,           2021-06-13 15:00:00,8.666,18.081
1913,           2021-06-13 15:15:00,8.739,17.82
1914,           2021-06-13 15:30:00,8.391,21.393
1915,           2021-06-13 15:45:00,8.6,21.435
1916,           2021-06-13 16:00:00,8.799,21.326
1917,           2021-06-13 16:15:00,9.069,20.756
1918,           2021-06-13 16:30:00,9.518,19.824
1919,           2021-06-13 16:45:00,10.012,18.604
1920,           2021-06-13 17:00:00,10.298,18.36
1921,           2021-06-13 17:15:00,10.604,18.183
1922,           2021-06-13 17:30:00,10.725,18.588
1923,           2021-06-13 17:45:00,11.104,17.71
1924,           2021-06-13 18:00:00,11.272,17.752
1925,           2021-06-13 18:15:00,11.293,18.124
1926,           2021-06-13 18:30:00,11.43,18.267
1927,           2021-06-13 18:45:00,11.583,18.073
1928,           2021-06-13 19:00:00,11.741,17.904
1929,           2021-06-13 19:15:00,11.938,17.701
1930,           2021-06-13 19:30:00,12.149,17.456
1931,           2021-06-13 19:45:00,12.401,17.185
1932,           2021-06-13 20:00:00,12.668,16.956
1933,           2021-06-13 20:15:00,12.759,16.871
1934,           2021-06-13 20:30:00,12.895,16.777
1935,           2021-06-13 20:45:00,12.968,16.709
1936,           2021-06-13 21:00:00,12.939,16.709
1937,           2021-06-13 21:15:00,13.014,16.658
1938,           2021-06-13 21:30:00,13.029,16.641
1939,           2021-06-13 21:45:00,13.081,16.59
1940,           2021-06-13 22:00:00,13.116,16.548
1941,           2021-06-13 22:15:00,13.028,16.505
1942,           2021-06-13 22:30:00,13.086,16.454
1943,           2021-06-13 22:45:00,13.021,16.403
1944,           2021-06-13 23:00:00,12.913,16.386
1945,           2021-06-13 23:15:00,12.879,16.276
1946,           2021-06-13 23:30:00,12.795,16.148
1947,           2021-06-13 23:45:00,12.799,16.045
1948,           2021-06-14 00:00:00,12.739,16.02
1949,           2021-06-14 00:15:00,12.602,15.96
1950,           2021-06-14 00:30:00,12.638,15.917
1951,           2021-06-14 00:45:00,12.566,15.909
1952,           2021-06-14 01:00:00,12.539,15.874
1953,           2021-06-14 01:15:00,12.448,15.866
1954,           2021-06-14 01:30:00,12.384,15.823
1955,           2021-06-14 01:45:00,12.296,15.823
1956,           2021-06-14 02:00:00,12.284,15.815
1957,           2021-06-14 02:15:00,12.203,15.832
1958,           2021-06-14 02:30:00,12.21,15.815
1959,           2021-06-14 02:45:00,12.127,15.857
1960,           2021-06-14 03:00:00,12.047,15.883
1961,           2021-06-14 03:15:00,12.067,15.866
1962,           2021-06-14 03:30:00,12.043,15.857
1963,           2021-06-14 03:45:00,11.997,15.866
1964,           2021-06-14 04:00:00,11.986,15.84
1965,           2021-06-14 04:15:00,11.928,15.857
1966,           2021-06-14 04:30:00,11.916,15.806
1967,           2021-06-14 04:45:00,11.869,15.823
1968,           2021-06-14 05:00:00,11.921,15.806
1969,           2021-06-14 05:15:00,11.886,15.823
1970,           2021-06-14 05:30:00,11.852,15.806
1971,           2021-06-14 05:45:00,11.807,15.798
1972,           2021-06-14 06:00:00,11.787,15.823
1973,           2021-06-14 06:15:00,11.762,15.823
1974,           2021-06-14 06:30:00,11.749,15.823
1975,           2021-06-14 06:45:00,11.658,15.832
1976,           2021-06-14 07:00:00,11.577,15.84
1977,           2021-06-14 07:15:00,11.571,15.832
1978,           2021-06-14 07:30:00,11.48,15.874
1979,           2021-06-14 07:45:00,11.418,15.883
1980,           2021-06-14 08:00:00,11.378,15.874
1981,           2021-06-14 08:15:00,11.176,16.182
1982,           2021-06-14 08:30:00,11.003,16.446
1983,           2021-06-14 08:45:00,10.915,16.522
1984,           2021-06-14 09:00:00,10.749,16.582
1985,           2021-06-14 09:15:00,10.665,16.607
1986,           2021-06-14 09:30:00,10.573,16.676
1987,           2021-06-14 09:45:00,10.465,16.769
1988,           2021-06-14 10:00:00,10.309,16.896
1989,           2021-06-14 10:15:00,10.232,16.922
1990,           2021-06-14 10:30:00,10.112,16.964
1991,           2021-06-14 10:45:00,9.995,17.058
1992,           2021-06-14 11:00:00,9.836,17.185
1993,           2021-06-14 11:15:00,9.663,17.583
1994,           2021-06-14 11:30:00,9.48,17.955
1995,           2021-06-14 11:45:00,9.295,18.124
1996,           2021-06-14 12:00:00,9.19,18.25
1997,           2021-06-14 12:15:00,9.064,18.267
1998,           2021-06-14 12:30:00,9.033,18.191
1999,           2021-06-14 12:45:00,8.981,18.166
2000,           2021-06-14 13:00:00,8.948,18.2
2001,           2021-06-14 13:15:00,8.923,16.667
2002,           2021-06-14 13:30:00,8.994,16.582
2003,           2021-06-14 13:45:00,8.872,17.303
2004,           2021-06-14 14:00:00,8.772,17.76
2005,           2021-06-14 14:15:00,8.807,17.87
2006,           2021-06-14 14:30:00,8.935,16.913
2007,           2021-06-14 14:45:00,8.892,17.261
2008,           2021-06-14 15:00:00,8.865,17.227
2009,           2021-06-14 15:15:00,8.865,17.447
2010,           2021-06-14 15:30:00,8.895,17.253
2011,           2021-06-14 15:45:00,8.846,17.625
2012,           2021-06-14 16:00:00,8.77,18.191
2013,           2021-06-14 16:15:00,8.64,19.824
2014,           2021-06-14 16:30:00,8.985,19.429
2015,           2021-06-14 16:45:00,9.184,19.253
2016,           2021-06-14 17:00:00,9.522,19
2017,           2021-06-14 17:15:00,9.931,18.124
2018,           2021-06-14 17:30:00,10.352,17.532
2019,           2021-06-14 17:45:00,10.723,17.38
2020,           2021-06-14 18:00:00,10.901,17.786
2021,           2021-06-14 18:15:00,11.173,17.608
2022,           2021-06-14 18:30:00,11.445,17.38
2023,           2021-06-14 18:45:00,11.592,17.422
2024,           2021-06-14 19:00:00,11.795,17.456
2025,           2021-06-14 19:15:00,11.969,17.363
2026,           2021-06-14 19:30:00,12.2,17.253
2027,           2021-06-14 19:45:00,12.389,17.159
2028,           2021-06-14 20:00:00,12.636,16.998
2029,           2021-06-14 20:15:00,12.882,16.828
2030,           2021-06-14 20:30:00,13.021,16.726
2031,           2021-06-14 20:45:00,13.209,16.633
2032,           2021-06-14 21:00:00,13.245,16.548
2033,           2021-06-14 21:15:00,13.371,16.514
2034,           2021-06-14 21:30:00,13.385,16.454
2035,           2021-06-14 21:45:00,13.461,16.446
2036,           2021-06-14 22:00:00,13.446,16.403
2037,           2021-06-14 22:15:00,13.436,16.352
2038,           2021-06-14 22:30:00,13.495,16.216
2039,           2021-06-14 22:45:00,13.54,16.165
2040,           2021-06-14 23:00:00,13.51,16.173
2041,           2021-06-14 23:15:00,13.534,16.045
2042,           2021-06-14 23:30:00,13.457,15.994
2043,           2021-06-14 23:45:00,13.382,15.968
2044,           2021-06-15 00:00:00,13.285,15.823
2045,           2021-06-15 00:15:00,13.268,15.772
2046,           2021-06-15 00:30:00,13.177,15.686
2047,           2021-06-15 00:45:00,13.123,15.601
2048,           2021-06-15 01:00:00,13.057,15.532
2049,           2021-06-15 01:15:00,13.008,15.549
2050,           2021-06-15 01:30:00,12.936,15.567
2051,           2021-06-15 01:45:00,12.873,15.601
2052,           2021-06-15 02:00:00,12.832,15.609
2053,           2021-06-15 02:15:00,12.734,15.609
2054,           2021-06-15 02:30:00,12.648,15.635
2055,           2021-06-15 02:45:00,12.579,15.618
2056,           2021-06-15 03:00:00,12.523,15.635
2057,           2021-06-15 03:15:00,12.475,15.635
2058,           2021-06-15 03:30:00,12.415,15.644
2059,           2021-06-15 03:45:00,12.397,15.661
2060,           2021-06-15 04:00:00,12.355,15.678
2061,           2021-06-15 04:15:00,12.336,15.669
2062,           2021-06-15 04:30:00,12.291,15.686
2063,           2021-06-15 04:45:00,12.219,15.695
2064,           2021-06-15 05:00:00,12.192,15.712
2065,           2021-06-15 05:15:00,12.167,15.712
2066,           2021-06-15 05:30:00,12.138,15.704
2067,           2021-06-15 05:45:00,12.072,15.729
2068,           2021-06-15 06:00:00,12.043,15.729
2069,           2021-06-15 06:15:00,12.018,15.738
2070,           2021-06-15 06:30:00,12.024,15.746
2071,           2021-06-15 06:45:00,12.028,15.763
2072,           2021-06-15 07:00:00,12.011,15.755
2073,           2021-06-15 07:15:00,11.981,15.772
2074,           2021-06-15 07:30:00,11.955,15.738
2075,           2021-06-15 07:45:00,11.868,15.721
2076,           2021-06-15 08:00:00,11.767,15.738
2077,           2021-06-15 08:15:00,11.703,15.772
2078,           2021-06-15 08:30:00,11.552,15.806
2079,           2021-06-15 08:45:00,11.461,15.84
2080,           2021-06-15 09:00:00,11.311,16.165
2081,           2021-06-15 09:15:00,11.213,16.335
2082,           2021-06-15 09:30:00,11.073,16.463
2083,           2021-06-15 09:45:00,11.012,16.573
2084,           2021-06-15 10:00:00,10.919,16.667
2085,           2021-06-15 10:15:00,10.801,16.803
2086,           2021-06-15 10:30:00,10.719,16.905
2087,           2021-06-15 10:45:00,10.579,16.998
2088,           2021-06-15 11:00:00,10.509,17.049
2089,           2021-06-15 11:15:00,10.392,17.337
2090,           2021-06-15 11:30:00,10.288,17.549
2091,           2021-06-15 11:45:00,10.233,17.752
2092,           2021-06-15 12:00:00,10.097,18.073
2093,           2021-06-15 12:15:00,10.002,18.444
2094,           2021-06-15 12:30:00,9.776,19.067
2095,           2021-06-15 12:45:00,9.632,19.757
2096,           2021-06-15 13:00:00,9.534,20.16
2097,           2021-06-15 13:15:00,9.49,20.756
2098,           2021-06-15 13:30:00,9.396,21.402
2099,           2021-06-15 13:45:00,9.409,21.771
2100,           2021-06-15 14:00:00,8.571,19.48
2101,           2021-06-15 14:15:00,8.787,18.335
2102,           2021-06-15 14:30:00,8.778,18.748
2103,           2021-06-15 14:45:00,8.697,19.37
2104,           2021-06-15 15:00:00,8.551,20.32
2105,           2021-06-15 15:15:00,8.48,21.083
2106,           2021-06-15 15:30:00,8.421,21.67
2107,           2021-06-15 15:45:00,8.382,22.022
2108,           2021-06-15 16:00:00,8.249,23.037
2109,           2021-06-15 16:15:00,8.232,22.953
2110,           2021-06-15 16:30:00,8.226,22.944
2111,           2021-06-15 16:45:00,7.95,25.749
2112,           2021-06-15 17:00:00,8.584,24.808
2113,           2021-06-15 17:15:00,9.084,23.943
2114,           2021-06-15 17:30:00,9.792,22.391
2115,           2021-06-15 17:45:00,10.337,21.418
2116,           2021-06-15 18:00:00,11.023,19.824
2117,           2021-06-15 18:15:00,11.425,19.219
2118,           2021-06-15 18:30:00,11.752,19.084
2119,           2021-06-15 18:45:00,11.889,19.698
2120,           2021-06-15 19:00:00,12.24,19.278
2121,           2021-06-15 19:15:00,12.568,18.731
2122,           2021-06-15 19:30:00,12.844,18.621
2123,           2021-06-15 19:45:00,13.005,18.79
2124,           2021-06-15 20:00:00,13.193,18.748
2125,           2021-06-15 20:15:00,13.377,18.486
2126,           2021-06-15 20:30:00,13.615,18.309
2127,           2021-06-15 20:45:00,13.835,18.098
2128,           2021-06-15 21:00:00,13.987,17.989
2129,           2021-06-15 21:15:00,14.209,17.87
2130,           2021-06-15 21:30:00,14.319,17.845
2131,           2021-06-15 21:45:00,14.409,17.811
2132,           2021-06-15 22:00:00,14.546,17.752
2133,           2021-06-15 22:15:00,14.593,17.752
2134,           2021-06-15 22:30:00,14.701,17.71
2135,           2021-06-15 22:45:00,14.728,17.667
2136,           2021-06-15 23:00:00,14.727,17.634
2137,           2021-06-15 23:15:00,14.766,17.617
2138,           2021-06-15 23:30:00,14.734,17.566
2139,           2021-06-15 23:45:00,14.686,17.464
2140,           2021-06-16 00:00:00,14.621,17.43
2141,           2021-06-16 00:15:00,14.662,17.43
2142,           2021-06-16 00:30:00,14.595,17.388
2143,           2021-06-16 00:45:00,14.514,17.354
2144,           2021-06-16 01:00:00,14.454,17.337
2145,           2021-06-16 01:15:00,14.464,17.295
2146,           2021-06-16 01:30:00,14.338,17.253
2147,           2021-06-16 01:45:00,14.264,17.278
2148,           2021-06-16 02:00:00,14.191,17.278
2149,           2021-06-16 02:15:00,14.072,17.27
2150,           2021-06-16 02:30:00,13.993,17.27
2151,           2021-06-16 02:45:00,13.889,17.32
2152,           2021-06-16 03:00:00,13.816,17.43
2153,           2021-06-16 03:15:00,13.71,17.507
2154,           2021-06-16 03:30:00,13.645,17.549
2155,           2021-06-16 03:45:00,13.572,17.498
2156,           2021-06-16 04:00:00,13.519,17.456
2157,           2021-06-16 04:15:00,13.477,17.464
2158,           2021-06-16 04:30:00,13.394,17.464
2159,           2021-06-16 04:45:00,13.341,17.557
2160,           2021-06-16 05:00:00,13.29,17.507
2161,           2021-06-16 05:15:00,13.234,17.524
2162,           2021-06-16 05:30:00,13.135,17.507
2163,           2021-06-16 05:45:00,13.134,17.566
2164,           2021-06-16 06:00:00,13.097,17.566
2165,           2021-06-16 06:15:00,13.048,17.608
2166,           2021-06-16 06:30:00,12.998,17.574
2167,           2021-06-16 06:45:00,13.061,17.557
2168,           2021-06-16 07:00:00,12.96,17.566
2169,           2021-06-16 07:15:00,12.922,17.566
2170,           2021-06-16 07:30:00,12.895,17.566
2171,           2021-06-16 07:45:00,12.923,17.54
2172,           2021-06-16 08:00:00,12.903,17.524
2173,           2021-06-16 08:15:00,12.861,17.507
2174,           2021-06-16 08:30:00,12.757,17.507
2175,           2021-06-16 08:45:00,12.698,17.583
2176,           2021-06-16 09:00:00,12.65,17.617
2177,           2021-06-16 09:15:00,12.566,17.676
2178,           2021-06-16 09:30:00,12.528,17.735
2179,           2021-06-16 09:45:00,12.423,17.777
2180,           2021-06-16 10:00:00,12.354,17.87
2181,           2021-06-16 10:15:00,12.251,17.963
2182,           2021-06-16 10:30:00,12.117,18.107
2183,           2021-06-16 10:45:00,11.94,18.267
2184,           2021-06-16 11:00:00,11.862,18.427
2185,           2021-06-16 11:15:00,11.733,18.596
2186,           2021-06-16 11:30:00,11.59,18.781
2187,           2021-06-16 11:45:00,11.417,19.017
2188,           2021-06-16 12:00:00,11.291,19.295
2189,           2021-06-16 12:15:00,11.147,19.589
2190,           2021-06-16 12:30:00,10.957,19.942
2191,           2021-06-16 12:45:00,10.81,20.278
2192,           2021-06-16 13:00:00,10.72,20.555
2193,           2021-06-16 13:15:00,10.637,21.083
2194,           2021-06-16 13:30:00,10.547,21.678
2195,           2021-06-16 13:45:00,10.463,22.156
2196,           2021-06-16 14:00:00,10.459,22.55
2197,           2021-06-16 14:15:00,10.415,23.028
2198,           2021-06-16 14:30:00,10.329,23.641
2199,           2021-06-16 14:45:00,10.356,24.136
2200,           2021-06-16 15:00:00,10.317,24.69
2201,           2021-06-16 15:15:00,10.415,24.984
2202,           2021-06-16 15:30:00,8.552,20.026
2203,           2021-06-16 15:45:00,8.672,19.992
2204,           2021-06-16 16:00:00,8.54,20.496
2205,           2021-06-16 16:15:00,8.488,21.041
2206,           2021-06-16 16:30:00,8.375,21.578
2207,           2021-06-16 16:45:00,8.026,25.261
2208,           2021-06-16 17:00:00,8.345,25.345
2209,           2021-06-16 17:15:00,8.754,25.018
2210,           2021-06-16 17:30:00,9.153,24.614
2211,           2021-06-16 17:45:00,9.571,23.985
2212,           2021-06-16 18:00:00,9.924,23.28
2213,           2021-06-16 18:15:00,10.234,22.701
2214,           2021-06-16 18:30:00,10.642,21.93
2215,           2021-06-16 18:45:00,11.023,21.276
2216,           2021-06-16 19:00:00,11.361,20.739
2217,           2021-06-16 19:15:00,11.734,20.336
2218,           2021-06-16 19:30:00,11.918,20.731
2219,           2021-06-16 19:45:00,12.324,20.152
2220,           2021-06-16 20:00:00,12.698,19.673
2221,           2021-06-16 20:15:00,12.875,19.597
2222,           2021-06-16 20:30:00,13.157,19.269
2223,           2021-06-16 20:45:00,13.405,19.101
2224,           2021-06-16 21:00:00,13.558,19.034
2225,           2021-06-16 21:15:00,13.67,18.933
2226,           2021-06-16 21:30:00,13.866,18.849
2227,           2021-06-16 21:45:00,13.991,18.731
2228,           2021-06-16 22:00:00,14.126,18.588
2229,           2021-06-16 22:15:00,14.148,18.503
2230,           2021-06-16 22:30:00,14.382,18.368
2231,           2021-06-16 22:45:00,14.47,18.326
2232,           2021-06-16 23:00:00,14.485,18.242
2233,           2021-06-16 23:15:00,14.501,18.233
2234,           2021-06-16 23:30:00,14.511,18.216
2235,           2021-06-16 23:45:00,14.511,18.242
2236,           2021-06-17 00:00:00,14.51,18.225
2237,           2021-06-17 00:15:00,14.423,18.242
2238,           2021-06-17 00:30:00,14.374,18.259
2239,           2021-06-17 00:45:00,14.214,18.267
2240,           2021-06-17 01:00:00,14.326,17.963
2241,           2021-06-17 01:15:00,14.205,17.836
2242,           2021-06-17 01:30:00,14.177,17.735
2243,           2021-06-17 01:45:00,14.135,17.71
2244,           2021-06-17 02:00:00,14.077,17.634
2245,           2021-06-17 02:15:00,13.987,17.532
2246,           2021-06-17 02:30:00,13.893,17.447
2247,           2021-06-17 02:45:00,13.81,17.397
2248,           2021-06-17 03:00:00,13.673,17.414
2249,           2021-06-17 03:15:00,13.527,17.43
2250,           2021-06-17 03:30:00,13.435,17.447
2251,           2021-06-17 03:45:00,13.375,17.473
2252,           2021-06-17 04:00:00,13.313,17.49
2253,           2021-06-17 04:15:00,13.25,17.524
2254,           2021-06-17 04:30:00,13.164,17.617
2255,           2021-06-17 04:45:00,13.072,17.76
2256,           2021-06-17 05:00:00,12.952,17.794
2257,           2021-06-17 05:15:00,12.838,17.921
2258,           2021-06-17 05:30:00,12.784,17.938
2259,           2021-06-17 05:45:00,12.695,18.048
2260,           2021-06-17 06:00:00,12.691,18.056
2261,           2021-06-17 06:15:00,12.567,18.09
2262,           2021-06-17 06:30:00,12.597,18.09
2263,           2021-06-17 06:45:00,12.549,18.031
2264,           2021-06-17 07:00:00,12.551,18.039
2265,           2021-06-17 07:15:00,12.52,17.989
2266,           2021-06-17 07:30:00,12.534,17.997
2267,           2021-06-17 07:45:00,12.45,18.005
2268,           2021-06-17 08:00:00,12.503,18.005
2269,           2021-06-17 08:15:00,12.456,18.031
2270,           2021-06-17 08:30:00,12.461,18.022
