Sensor:             7392-122893,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1713,           2021-06-11 13:15:00,7.984,16.945
1714,           2021-06-11 13:30:00,7.947,17.021
1715,           2021-06-11 13:45:00,7.017,16.688
1716,           2021-06-11 14:00:00,10.296,16.919
1717,           2021-06-11 14:15:00,10.714,16.987
1718,           2021-06-11 14:30:00,10.548,16.987
1719,           2021-06-11 14:45:00,10.77,16.868
1720,           2021-06-11 15:00:00,12.396,16.415
1721,           2021-06-11 15:15:00,12.5,15.935
1722,           2021-06-11 15:30:00,12.389,15.375
1723,           2021-06-11 15:45:00,9.67,13.189
1724,           2021-06-11 16:00:00,9.259,12.561
1725,           2021-06-11 16:15:00,8.711,12.053
1726,           2021-06-11 16:30:00,8.56,11.731
1727,           2021-06-11 16:45:00,8.416,11.578
1728,           2021-06-11 17:00:00,8.4,11.407
1729,           2021-06-11 17:15:00,8.158,11.235
1730,           2021-06-11 17:30:00,7.905,11.162
1731,           2021-06-11 17:45:00,7.793,11.099
1732,           2021-06-11 18:00:00,7.651,11.045
1733,           2021-06-11 18:15:00,7.658,11.099
1734,           2021-06-11 18:30:00,7.598,11.126
1735,           2021-06-11 18:45:00,7.245,11.199
1736,           2021-06-11 19:00:00,6.749,11.235
1737,           2021-06-11 19:15:00,6.71,11.28
1738,           2021-06-11 19:30:00,5.531,11.416
1739,           2021-06-11 19:45:00,5.872,11.47
1740,           2021-06-11 20:00:00,5.194,11.605
1741,           2021-06-11 20:15:00,6.35,11.838
1742,           2021-06-11 20:30:00,9.056,12.178
1743,           2021-06-11 20:45:00,9.476,12.241
1744,           2021-06-11 21:00:00,9.319,12.241
1745,           2021-06-11 21:15:00,8.698,12.134
1746,           2021-06-11 21:30:00,7.882,11.91
1747,           2021-06-11 21:45:00,7.937,11.874
1748,           2021-06-11 22:00:00,6.825,11.802
1749,           2021-06-11 22:15:00,5.945,11.91
1750,           2021-06-11 22:30:00,5.16,11.91
1751,           2021-06-11 22:45:00,3.94,11.937
1752,           2021-06-11 23:00:00,3.085,11.955
1753,           2021-06-11 23:15:00,3.982,11.999
1754,           2021-06-11 23:30:00,3.956,11.999
1755,           2021-06-11 23:45:00,3.774,12.035
1756,           2021-06-12 00:00:00,3.279,12.008
1757,           2021-06-12 00:15:00,3.069,12.026
1758,           2021-06-12 00:30:00,2.909,11.973
1759,           2021-06-12 00:45:00,3.511,11.937
1760,           2021-06-12 01:00:00,4.404,11.91
1761,           2021-06-12 01:15:00,6.409,11.856
1762,           2021-06-12 01:30:00,7.852,11.811
1763,           2021-06-12 01:45:00,7.414,11.784
1764,           2021-06-12 02:00:00,6.845,11.829
1765,           2021-06-12 02:15:00,6.164,11.883
1766,           2021-06-12 02:30:00,4.271,11.865
1767,           2021-06-12 02:45:00,4.331,11.802
1768,           2021-06-12 03:00:00,4.824,11.856
1769,           2021-06-12 03:15:00,5.736,11.838
1770,           2021-06-12 03:30:00,6.29,11.838
1771,           2021-06-12 03:45:00,5.169,11.91
1772,           2021-06-12 04:00:00,4.632,11.919
1773,           2021-06-12 04:15:00,4.305,11.901
1774,           2021-06-12 04:30:00,3.535,11.937
1775,           2021-06-12 04:45:00,3.157,12.017
1776,           2021-06-12 05:00:00,3.279,11.999
1777,           2021-06-12 05:15:00,2.729,12.035
1778,           2021-06-12 05:30:00,3.003,11.982
1779,           2021-06-12 05:45:00,2.553,11.999
1780,           2021-06-12 06:00:00,2.511,11.999
1781,           2021-06-12 06:15:00,2.818,12.035
1782,           2021-06-12 06:30:00,2.105,12.044
1783,           2021-06-12 06:45:00,1.522,12.089
1784,           2021-06-12 07:00:00,1.529,12.062
1785,           2021-06-12 07:15:00,1.148,12.035
1786,           2021-06-12 07:30:00,0.323,12.008
1787,           2021-06-12 07:45:00,0.319,11.973
1788,           2021-06-12 08:00:00,0.899,11.999
1789,           2021-06-12 08:15:00,3.035,12.044
1790,           2021-06-12 08:30:00,5.147,12.169
1791,           2021-06-12 08:45:00,6.303,12.294
1792,           2021-06-12 09:00:00,8.755,12.942
1793,           2021-06-12 09:15:00,8.716,13.242
1794,           2021-06-12 09:30:00,8.607,13.488
1795,           2021-06-12 09:45:00,9.082,13.786
1796,           2021-06-12 10:00:00,9.024,14.013
1797,           2021-06-12 10:15:00,8.454,14.44
1798,           2021-06-12 10:30:00,10.55,15.116
1799,           2021-06-12 10:45:00,11.848,15.892
1800,           2021-06-12 11:00:00,13.379,16.791
1801,           2021-06-12 11:15:00,14.27,17.66
1802,           2021-06-12 11:30:00,15.954,18.484
1803,           2021-06-12 11:45:00,16.584,19.424
1804,           2021-06-12 12:00:00,15.555,19.745
1805,           2021-06-12 12:15:00,13.247,20.26
1806,           2021-06-12 12:30:00,12.698,20.935
1807,           2021-06-12 12:45:00,12.862,21.787
1808,           2021-06-12 13:00:00,13.417,22.403
1809,           2021-06-12 13:15:00,12.886,22.79
1810,           2021-06-12 13:30:00,13.011,23.515
1811,           2021-06-12 13:45:00,12.097,23.456
1812,           2021-06-12 14:00:00,9.765,23.574
1813,           2021-06-12 14:15:00,8.447,22.529
1814,           2021-06-12 14:30:00,7.311,22.335
1815,           2021-06-12 14:45:00,10.595,23.802
1816,           2021-06-12 15:00:00,15.745,23.355
1817,           2021-06-12 15:15:00,15.272,22.917
1818,           2021-06-12 15:30:00,16.514,21.855
1819,           2021-06-12 15:45:00,16.557,20.463
1820,           2021-06-12 16:00:00,15.693,18.713
1821,           2021-06-12 16:15:00,11.336,14.883
1822,           2021-06-12 16:30:00,10.191,13.118
1823,           2021-06-12 16:45:00,9.327,12.534
1824,           2021-06-12 17:00:00,9.041,12.142
1825,           2021-06-12 17:15:00,8.694,11.856
1826,           2021-06-12 17:30:00,8.457,11.587
1827,           2021-06-12 17:45:00,8.395,11.497
1828,           2021-06-12 18:00:00,8.689,11.587
1829,           2021-06-12 18:15:00,8.94,11.659
1830,           2021-06-12 18:30:00,8.935,11.605
1831,           2021-06-12 18:45:00,8.861,11.587
1832,           2021-06-12 19:00:00,8.637,11.551
1833,           2021-06-12 19:15:00,8.09,11.289
1834,           2021-06-12 19:30:00,7.737,11.108
1835,           2021-06-12 19:45:00,7.004,11.19
1836,           2021-06-12 20:00:00,6.173,11.162
1837,           2021-06-12 20:15:00,6.654,11.144
1838,           2021-06-12 20:30:00,5.524,11.425
1839,           2021-06-12 20:45:00,5.584,11.162
1840,           2021-06-12 21:00:00,6.824,11.054
1841,           2021-06-12 21:15:00,7.097,11.026
1842,           2021-06-12 21:30:00,6.842,11.09
1843,           2021-06-12 21:45:00,4.594,11.352
1844,           2021-06-12 22:00:00,3.668,11.533
1845,           2021-06-12 22:15:00,3.196,11.668
1846,           2021-06-12 22:30:00,3.586,11.515
1847,           2021-06-12 22:45:00,3.531,11.65
1848,           2021-06-12 23:00:00,3.926,11.704
1849,           2021-06-12 23:15:00,3.766,11.641
1850,           2021-06-12 23:30:00,3.811,11.632
1851,           2021-06-12 23:45:00,3.683,11.551
1852,           2021-06-13 00:00:00,3.613,11.596
1853,           2021-06-13 00:15:00,4.447,11.587
1854,           2021-06-13 00:30:00,4.184,11.65
1855,           2021-06-13 00:45:00,4.33,11.677
1856,           2021-06-13 01:00:00,4.052,11.713
1857,           2021-06-13 01:15:00,3.524,11.722
1858,           2021-06-13 01:30:00,3.159,11.668
1859,           2021-06-13 01:45:00,2.988,11.488
1860,           2021-06-13 02:00:00,4.121,11.425
1861,           2021-06-13 02:15:00,4.344,11.434
1862,           2021-06-13 02:30:00,4.312,11.641
1863,           2021-06-13 02:45:00,3.994,11.659
1864,           2021-06-13 03:00:00,4.102,11.605
1865,           2021-06-13 03:15:00,4.141,11.533
1866,           2021-06-13 03:30:00,3.392,11.461
1867,           2021-06-13 03:45:00,3.776,11.407
1868,           2021-06-13 04:00:00,4.359,11.542
1869,           2021-06-13 04:15:00,5.201,11.47
1870,           2021-06-13 04:30:00,5.51,11.461
1871,           2021-06-13 04:45:00,6.174,11.515
1872,           2021-06-13 05:00:00,5.794,11.695
1873,           2021-06-13 05:15:00,4.008,11.569
1874,           2021-06-13 05:30:00,3.252,11.668
1875,           2021-06-13 05:45:00,4.11,11.775
1876,           2021-06-13 06:00:00,3.457,11.856
1877,           2021-06-13 06:15:00,3.174,11.874
1878,           2021-06-13 06:30:00,2.985,11.973
1879,           2021-06-13 06:45:00,2.94,12.107
1880,           2021-06-13 07:00:00,5.6,12.356
1881,           2021-06-13 07:15:00,5.645,12.267
1882,           2021-06-13 07:30:00,5.316,12.276
1883,           2021-06-13 07:45:00,5.235,12.267
1884,           2021-06-13 08:00:00,3.977,12.232
1885,           2021-06-13 08:15:00,5.551,12.339
1886,           2021-06-13 08:30:00,5.122,12.276
1887,           2021-06-13 08:45:00,3.884,12.285
1888,           2021-06-13 09:00:00,8.023,13.751
1889,           2021-06-13 09:15:00,8.304,13.908
1890,           2021-06-13 09:30:00,7.955,13.865
1891,           2021-06-13 09:45:00,7.798,13.83
1892,           2021-06-13 10:00:00,7.598,13.786
1893,           2021-06-13 10:15:00,7.431,13.76
1894,           2021-06-13 10:30:00,7.6,13.725
1895,           2021-06-13 10:45:00,7.724,13.76
1896,           2021-06-13 11:00:00,8.802,14.092
1897,           2021-06-13 11:15:00,9.612,14.666
1898,           2021-06-13 11:30:00,10.259,15.004
1899,           2021-06-13 11:45:00,11.826,15.72
1900,           2021-06-13 12:00:00,12.873,16.209
1901,           2021-06-13 12:15:00,14.017,16.517
1902,           2021-06-13 12:30:00,14.321,16.791
1903,           2021-06-13 12:45:00,13.881,17.294
1904,           2021-06-13 13:00:00,14.139,18.102
1905,           2021-06-13 13:15:00,14.217,18.789
1906,           2021-06-13 13:30:00,14.151,19.534
1907,           2021-06-13 13:45:00,13.931,19.787
1908,           2021-06-13 14:00:00,13.326,19.441
1909,           2021-06-13 14:15:00,11.968,19.365
1910,           2021-06-13 14:30:00,10.823,19.331
1911,           2021-06-13 14:45:00,9.976,19.111
1912,           2021-06-13 15:00:00,9.627,19.5
1913,           2021-06-13 15:15:00,14.054,19.677
1914,           2021-06-13 15:30:00,15.267,19.449
1915,           2021-06-13 15:45:00,15.088,19.153
1916,           2021-06-13 16:00:00,15.412,18.442
1917,           2021-06-13 16:15:00,15.653,17.422
1918,           2021-06-13 16:30:00,13.785,16.278
1919,           2021-06-13 16:45:00,10.284,14.536
1920,           2021-06-13 17:00:00,8.393,13.198
1921,           2021-06-13 17:15:00,7.635,12.534
1922,           2021-06-13 17:30:00,7.365,12.116
1923,           2021-06-13 17:45:00,7.054,11.865
1924,           2021-06-13 18:00:00,7.24,11.407
1925,           2021-06-13 18:15:00,7.216,11.262
1926,           2021-06-13 18:30:00,7.168,11.28
1927,           2021-06-13 18:45:00,6.907,11.289
1928,           2021-06-13 19:00:00,6.902,11.226
1929,           2021-06-13 19:15:00,6.646,11.226
1930,           2021-06-13 19:30:00,6.508,11.153
1931,           2021-06-13 19:45:00,6.646,10.972
1932,           2021-06-13 20:00:00,6.502,10.999
1933,           2021-06-13 20:15:00,6.076,11.072
1934,           2021-06-13 20:30:00,6.114,11.036
1935,           2021-06-13 20:45:00,5.435,11.108
1936,           2021-06-13 21:00:00,4.862,11.081
1937,           2021-06-13 21:15:00,4.817,11.099
1938,           2021-06-13 21:30:00,4.255,11.153
1939,           2021-06-13 21:45:00,3.255,11.126
1940,           2021-06-13 22:00:00,2.756,11.226
1941,           2021-06-13 22:15:00,2.359,11.28
1942,           2021-06-13 22:30:00,2.173,11.37
1943,           2021-06-13 22:45:00,2.191,11.144
1944,           2021-06-13 23:00:00,2.804,11.144
1945,           2021-06-13 23:15:00,3.204,11.208
1946,           2021-06-13 23:30:00,3.385,11.135
1947,           2021-06-13 23:45:00,3.099,11.199
1948,           2021-06-14 00:00:00,4.289,11.054
1949,           2021-06-14 00:15:00,4.203,11.09
1950,           2021-06-14 00:30:00,2.545,11.181
1951,           2021-06-14 00:45:00,4.21,11.036
1952,           2021-06-14 01:00:00,5.1,11.045
1953,           2021-06-14 01:15:00,4.241,11.126
1954,           2021-06-14 01:30:00,3.184,11.226
1955,           2021-06-14 01:45:00,2.463,11.28
1956,           2021-06-14 02:00:00,3.157,11.117
1957,           2021-06-14 02:15:00,5.281,11.117
1958,           2021-06-14 02:30:00,4.074,11.19
1959,           2021-06-14 02:45:00,3.078,11.226
1960,           2021-06-14 03:00:00,4.262,11.153
1961,           2021-06-14 03:15:00,3.938,11.217
1962,           2021-06-14 03:30:00,3.427,11.28
1963,           2021-06-14 03:45:00,2.364,11.307
1964,           2021-06-14 04:00:00,2.279,11.307
1965,           2021-06-14 04:15:00,2.266,11.334
1966,           2021-06-14 04:30:00,1.977,11.28
1967,           2021-06-14 04:45:00,2.393,11.271
1968,           2021-06-14 05:00:00,2.269,11.343
1969,           2021-06-14 05:15:00,2.028,11.398
1970,           2021-06-14 05:30:00,1.933,11.361
1971,           2021-06-14 05:45:00,1.801,11.325
1972,           2021-06-14 06:00:00,1.906,11.316
1973,           2021-06-14 06:15:00,1.823,11.361
1974,           2021-06-14 06:30:00,2.037,11.398
1975,           2021-06-14 06:45:00,1.844,11.434
1976,           2021-06-14 07:00:00,1.379,11.434
1977,           2021-06-14 07:15:00,0.977,11.398
1978,           2021-06-14 07:30:00,0.76,11.434
1979,           2021-06-14 07:45:00,0.645,11.434
1980,           2021-06-14 08:00:00,1.976,11.352
1981,           2021-06-14 08:15:00,2.01,11.37
1982,           2021-06-14 08:30:00,2.421,11.343
1983,           2021-06-14 08:45:00,2.605,11.37
1984,           2021-06-14 09:00:00,2.495,11.388
1985,           2021-06-14 09:15:00,2.954,11.425
1986,           2021-06-14 09:30:00,3.443,11.47
1987,           2021-06-14 09:45:00,5.128,11.596
1988,           2021-06-14 10:00:00,5.688,11.731
1989,           2021-06-14 10:15:00,6.021,11.865
1990,           2021-06-14 10:30:00,5.895,12.116
1991,           2021-06-14 10:45:00,6.483,12.454
1992,           2021-06-14 11:00:00,8.483,13.074
1993,           2021-06-14 11:15:00,9.638,13.943
1994,           2021-06-14 11:30:00,9.941,14.188
1995,           2021-06-14 11:45:00,10.342,14.779
1996,           2021-06-14 12:00:00,10.664,14.9
1997,           2021-06-14 12:15:00,10.957,15.306
1998,           2021-06-14 12:30:00,10.859,15.616
1999,           2021-06-14 12:45:00,10.547,16.02
2000,           2021-06-14 13:00:00,11.352,16.517
2001,           2021-06-14 13:15:00,11.786,16.517
2002,           2021-06-14 13:30:00,11.784,16.706
2003,           2021-06-14 13:45:00,11.72,17.004
2004,           2021-06-14 14:00:00,11.708,17.456
2005,           2021-06-14 14:15:00,12.224,18.068
2006,           2021-06-14 14:30:00,12.358,17.839
2007,           2021-06-14 14:45:00,11.78,17.677
2008,           2021-06-14 15:00:00,10.988,17.626
2009,           2021-06-14 15:15:00,10.33,17.448
2010,           2021-06-14 15:30:00,9.53,17.456
2011,           2021-06-14 15:45:00,10.422,18.187
2012,           2021-06-14 16:00:00,14.79,18.484
2013,           2021-06-14 16:15:00,15.021,18.306
2014,           2021-06-14 16:30:00,14.872,17.83
2015,           2021-06-14 16:45:00,15.422,17.09
2016,           2021-06-14 17:00:00,14.794,16.303
2017,           2021-06-14 17:15:00,13.533,15.375
2018,           2021-06-14 17:30:00,10.554,13.838
2019,           2021-06-14 17:45:00,9.478,12.818
2020,           2021-06-14 18:00:00,9.076,12.294
2021,           2021-06-14 18:15:00,8.729,11.982
2022,           2021-06-14 18:30:00,8.419,11.704
2023,           2021-06-14 18:45:00,8.354,11.542
2024,           2021-06-14 19:00:00,8.153,11.425
2025,           2021-06-14 19:15:00,8.124,11.352
2026,           2021-06-14 19:30:00,8.113,11.407
2027,           2021-06-14 19:45:00,8.03,11.343
2028,           2021-06-14 20:00:00,7.735,11.199
2029,           2021-06-14 20:15:00,7.424,11.09
2030,           2021-06-14 20:30:00,7.437,11.054
2031,           2021-06-14 20:45:00,7.432,11.017
2032,           2021-06-14 21:00:00,7.341,10.936
2033,           2021-06-14 21:15:00,7.095,10.845
2034,           2021-06-14 21:30:00,6.796,10.836
2035,           2021-06-14 21:45:00,4.532,11.008
2036,           2021-06-14 22:00:00,4.305,11.008
2037,           2021-06-14 22:15:00,2.734,11.135
2038,           2021-06-14 22:30:00,2.948,11.28
2039,           2021-06-14 22:45:00,3.65,10.963
2040,           2021-06-14 23:00:00,3.842,11.172
2041,           2021-06-14 23:15:00,2.861,11.289
2042,           2021-06-14 23:30:00,3.089,11.262
2043,           2021-06-14 23:45:00,3.331,11.298
2044,           2021-06-15 00:00:00,3.391,11.271
2045,           2021-06-15 00:15:00,3.012,11.289
2046,           2021-06-15 00:30:00,2.575,11.352
2047,           2021-06-15 00:45:00,2.32,11.361
2048,           2021-06-15 01:00:00,1.622,11.361
2049,           2021-06-15 01:15:00,1.837,11.316
2050,           2021-06-15 01:30:00,1.963,11.361
2051,           2021-06-15 01:45:00,1.858,11.298
2052,           2021-06-15 02:00:00,3.617,11.199
2053,           2021-06-15 02:15:00,3.119,11.253
2054,           2021-06-15 02:30:00,2.641,11.343
2055,           2021-06-15 02:45:00,2.207,11.352
2056,           2021-06-15 03:00:00,2.279,11.316
2057,           2021-06-15 03:15:00,2.019,11.343
2058,           2021-06-15 03:30:00,1.727,11.262
2059,           2021-06-15 03:45:00,2.47,11.307
2060,           2021-06-15 04:00:00,2.803,11.289
2061,           2021-06-15 04:15:00,2.263,11.343
2062,           2021-06-15 04:30:00,2.002,11.352
2063,           2021-06-15 04:45:00,2.091,11.334
2064,           2021-06-15 05:00:00,2.107,11.434
2065,           2021-06-15 05:15:00,2.469,11.343
2066,           2021-06-15 05:30:00,2.793,11.316
2067,           2021-06-15 05:45:00,2.264,11.461
2068,           2021-06-15 06:00:00,2.103,11.425
2069,           2021-06-15 06:15:00,2.963,11.325
2070,           2021-06-15 06:30:00,4.113,11.325
2071,           2021-06-15 06:45:00,3.701,11.434
2072,           2021-06-15 07:00:00,4.461,11.452
2073,           2021-06-15 07:15:00,4.703,11.416
2074,           2021-06-15 07:30:00,5.227,11.461
2075,           2021-06-15 07:45:00,5.097,11.533
2076,           2021-06-15 08:00:00,4.182,11.551
2077,           2021-06-15 08:15:00,4.73,11.497
2078,           2021-06-15 08:30:00,6.057,11.569
2079,           2021-06-15 08:45:00,6.393,11.677
2080,           2021-06-15 09:00:00,6.585,11.731
2081,           2021-06-15 09:15:00,6.688,11.847
2082,           2021-06-15 09:30:00,6.577,11.856
2083,           2021-06-15 09:45:00,6.243,11.955
2084,           2021-06-15 10:00:00,7.24,11.901
2085,           2021-06-15 10:15:00,7.27,11.919
2086,           2021-06-15 10:30:00,7.372,11.955
2087,           2021-06-15 10:45:00,9.085,12.49
2088,           2021-06-15 11:00:00,10.666,12.889
2089,           2021-06-15 11:15:00,10.568,13.374
2090,           2021-06-15 11:30:00,11.623,14.596
2091,           2021-06-15 11:45:00,12.341,15.375
2092,           2021-06-15 12:00:00,12.979,16.32
2093,           2021-06-15 12:15:00,13.476,17.218
2094,           2021-06-15 12:30:00,14.105,18.017
2095,           2021-06-15 12:45:00,15.363,18.526
2096,           2021-06-15 13:00:00,16.916,19.009
2097,           2021-06-15 13:15:00,18.074,19.407
2098,           2021-06-15 13:30:00,18.943,19.72
2099,           2021-06-15 13:45:00,16.071,20.218
2100,           2021-06-15 14:00:00,16.824,20.995
2101,           2021-06-15 14:15:00,17.156,21.762
2102,           2021-06-15 14:30:00,16.332,22.588
2103,           2021-06-15 14:45:00,15.654,23.069
2104,           2021-06-15 15:00:00,15.627,22.74
2105,           2021-06-15 15:15:00,16.78,21.956
2106,           2021-06-15 15:30:00,15.651,21.787
2107,           2021-06-15 15:45:00,15.769,21.973
2108,           2021-06-15 16:00:00,14.568,21.636
2109,           2021-06-15 16:15:00,13.999,21.796
2110,           2021-06-15 16:30:00,14.573,22.243
2111,           2021-06-15 16:45:00,16.409,22.15
2112,           2021-06-15 17:00:00,17.375,21.838
2113,           2021-06-15 17:15:00,17.018,21.855
2114,           2021-06-15 17:30:00,18.254,20.328
2115,           2021-06-15 17:45:00,17.054,18.586
2116,           2021-06-15 18:00:00,14.562,15.78
2117,           2021-06-15 18:15:00,12.338,14.013
2118,           2021-06-15 18:30:00,11.335,13.251
2119,           2021-06-15 18:45:00,10.845,12.8
2120,           2021-06-15 19:00:00,10.261,12.445
2121,           2021-06-15 19:15:00,10.01,12.25
2122,           2021-06-15 19:30:00,9.754,12.026
2123,           2021-06-15 19:45:00,9.621,11.901
2124,           2021-06-15 20:00:00,9.326,11.74
2125,           2021-06-15 20:15:00,9.11,11.632
2126,           2021-06-15 20:30:00,8.84,11.479
2127,           2021-06-15 20:45:00,8.332,11.226
2128,           2021-06-15 21:00:00,7.762,11.017
2129,           2021-06-15 21:15:00,7.38,10.908
2130,           2021-06-15 21:30:00,7.09,10.854
2131,           2021-06-15 21:45:00,6.735,10.917
2132,           2021-06-15 22:00:00,6.346,11.126
2133,           2021-06-15 22:15:00,5.44,11.108
2134,           2021-06-15 22:30:00,5.073,11.398
2135,           2021-06-15 22:45:00,4.363,11.271
2136,           2021-06-15 23:00:00,4.449,11.416
2137,           2021-06-15 23:15:00,3.389,11.524
2138,           2021-06-15 23:30:00,3.089,11.56
2139,           2021-06-15 23:45:00,3.018,11.65
2140,           2021-06-16 00:00:00,3.071,11.605
2141,           2021-06-16 00:15:00,3.013,11.686
2142,           2021-06-16 00:30:00,3.12,11.677
2143,           2021-06-16 00:45:00,3.5,11.461
2144,           2021-06-16 01:00:00,3.653,11.865
2145,           2021-06-16 01:15:00,3.944,11.82
2146,           2021-06-16 01:30:00,4.493,11.874
2147,           2021-06-16 01:45:00,4.495,11.856
2148,           2021-06-16 02:00:00,4.399,11.802
2149,           2021-06-16 02:15:00,3.922,11.749
2150,           2021-06-16 02:30:00,3.748,11.722
2151,           2021-06-16 02:45:00,3.897,11.793
2152,           2021-06-16 03:00:00,3.011,11.775
2153,           2021-06-16 03:15:00,4.132,11.749
2154,           2021-06-16 03:30:00,4.098,11.74
2155,           2021-06-16 03:45:00,4.213,11.731
2156,           2021-06-16 04:00:00,3.19,11.722
2157,           2021-06-16 04:15:00,2.66,11.713
2158,           2021-06-16 04:30:00,2.629,11.74
2159,           2021-06-16 04:45:00,3.198,11.713
2160,           2021-06-16 05:00:00,2.899,11.632
2161,           2021-06-16 05:15:00,2.86,11.569
2162,           2021-06-16 05:30:00,3.221,11.578
2163,           2021-06-16 05:45:00,3.79,11.614
2164,           2021-06-16 06:00:00,4.044,11.605
2165,           2021-06-16 06:15:00,3.861,11.632
2166,           2021-06-16 06:30:00,3.691,11.659
2167,           2021-06-16 06:45:00,3.264,11.668
2168,           2021-06-16 07:00:00,2.884,11.623
2169,           2021-06-16 07:15:00,2.87,11.623
2170,           2021-06-16 07:30:00,2.954,11.614
2171,           2021-06-16 07:45:00,3.22,11.641
2172,           2021-06-16 08:00:00,2.991,11.695
2173,           2021-06-16 08:15:00,2.944,11.722
2174,           2021-06-16 08:30:00,2.891,11.65
2175,           2021-06-16 08:45:00,3.355,11.731
2176,           2021-06-16 09:00:00,3.783,11.65
2177,           2021-06-16 09:15:00,5.918,11.973
2178,           2021-06-16 09:30:00,6.312,11.856
2179,           2021-06-16 09:45:00,6.264,11.955
2180,           2021-06-16 10:00:00,6.938,12.116
2181,           2021-06-16 10:15:00,7.149,12.214
2182,           2021-06-16 10:30:00,6.884,12.232
2183,           2021-06-16 10:45:00,6.82,12.232
2184,           2021-06-16 11:00:00,7.404,12.312
2185,           2021-06-16 11:15:00,9.451,12.818
2186,           2021-06-16 11:30:00,10.308,13.171
2187,           2021-06-16 11:45:00,10.592,13.426
2188,           2021-06-16 12:00:00,10.422,13.663
2189,           2021-06-16 12:15:00,10.732,14.657
2190,           2021-06-16 12:30:00,13.098,16.44
2191,           2021-06-16 12:45:00,13.798,17.021
2192,           2021-06-16 13:00:00,14.604,17.881
2193,           2021-06-16 13:15:00,15.159,18.382
2194,           2021-06-16 13:30:00,15.565,19.373
2195,           2021-06-16 13:45:00,17.451,20.75
2196,           2021-06-16 14:00:00,17.458,21.576
2197,           2021-06-16 14:15:00,17.502,22.015
2198,           2021-06-16 14:30:00,17.367,22.504
2199,           2021-06-16 14:45:00,17.579,22.892
2200,           2021-06-16 15:00:00,17.582,23.321
2201,           2021-06-16 15:15:00,17.213,23.768
2202,           2021-06-16 15:30:00,15.877,24.147
2203,           2021-06-16 15:45:00,15.075,24.206
2204,           2021-06-16 16:00:00,16.899,23.608
2205,           2021-06-16 16:15:00,16.686,23.541
2206,           2021-06-16 16:30:00,14.877,23.608
2207,           2021-06-16 16:45:00,15.344,23.574
2208,           2021-06-16 17:00:00,13.808,23.734
2209,           2021-06-16 17:15:00,14.806,23.583
2210,           2021-06-16 17:30:00,15.344,23.397
2211,           2021-06-16 17:45:00,15.27,23.17
2212,           2021-06-16 18:00:00,16.87,21.703
2213,           2021-06-16 18:15:00,16.878,20.345
2214,           2021-06-16 18:30:00,16.398,18.67
2215,           2021-06-16 18:45:00,13.41,15.194
2216,           2021-06-16 19:00:00,11.971,14.092
2217,           2021-06-16 19:15:00,11.283,13.514
2218,           2021-06-16 19:30:00,10.75,13.03
2219,           2021-06-16 19:45:00,10.051,12.463
2220,           2021-06-16 20:00:00,9.174,11.865
2221,           2021-06-16 20:15:00,8.819,11.623
2222,           2021-06-16 20:30:00,8.899,11.587
2223,           2021-06-16 20:45:00,9.259,11.749
2224,           2021-06-16 21:00:00,9.267,11.74
2225,           2021-06-16 21:15:00,9.281,11.713
2226,           2021-06-16 21:30:00,8.949,11.515
2227,           2021-06-16 21:45:00,8.207,11.09
2228,           2021-06-16 22:00:00,7.766,10.972
2229,           2021-06-16 22:15:00,7.247,10.899
2230,           2021-06-16 22:30:00,6.944,10.881
2231,           2021-06-16 22:45:00,6.387,10.89
2232,           2021-06-16 23:00:00,5.637,11.117
2233,           2021-06-16 23:15:00,4.887,11.108
2234,           2021-06-16 23:30:00,4.137,11.181
2235,           2021-06-16 23:45:00,4.24,11.017
2236,           2021-06-17 00:00:00,3.629,11.298
2237,           2021-06-17 00:15:00,2.938,11.515
2238,           2021-06-17 00:30:00,3.392,11.623
2239,           2021-06-17 00:45:00,3.616,11.244
2240,           2021-06-17 01:00:00,4.436,11.063
2241,           2021-06-17 01:15:00,5.388,11.217
2242,           2021-06-17 01:30:00,4.228,11.379
2243,           2021-06-17 01:45:00,3.628,11.551
2244,           2021-06-17 02:00:00,4.697,11.199
2245,           2021-06-17 02:15:00,6.318,11.19
2246,           2021-06-17 02:30:00,6.77,11.226
2247,           2021-06-17 02:45:00,6.573,11.307
2248,           2021-06-17 03:00:00,6.225,11.307
2249,           2021-06-17 03:15:00,5.897,11.352
2250,           2021-06-17 03:30:00,4.278,11.443
2251,           2021-06-17 03:45:00,3.495,11.641
2252,           2021-06-17 04:00:00,3.566,11.677
2253,           2021-06-17 04:15:00,3.253,11.47
2254,           2021-06-17 04:30:00,2.969,11.479
2255,           2021-06-17 04:45:00,3.243,11.452
2256,           2021-06-17 05:00:00,5.04,11.443
2257,           2021-06-17 05:15:00,4.332,11.479
2258,           2021-06-17 05:30:00,2.965,11.551
2259,           2021-06-17 05:45:00,2.796,11.533
2260,           2021-06-17 06:00:00,2.585,11.506
2261,           2021-06-17 06:15:00,2.25,11.632
2262,           2021-06-17 06:30:00,1.993,11.722
2263,           2021-06-17 06:45:00,2.311,11.659
2264,           2021-06-17 07:00:00,3.025,11.596
2265,           2021-06-17 07:15:00,2.88,11.65
2266,           2021-06-17 07:30:00,4.96,11.524
2267,           2021-06-17 07:45:00,5.17,11.542
2268,           2021-06-17 08:00:00,5.113,11.578
2269,           2021-06-17 08:15:00,5.231,11.578
2270,           2021-06-17 08:30:00,5.327,11.686
