"Plot Title: BO"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
1639,06/11/21 05:30:00 PM,14.56,12.30
1640,06/11/21 05:45:00 PM,14.23,12.18
1641,06/11/21 06:00:00 PM,13.66,12.02
1642,06/11/21 06:15:00 PM,13.18,11.92
1643,06/11/21 06:30:00 PM,13.04,11.84
1644,06/11/21 06:45:00 PM,13.07,11.86
1645,06/11/21 07:00:00 PM,12.88,11.84
1646,06/11/21 07:15:00 PM,12.70,11.86
1647,06/11/21 07:30:00 PM,12.44,11.96
1648,06/11/21 07:45:00 PM,12.03,12.08
1649,06/11/21 08:00:00 PM,11.70,12.08
1650,06/11/21 08:15:00 PM,11.15,12.08
1651,06/11/21 08:30:00 PM,10.79,12.08
1652,06/11/21 08:45:00 PM,11.22,12.06
1653,06/11/21 09:00:00 PM,11.61,11.82
1654,06/11/21 09:15:00 PM,11.19,11.78
1655,06/11/21 09:30:00 PM,11.83,11.78
1656,06/11/21 09:45:00 PM,12.39,12.02
1657,06/11/21 10:00:00 PM,12.62,12.26
1658,06/11/21 10:15:00 PM,12.61,12.30
1659,06/11/21 10:30:00 PM,12.76,12.40
1660,06/11/21 10:45:00 PM,12.60,12.52
1661,06/11/21 11:00:00 PM,12.61,12.72
1662,06/11/21 11:15:00 PM,12.74,12.98
1663,06/11/21 11:30:00 PM,12.48,12.96
1664,06/11/21 11:45:00 PM,11.44,12.76
1665,06/12/21 12:00:00 AM,11.55,12.78
1666,06/12/21 12:15:00 AM,11.69,12.74
1667,06/12/21 12:30:00 AM,12.04,12.76
1668,06/12/21 12:45:00 AM,11.82,12.80
1669,06/12/21 01:00:00 AM,11.72,12.84
1670,06/12/21 01:15:00 AM,11.71,12.80
1671,06/12/21 01:30:00 AM,11.35,12.74
1672,06/12/21 01:45:00 AM,11.22,12.68
1673,06/12/21 02:00:00 AM,11.19,12.64
1674,06/12/21 02:15:00 AM,10.07,12.60
1675,06/12/21 02:30:00 AM,9.05,12.24
1676,06/12/21 02:45:00 AM,8.76,12.20
1677,06/12/21 03:00:00 AM,9.09,12.12
1678,06/12/21 03:15:00 AM,9.06,12.10
1679,06/12/21 03:30:00 AM,10.73,12.00
1680,06/12/21 03:45:00 AM,10.94,12.18
1681,06/12/21 04:00:00 AM,10.95,12.28
1682,06/12/21 04:15:00 AM,10.95,12.18
1683,06/12/21 04:30:00 AM,10.97,12.18
1684,06/12/21 04:45:00 AM,10.80,12.16
1685,06/12/21 05:00:00 AM,10.01,12.14
1686,06/12/21 05:15:00 AM,9.78,12.16
1687,06/12/21 05:30:00 AM,10.11,12.18
1688,06/12/21 05:45:00 AM,10.66,12.20
1689,06/12/21 06:00:00 AM,10.38,12.12
1690,06/12/21 06:15:00 AM,9.86,12.04
1691,06/12/21 06:30:00 AM,10.09,12.00
1692,06/12/21 06:45:00 AM,9.84,12.04
1693,06/12/21 07:00:00 AM,7.94,12.04
1694,06/12/21 07:15:00 AM,9.49,12.10
1695,06/12/21 07:30:00 AM,10.12,12.18
1696,06/12/21 07:45:00 AM,10.21,12.42
1697,06/12/21 08:00:00 AM,10.57,13.44
1698,06/12/21 08:15:00 AM,10.39,14.38
1699,06/12/21 08:30:00 AM,10.35,14.74
1700,06/12/21 08:45:00 AM,10.22,15.04
1701,06/12/21 09:00:00 AM,9.98,15.18
1702,06/12/21 09:15:00 AM,9.79,15.38
1703,06/12/21 09:30:00 AM,9.62,15.60
1704,06/12/21 09:45:00 AM,9.63,15.82
1705,06/12/21 10:00:00 AM,9.65,16.02
1706,06/12/21 10:15:00 AM,9.88,16.28
1707,06/12/21 10:30:00 AM,9.96,16.62
1708,06/12/21 10:45:00 AM,10.26,16.98
1709,06/12/21 11:00:00 AM,10.71,17.46
1710,06/12/21 11:15:00 AM,10.91,17.72
1711,06/12/21 11:30:00 AM,11.09,17.90
1712,06/12/21 11:45:00 AM,11.46,18.20
1713,06/12/21 12:00:00 PM,11.60,18.66
1714,06/12/21 12:15:00 PM,11.97,19.10
1715,06/12/21 12:30:00 PM,12.54,19.36
1716,06/12/21 12:45:00 PM,9.24,19.16
1717,06/12/21 01:00:00 PM,9.16,19.00
1718,06/12/21 01:15:00 PM,9.29,19.10
1719,06/12/21 01:30:00 PM,9.25,19.74
1720,06/12/21 01:45:00 PM,9.35,19.86
1721,06/12/21 02:00:00 PM,9.28,20.20
1722,06/12/21 02:15:00 PM,9.15,20.50
1723,06/12/21 02:30:00 PM,11.93,21.04
1724,06/12/21 02:45:00 PM,12.03,21.76
1725,06/12/21 03:00:00 PM,12.04,22.32
1726,06/12/21 03:15:00 PM,12.63,21.10
1727,06/12/21 03:30:00 PM,14.42,20.32
1728,06/12/21 03:45:00 PM,14.25,20.00
1729,06/12/21 04:00:00 PM,15.37,19.56
1730,06/12/21 04:15:00 PM,15.43,19.54
1731,06/12/21 04:30:00 PM,14.96,18.74
1732,06/12/21 04:45:00 PM,14.30,17.16
1733,06/12/21 05:00:00 PM,14.33,15.46
1734,06/12/21 05:15:00 PM,14.56,14.10
1735,06/12/21 05:30:00 PM,14.54,13.28
1736,06/12/21 05:45:00 PM,14.74,13.00
1737,06/12/21 06:00:00 PM,14.80,12.86
1738,06/12/21 06:15:00 PM,14.59,12.80
1739,06/12/21 06:30:00 PM,14.25,12.70
1740,06/12/21 06:45:00 PM,13.81,12.50
1741,06/12/21 07:00:00 PM,13.73,12.38
1742,06/12/21 07:15:00 PM,13.67,12.34
1743,06/12/21 07:30:00 PM,13.70,12.36
1744,06/12/21 07:45:00 PM,13.83,12.38
1745,06/12/21 08:00:00 PM,13.84,12.40
1746,06/12/21 08:15:00 PM,14.00,12.64
1747,06/12/21 08:30:00 PM,13.87,12.72
1748,06/12/21 08:45:00 PM,13.76,12.68
1749,06/12/21 09:00:00 PM,13.54,12.60
1750,06/12/21 09:15:00 PM,13.28,12.56
1751,06/12/21 09:30:00 PM,13.19,12.56
1752,06/12/21 09:45:00 PM,13.07,12.58
1753,06/12/21 10:00:00 PM,13.24,12.60
1754,06/12/21 10:15:00 PM,13.30,12.72
1755,06/12/21 10:30:00 PM,13.22,12.84
1756,06/12/21 10:45:00 PM,12.72,12.76
1757,06/12/21 11:00:00 PM,12.66,12.66
1758,06/12/21 11:15:00 PM,12.74,12.70
1759,06/12/21 11:30:00 PM,12.97,12.88
1760,06/12/21 11:45:00 PM,12.46,12.90
1761,06/13/21 12:00:00 AM,12.39,12.88
1762,06/13/21 12:15:00 AM,12.67,12.94
1763,06/13/21 12:30:00 AM,12.82,12.98
1764,06/13/21 12:45:00 AM,12.73,13.00
1765,06/13/21 01:00:00 AM,12.61,13.04
1766,06/13/21 01:15:00 AM,12.42,13.04
1767,06/13/21 01:30:00 AM,12.41,12.98
1768,06/13/21 01:45:00 AM,12.49,12.92
1769,06/13/21 02:00:00 AM,12.45,12.92
1770,06/13/21 02:15:00 AM,12.70,12.98
1771,06/13/21 02:30:00 AM,12.74,13.00
1772,06/13/21 02:45:00 AM,12.43,13.00
1773,06/13/21 03:00:00 AM,12.49,13.00
1774,06/13/21 03:15:00 AM,12.51,12.94
1775,06/13/21 03:30:00 AM,12.29,12.94
1776,06/13/21 03:45:00 AM,12.10,12.94
1777,06/13/21 04:00:00 AM,11.96,13.00
1778,06/13/21 04:15:00 AM,12.07,13.06
1779,06/13/21 04:30:00 AM,12.10,13.08
1780,06/13/21 04:45:00 AM,12.25,12.98
1781,06/13/21 05:00:00 AM,12.15,12.98
1782,06/13/21 05:15:00 AM,12.06,13.00
1783,06/13/21 05:30:00 AM,12.00,13.00
1784,06/13/21 05:45:00 AM,12.04,13.06
1785,06/13/21 06:00:00 AM,11.99,13.06
1786,06/13/21 06:15:00 AM,11.80,13.20
1787,06/13/21 06:30:00 AM,11.72,13.24
1788,06/13/21 06:45:00 AM,11.67,13.26
1789,06/13/21 07:00:00 AM,11.57,13.44
1790,06/13/21 07:15:00 AM,11.51,13.56
1791,06/13/21 07:30:00 AM,11.42,13.62
1792,06/13/21 07:45:00 AM,11.55,13.68
1793,06/13/21 08:00:00 AM,11.56,13.94
1794,06/13/21 08:15:00 AM,11.16,14.56
1795,06/13/21 08:30:00 AM,11.15,15.04
1796,06/13/21 08:45:00 AM,10.90,15.50
1797,06/13/21 09:00:00 AM,10.60,15.76
1798,06/13/21 09:15:00 AM,10.35,15.80
1799,06/13/21 09:30:00 AM,10.21,16.02
1800,06/13/21 09:45:00 AM,9.82,16.20
1801,06/13/21 10:00:00 AM,9.62,16.32
1802,06/13/21 10:15:00 AM,9.42,16.46
1803,06/13/21 10:30:00 AM,9.25,16.64
1804,06/13/21 10:45:00 AM,9.11,16.92
1805,06/13/21 11:00:00 AM,9.12,17.20
1806,06/13/21 11:15:00 AM,9.13,17.46
1807,06/13/21 11:30:00 AM,9.43,17.70
1808,06/13/21 11:45:00 AM,9.88,17.94
1809,06/13/21 12:00:00 PM,10.08,18.12
1810,06/13/21 12:15:00 PM,10.27,18.26
1811,06/13/21 12:30:00 PM,10.37,18.40
1812,06/13/21 12:45:00 PM,10.92,18.58
1813,06/13/21 01:00:00 PM,11.03,18.98
1814,06/13/21 01:15:00 PM,11.54,19.40
1815,06/13/21 01:30:00 PM,11.79,19.56
1816,06/13/21 01:45:00 PM,11.92,19.80
1817,06/13/21 02:00:00 PM,9.05,19.66
1818,06/13/21 02:15:00 PM,9.19,19.22
1819,06/13/21 02:30:00 PM,11.73,18.60
1820,06/13/21 02:45:00 PM,11.65,18.98
1821,06/13/21 03:00:00 PM,11.65,19.22
1822,06/13/21 03:15:00 PM,12.25,19.40
1823,06/13/21 03:30:00 PM,11.80,19.38
1824,06/13/21 03:45:00 PM,11.61,19.20
1825,06/13/21 04:00:00 PM,12.71,19.02
1826,06/13/21 04:15:00 PM,12.63,18.92
1827,06/13/21 04:30:00 PM,12.35,18.36
1828,06/13/21 04:45:00 PM,12.98,18.34
1829,06/13/21 05:00:00 PM,12.90,18.20
1830,06/13/21 05:15:00 PM,12.18,17.80
1831,06/13/21 05:30:00 PM,11.50,17.22
1832,06/13/21 05:45:00 PM,11.20,16.02
1833,06/13/21 06:00:00 PM,11.35,14.72
1834,06/13/21 06:15:00 PM,11.55,14.10
1835,06/13/21 06:30:00 PM,11.58,13.88
1836,06/13/21 06:45:00 PM,11.61,13.66
1837,06/13/21 07:00:00 PM,11.76,13.46
1838,06/13/21 07:15:00 PM,11.92,13.20
1839,06/13/21 07:30:00 PM,12.00,12.98
1840,06/13/21 07:45:00 PM,12.02,12.76
1841,06/13/21 08:00:00 PM,12.10,12.70
1842,06/13/21 08:15:00 PM,12.34,12.68
1843,06/13/21 08:30:00 PM,12.46,12.68
1844,06/13/21 08:45:00 PM,12.48,12.68
1845,06/13/21 09:00:00 PM,12.26,12.72
1846,06/13/21 09:15:00 PM,12.40,12.74
1847,06/13/21 09:30:00 PM,12.30,12.74
1848,06/13/21 09:45:00 PM,12.12,12.76
1849,06/13/21 10:00:00 PM,12.10,12.78
1850,06/13/21 10:15:00 PM,11.66,12.80
1851,06/13/21 10:30:00 PM,11.79,12.84
1852,06/13/21 10:45:00 PM,11.82,12.88
1853,06/13/21 11:00:00 PM,12.41,12.92
1854,06/13/21 11:15:00 PM,11.96,12.92
1855,06/13/21 11:30:00 PM,11.88,12.92
1856,06/13/21 11:45:00 PM,11.88,12.92
1857,06/14/21 12:00:00 AM,11.76,12.94
1858,06/14/21 12:15:00 AM,11.56,12.96
1859,06/14/21 12:30:00 AM,11.57,12.98
1860,06/14/21 12:45:00 AM,11.40,13.00
1861,06/14/21 01:00:00 AM,11.37,13.00
1862,06/14/21 01:15:00 AM,10.40,12.98
1863,06/14/21 01:30:00 AM,11.09,13.00
1864,06/14/21 01:45:00 AM,11.22,13.00
1865,06/14/21 02:00:00 AM,11.15,13.00
1866,06/14/21 02:15:00 AM,11.21,13.00
1867,06/14/21 02:30:00 AM,11.28,13.00
1868,06/14/21 02:45:00 AM,11.45,12.98
1869,06/14/21 03:00:00 AM,11.34,13.00
1870,06/14/21 03:15:00 AM,11.25,13.02
1871,06/14/21 03:30:00 AM,11.12,13.00
1872,06/14/21 03:45:00 AM,11.27,12.98
1873,06/14/21 04:00:00 AM,11.32,12.98
1874,06/14/21 04:15:00 AM,11.30,12.98
1875,06/14/21 04:30:00 AM,11.06,12.98
1876,06/14/21 04:45:00 AM,11.11,12.98
1877,06/14/21 05:00:00 AM,11.63,12.96
1878,06/14/21 05:15:00 AM,11.42,12.96
1879,06/14/21 05:30:00 AM,11.22,12.96
1880,06/14/21 05:45:00 AM,11.07,12.96
1881,06/14/21 06:00:00 AM,10.86,12.96
1882,06/14/21 06:15:00 AM,9.61,12.96
1883,06/14/21 06:30:00 AM,10.57,12.98
1884,06/14/21 06:45:00 AM,10.90,12.98
1885,06/14/21 07:00:00 AM,10.60,12.98
1886,06/14/21 07:15:00 AM,10.92,12.98
1887,06/14/21 07:30:00 AM,10.80,12.98
1888,06/14/21 07:45:00 AM,10.02,13.00
1889,06/14/21 08:00:00 AM,10.55,13.00
1890,06/14/21 08:15:00 AM,11.54,13.02
1891,06/14/21 08:30:00 AM,11.53,13.06
1892,06/14/21 08:45:00 AM,11.14,13.12
1893,06/14/21 09:00:00 AM,10.92,13.18
1894,06/14/21 09:15:00 AM,10.79,13.30
1895,06/14/21 09:30:00 AM,10.66,13.44
1896,06/14/21 09:45:00 AM,10.45,13.56
1897,06/14/21 10:00:00 AM,10.28,13.80
1898,06/14/21 10:15:00 AM,9.83,14.26
1899,06/14/21 10:30:00 AM,9.54,14.66
1900,06/14/21 10:45:00 AM,9.29,15.04
1901,06/14/21 11:00:00 AM,9.12,15.40
1902,06/14/21 11:15:00 AM,9.10,15.72
1903,06/14/21 11:30:00 AM,9.03,16.12
1904,06/14/21 11:45:00 AM,9.22,16.42
1905,06/14/21 12:00:00 PM,9.73,16.74
1906,06/14/21 12:15:00 PM,10.41,17.12
1907,06/14/21 12:30:00 PM,10.75,17.44
1908,06/14/21 12:45:00 PM,10.90,17.68
1909,06/14/21 01:00:00 PM,10.86,17.76
1910,06/14/21 01:15:00 PM,10.85,17.74
1911,06/14/21 01:30:00 PM,11.05,17.84
1912,06/14/21 01:45:00 PM,11.27,18.06
1913,06/14/21 02:00:00 PM,11.37,18.56
1914,06/14/21 02:15:00 PM,12.05,20.00
1915,06/14/21 02:30:00 PM,9.18,19.34
1916,06/14/21 02:45:00 PM,9.22,18.98
1917,06/14/21 03:00:00 PM,11.13,18.22
1918,06/14/21 03:15:00 PM,10.63,19.34
1919,06/14/21 03:30:00 PM,10.87,18.88
1920,06/14/21 03:45:00 PM,12.20,19.00
1921,06/14/21 04:00:00 PM,12.47,18.94
1922,06/14/21 04:15:00 PM,12.09,19.04
1923,06/14/21 04:30:00 PM,12.21,18.36
1924,06/14/21 04:45:00 PM,13.04,18.18
1925,06/14/21 05:00:00 PM,13.49,17.92
1926,06/14/21 05:15:00 PM,14.41,17.82
1927,06/14/21 05:30:00 PM,14.08,17.56
1928,06/14/21 05:45:00 PM,13.51,17.00
1929,06/14/21 06:00:00 PM,13.49,16.20
1930,06/14/21 06:15:00 PM,14.41,15.16
1931,06/14/21 06:30:00 PM,15.26,14.44
1932,06/14/21 06:45:00 PM,16.02,13.98
1933,06/14/21 07:00:00 PM,16.49,13.68
1934,06/14/21 07:15:00 PM,16.53,13.46
1935,06/14/21 07:30:00 PM,16.36,13.26
1936,06/14/21 07:45:00 PM,15.99,13.08
1937,06/14/21 08:00:00 PM,15.43,12.90
1938,06/14/21 08:15:00 PM,14.91,12.70
1939,06/14/21 08:30:00 PM,14.91,12.66
1940,06/14/21 08:45:00 PM,14.81,12.64
1941,06/14/21 09:00:00 PM,14.60,12.62
1942,06/14/21 09:15:00 PM,14.45,12.68
1943,06/14/21 09:30:00 PM,14.57,12.78
1944,06/14/21 09:45:00 PM,14.30,12.78
1945,06/14/21 10:00:00 PM,13.98,12.78
1946,06/14/21 10:15:00 PM,14.22,12.78
1947,06/14/21 10:30:00 PM,13.96,12.76
1948,06/14/21 10:45:00 PM,13.40,12.74
1949,06/14/21 11:00:00 PM,13.20,12.74
1950,06/14/21 11:15:00 PM,13.71,12.72
1951,06/14/21 11:30:00 PM,14.34,12.78
1952,06/14/21 11:45:00 PM,14.32,12.82
1953,06/15/21 12:00:00 AM,14.33,12.84
1954,06/15/21 12:15:00 AM,14.15,12.82
1955,06/15/21 12:30:00 AM,14.20,12.80
1956,06/15/21 12:45:00 AM,13.91,12.84
1957,06/15/21 01:00:00 AM,12.90,12.88
1958,06/15/21 01:15:00 AM,12.69,12.90
1959,06/15/21 01:30:00 AM,12.88,12.92
1960,06/15/21 01:45:00 AM,12.82,12.96
1961,06/15/21 02:00:00 AM,13.64,13.00
1962,06/15/21 02:15:00 AM,13.91,13.06
1963,06/15/21 02:30:00 AM,13.95,13.16
1964,06/15/21 02:45:00 AM,13.66,13.18
1965,06/15/21 03:00:00 AM,13.36,13.10
1966,06/15/21 03:15:00 AM,12.18,13.12
1967,06/15/21 03:30:00 AM,13.41,13.02
1968,06/15/21 03:45:00 AM,14.19,13.00
1969,06/15/21 04:00:00 AM,14.41,13.00
1970,06/15/21 04:15:00 AM,14.10,13.00
1971,06/15/21 04:30:00 AM,13.95,13.00
1972,06/15/21 04:45:00 AM,13.86,13.00
1973,06/15/21 05:00:00 AM,13.73,13.00
1974,06/15/21 05:15:00 AM,13.18,13.00
1975,06/15/21 05:30:00 AM,12.49,12.98
1976,06/15/21 05:45:00 AM,13.02,12.96
1977,06/15/21 06:00:00 AM,13.52,12.94
1978,06/15/21 06:15:00 AM,13.84,12.94
1979,06/15/21 06:30:00 AM,13.78,12.92
1980,06/15/21 06:45:00 AM,13.71,12.94
1981,06/15/21 07:00:00 AM,13.48,12.92
1982,06/15/21 07:15:00 AM,13.39,12.96
1983,06/15/21 07:30:00 AM,13.23,12.98
1984,06/15/21 07:45:00 AM,13.46,12.98
1985,06/15/21 08:00:00 AM,13.77,13.02
1986,06/15/21 08:15:00 AM,13.88,13.04
1987,06/15/21 08:30:00 AM,13.90,13.06
1988,06/15/21 08:45:00 AM,13.70,13.06
1989,06/15/21 09:00:00 AM,13.53,13.10
1990,06/15/21 09:15:00 AM,13.26,13.14
1991,06/15/21 09:30:00 AM,13.03,13.20
1992,06/15/21 09:45:00 AM,13.70,13.24
1993,06/15/21 10:00:00 AM,14.08,13.32
1994,06/15/21 10:15:00 AM,14.15,13.42
1995,06/15/21 10:30:00 AM,14.11,13.60
1996,06/15/21 10:45:00 AM,13.91,13.94
1997,06/15/21 11:00:00 AM,13.90,14.10
1998,06/15/21 11:15:00 AM,13.57,14.50
1999,06/15/21 11:30:00 AM,13.03,15.18
2000,06/15/21 11:45:00 AM,12.68,15.72
2001,06/15/21 12:00:00 PM,12.46,16.30
2002,06/15/21 12:15:00 PM,12.43,16.70
2003,06/15/21 12:30:00 PM,12.41,17.08
2004,06/15/21 12:45:00 PM,12.48,17.72
2005,06/15/21 01:00:00 PM,12.54,18.28
2006,06/15/21 01:15:00 PM,12.69,18.76
2007,06/15/21 01:30:00 PM,12.73,19.04
2008,06/15/21 01:45:00 PM,12.83,19.24
2009,06/15/21 02:00:00 PM,13.04,19.50
2010,06/15/21 02:15:00 PM,13.14,19.84
2011,06/15/21 02:30:00 PM,13.24,20.16
2012,06/15/21 02:45:00 PM,13.30,20.38
2013,06/15/21 03:00:00 PM,13.55,20.60
2014,06/15/21 03:15:00 PM,13.12,20.88
2015,06/15/21 03:30:00 PM,12.71,21.36
2016,06/15/21 03:45:00 PM,12.47,21.74
2017,06/15/21 04:00:00 PM,12.71,21.62
2018,06/15/21 04:15:00 PM,12.76,21.56
2019,06/15/21 04:30:00 PM,13.19,21.74
2020,06/15/21 04:45:00 PM,13.26,21.50
2021,06/15/21 05:00:00 PM,13.60,21.18
2022,06/15/21 05:15:00 PM,13.99,20.68
2023,06/15/21 05:30:00 PM,15.95,20.38
2024,06/15/21 05:45:00 PM,16.70,19.84
2025,06/15/21 06:00:00 PM,16.79,19.56
2026,06/15/21 06:15:00 PM,16.94,19.04
2027,06/15/21 06:30:00 PM,17.10,18.32
2028,06/15/21 06:45:00 PM,17.19,17.54
2029,06/15/21 07:00:00 PM,17.41,16.84
2030,06/15/21 07:15:00 PM,17.41,16.14
2031,06/15/21 07:30:00 PM,16.95,15.52
2032,06/15/21 07:45:00 PM,16.82,15.02
2033,06/15/21 08:00:00 PM,16.79,14.54
2034,06/15/21 08:15:00 PM,16.69,14.16
2035,06/15/21 08:30:00 PM,16.43,13.78
2036,06/15/21 08:45:00 PM,15.99,13.46
2037,06/15/21 09:00:00 PM,15.83,13.28
2038,06/15/21 09:15:00 PM,15.39,13.22
2039,06/15/21 09:30:00 PM,15.07,13.10
2040,06/15/21 09:45:00 PM,14.53,12.96
2041,06/15/21 10:00:00 PM,14.12,12.88
2042,06/15/21 10:15:00 PM,13.73,12.88
2043,06/15/21 10:30:00 PM,13.41,12.86
2044,06/15/21 10:45:00 PM,13.13,12.80
2045,06/15/21 11:00:00 PM,13.32,12.70
2046,06/15/21 11:15:00 PM,13.19,12.72
2047,06/15/21 11:30:00 PM,13.09,12.66
2048,06/15/21 11:45:00 PM,13.01,12.70
2049,06/16/21 12:00:00 AM,12.83,12.80
2050,06/16/21 12:15:00 AM,12.89,12.98
2051,06/16/21 12:30:00 AM,13.14,13.06
2052,06/16/21 12:45:00 AM,12.41,13.12
2053,06/16/21 01:00:00 AM,12.15,13.16
2054,06/16/21 01:15:00 AM,11.87,13.24
2055,06/16/21 01:30:00 AM,12.24,13.38
2056,06/16/21 01:45:00 AM,11.98,13.26
2057,06/16/21 02:00:00 AM,11.89,13.26
2058,06/16/21 02:15:00 AM,11.66,13.38
2059,06/16/21 02:30:00 AM,12.04,13.44
2060,06/16/21 02:45:00 AM,11.72,13.52
2061,06/16/21 03:00:00 AM,11.73,13.66
2062,06/16/21 03:15:00 AM,11.45,13.74
2063,06/16/21 03:30:00 AM,11.02,13.72
2064,06/16/21 03:45:00 AM,12.18,13.94
2065,06/16/21 04:00:00 AM,13.53,14.02
2066,06/16/21 04:15:00 AM,13.54,14.02
2067,06/16/21 04:30:00 AM,13.06,14.00
2068,06/16/21 04:45:00 AM,12.36,13.96
2069,06/16/21 05:00:00 AM,11.03,13.92
2070,06/16/21 05:15:00 AM,11.54,13.92
2071,06/16/21 05:30:00 AM,12.38,13.92
2072,06/16/21 05:45:00 AM,13.76,13.98
2073,06/16/21 06:00:00 AM,13.61,13.94
2074,06/16/21 06:15:00 AM,13.89,13.84
2075,06/16/21 06:30:00 AM,13.80,13.72
2076,06/16/21 06:45:00 AM,13.47,13.54
2077,06/16/21 07:00:00 AM,13.18,13.42
2078,06/16/21 07:15:00 AM,12.87,13.26
2079,06/16/21 07:30:00 AM,12.61,13.12
2080,06/16/21 07:45:00 AM,12.41,13.10
2081,06/16/21 08:00:00 AM,12.29,13.10
2082,06/16/21 08:15:00 AM,12.09,13.12
2083,06/16/21 08:30:00 AM,12.48,13.20
2084,06/16/21 08:45:00 AM,13.00,13.38
2085,06/16/21 09:00:00 AM,12.94,13.40
2086,06/16/21 09:15:00 AM,12.90,13.30
2087,06/16/21 09:30:00 AM,12.77,13.26
2088,06/16/21 09:45:00 AM,12.70,13.36
2089,06/16/21 10:00:00 AM,13.21,13.56
2090,06/16/21 10:15:00 AM,13.41,13.84
2091,06/16/21 10:30:00 AM,13.41,14.12
2092,06/16/21 10:45:00 AM,13.35,14.48
2093,06/16/21 11:00:00 AM,13.06,14.98
2094,06/16/21 11:15:00 AM,13.00,15.42
2095,06/16/21 11:30:00 AM,12.87,15.92
2096,06/16/21 11:45:00 AM,12.92,16.50
2097,06/16/21 12:00:00 PM,12.97,17.12
2098,06/16/21 12:15:00 PM,12.81,17.48
2099,06/16/21 12:30:00 PM,12.88,17.94
2100,06/16/21 12:45:00 PM,12.82,18.40
2101,06/16/21 01:00:00 PM,12.87,18.98
2102,06/16/21 01:15:00 PM,12.83,19.86
2103,06/16/21 01:30:00 PM,12.91,20.48
2104,06/16/21 01:45:00 PM,13.03,20.86
2105,06/16/21 02:00:00 PM,13.27,21.02
2106,06/16/21 02:15:00 PM,13.45,21.08
2107,06/16/21 02:30:00 PM,13.56,21.22
2108,06/16/21 02:45:00 PM,13.50,21.46
2109,06/16/21 03:00:00 PM,13.48,21.72
2110,06/16/21 03:15:00 PM,13.29,21.96
2111,06/16/21 03:30:00 PM,13.14,22.16
2112,06/16/21 03:45:00 PM,12.99,22.32
2113,06/16/21 04:00:00 PM,12.89,22.52
2114,06/16/21 04:15:00 PM,12.74,22.64
2115,06/16/21 04:30:00 PM,12.81,22.76
2116,06/16/21 04:45:00 PM,13.05,22.84
2117,06/16/21 05:00:00 PM,13.37,22.80
2118,06/16/21 05:15:00 PM,13.20,22.70
2119,06/16/21 05:30:00 PM,13.31,22.48
2120,06/16/21 05:45:00 PM,14.00,22.24
2121,06/16/21 06:00:00 PM,14.46,22.22
2122,06/16/21 06:15:00 PM,15.69,21.28
2123,06/16/21 06:30:00 PM,15.92,20.92
2124,06/16/21 06:45:00 PM,16.23,20.50
2125,06/16/21 07:00:00 PM,16.14,19.64
2126,06/16/21 07:15:00 PM,16.14,18.72
2127,06/16/21 07:30:00 PM,16.40,17.90
2128,06/16/21 07:45:00 PM,16.79,17.14
2129,06/16/21 08:00:00 PM,17.30,16.22
2130,06/16/21 08:15:00 PM,17.38,15.68
2131,06/16/21 08:30:00 PM,17.30,15.40
2132,06/16/21 08:45:00 PM,17.11,15.12
2133,06/16/21 09:00:00 PM,16.93,14.82
2134,06/16/21 09:15:00 PM,16.79,14.58
2135,06/16/21 09:30:00 PM,16.67,14.34
2136,06/16/21 09:45:00 PM,16.53,14.22
2137,06/16/21 10:00:00 PM,16.46,14.16
2138,06/16/21 10:15:00 PM,16.34,14.10
2139,06/16/21 10:30:00 PM,16.21,14.08
2140,06/16/21 10:45:00 PM,15.85,14.08
2141,06/16/21 11:00:00 PM,15.87,14.00
2142,06/16/21 11:15:00 PM,15.62,14.00
2143,06/16/21 11:30:00 PM,15.61,14.04
2144,06/16/21 11:45:00 PM,15.39,14.04
2145,06/17/21 12:00:00 AM,15.52,14.08
2146,06/17/21 12:15:00 AM,15.63,14.10
2147,06/17/21 12:30:00 AM,15.45,14.04
2148,06/17/21 12:45:00 AM,15.35,14.12
2149,06/17/21 01:00:00 AM,15.36,14.20
2150,06/17/21 01:15:00 AM,15.07,14.28
2151,06/17/21 01:30:00 AM,14.79,14.00
2152,06/17/21 01:45:00 AM,14.52,13.94
2153,06/17/21 02:00:00 AM,14.13,13.96
2154,06/17/21 02:15:00 AM,13.78,14.04
2155,06/17/21 02:30:00 AM,13.10,14.16
2156,06/17/21 02:45:00 AM,13.29,14.32
2157,06/17/21 03:00:00 AM,13.54,14.26
2158,06/17/21 03:15:00 AM,13.10,14.32
2159,06/17/21 03:30:00 AM,12.68,14.38
2160,06/17/21 03:45:00 AM,12.58,14.42
2161,06/17/21 04:00:00 AM,12.24,14.42
2162,06/17/21 04:15:00 AM,11.80,14.44
2163,06/17/21 04:30:00 AM,11.71,14.44
2164,06/17/21 04:45:00 AM,11.70,14.52
2165,06/17/21 05:00:00 AM,12.29,14.58
2166,06/17/21 05:15:00 AM,13.43,14.64
2167,06/17/21 05:30:00 AM,13.05,14.64
2168,06/17/21 05:45:00 AM,12.81,14.64
2169,06/17/21 06:00:00 AM,12.53,14.62
2170,06/17/21 06:15:00 AM,11.82,14.50
2171,06/17/21 06:30:00 AM,10.96,14.26
2172,06/17/21 06:45:00 AM,12.93,14.00
