Sensor:             7450-914536,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1712,           2021-06-12 11:15:00,10.372,13.849
1713,           2021-06-12 11:30:00,10.724,14.361
1714,           2021-06-12 11:45:00,11.015,14.836
1715,           2021-06-12 12:00:00,11.338,15.274
1716,           2021-06-12 12:15:00,11.695,15.677
1717,           2021-06-12 12:30:00,12.204,16.326
1718,           2021-06-12 12:45:00,12.872,17.081
1719,           2021-06-12 13:00:00,13.644,18.306
1720,           2021-06-12 13:15:00,14.483,18.743
1721,           2021-06-12 13:30:00,15.24,19.189
1722,           2021-06-12 13:45:00,15.701,19.65
1723,           2021-06-12 14:00:00,16.091,19.96
1724,           2021-06-12 14:15:00,16.269,20.119
1725,           2021-06-12 14:30:00,16.467,20.32
1726,           2021-06-12 14:45:00,16.933,19.801
1727,           2021-06-12 15:00:00,17.434,19.071
1728,           2021-06-12 15:15:00,18.184,17.344
1729,           2021-06-12 15:30:00,17.812,18.71
1730,           2021-06-12 15:45:00,18.848,15.455
1731,           2021-06-12 15:00:00,13.841,14.663
1732,           2021-06-12 16:15:00,12.61,14.023
1733,           2021-06-12 16:30:00,12.077,13.509
1734,           2021-06-12 16:45:00,12.121,13.422
1735,           2021-06-12 17:00:00,11.685,12.967
1736,           2021-06-12 17:15:00,11.593,12.544
1737,           2021-06-12 17:30:00,11.615,12.385
1738,           2021-06-12 17:45:00,11.763,12.341
1739,           2021-06-12 18:00:00,12.247,12.544
1740,           2021-06-12 18:15:00,12.507,12.729
1741,           2021-06-12 18:30:00,11.968,12.535
1742,           2021-06-12 18:45:00,11.562,12.341
1743,           2021-06-12 19:00:00,11.302,12.199
1744,           2021-06-12 19:15:00,11.076,12.208
1745,           2021-06-12 19:30:00,11.071,12.217
1746,           2021-06-12 19:45:00,10.678,12.235
1747,           2021-06-12 20:00:00,10.63,12.217
1748,           2021-06-12 20:15:00,11.305,12.235
1749,           2021-06-12 20:30:00,11.55,12.235
1750,           2021-06-12 20:45:00,11.508,12.217
1751,           2021-06-12 21:00:00,11.397,12.217
1752,           2021-06-12 21:15:00,11.15,12.235
1753,           2021-06-12 21:30:00,11.079,12.252
1754,           2021-06-12 21:45:00,11.076,12.235
1755,           2021-06-12 22:00:00,11.541,12.314
1756,           2021-06-12 22:15:00,11.71,12.235
1757,           2021-06-12 22:30:00,11.27,12.102
1758,           2021-06-12 22:45:00,10.922,11.924
1759,           2021-06-12 23:00:00,10.838,11.835
1760,           2021-06-12 23:15:00,10.449,11.826
1761,           2021-06-12 23:30:00,10.11,11.853
1762,           2021-06-12 23:45:00,10.128,11.835
1763,           2021-06-13 00:00:00,9.862,11.826
1764,           2021-06-13 00:15:00,9.953,11.746
1765,           2021-06-13 00:30:00,9.875,11.648
1766,           2021-06-13 00:45:00,9.647,11.603
1767,           2021-06-13 01:00:00,9.474,11.531
1768,           2021-06-13 01:15:00,9.286,11.505
1769,           2021-06-13 01:30:00,9.219,11.505
1770,           2021-06-13 01:45:00,9.039,11.558
1771,           2021-06-13 02:00:00,8.904,11.558
1772,           2021-06-13 02:15:00,8.791,11.585
1773,           2021-06-13 02:30:00,8.705,11.585
1774,           2021-06-13 02:45:00,8.383,11.603
1775,           2021-06-13 03:00:00,8.436,11.594
1776,           2021-06-13 03:15:00,8.477,11.424
1777,           2021-06-13 03:30:00,8.262,11.326
1778,           2021-06-13 03:45:00,8.203,11.317
1779,           2021-06-13 04:00:00,8.148,11.334
1780,           2021-06-13 04:15:00,8,11.326
1781,           2021-06-13 04:30:00,7.887,11.361
1782,           2021-06-13 04:45:00,8.12,11.397
1783,           2021-06-13 05:00:00,8.196,11.451
1784,           2021-06-13 05:15:00,8.112,11.505
1785,           2021-06-13 05:30:00,8.021,11.451
1786,           2021-06-13 05:45:00,7.856,11.326
1787,           2021-06-13 06:00:00,7.628,11.263
1788,           2021-06-13 06:15:00,7.56,11.227
1789,           2021-06-13 06:30:00,7.673,11.2
1790,           2021-06-13 06:45:00,7.685,11.209
1791,           2021-06-13 07:00:00,7.552,11.227
1792,           2021-06-13 07:15:00,7.35,11.254
1793,           2021-06-13 07:30:00,7.253,11.281
1794,           2021-06-13 07:45:00,7.205,11.343
1795,           2021-06-13 08:00:00,7.178,11.451
1796,           2021-06-13 08:15:00,7.503,11.674
1797,           2021-06-13 08:30:00,8.358,12.102
1798,           2021-06-13 08:45:00,8.681,12.323
1799,           2021-06-13 09:00:00,9.041,12.491
1800,           2021-06-13 09:15:00,9.177,12.606
1801,           2021-06-13 09:30:00,9.441,12.764
1802,           2021-06-13 09:45:00,9.727,12.984
1803,           2021-06-13 10:00:00,9.936,13.151
1804,           2021-06-13 10:15:00,9.855,13.081
1805,           2021-06-13 10:30:00,9.644,12.914
1806,           2021-06-13 10:45:00,9.626,12.756
1807,           2021-06-13 11:00:00,9.817,12.694
1808,           2021-06-13 11:15:00,10.287,12.782
1809,           2021-06-13 11:30:00,10.875,12.914
1810,           2021-06-13 11:45:00,11.45,13.072
1811,           2021-06-13 12:00:00,11.688,13.221
1812,           2021-06-13 12:15:00,12.063,13.396
1813,           2021-06-13 12:30:00,12.74,13.623
1814,           2021-06-13 12:45:00,13.907,14.014
1815,           2021-06-13 13:00:00,15.243,14.473
1816,           2021-06-13 13:15:00,16.227,14.879
1817,           2021-06-13 13:30:00,17.056,15.257
1818,           2021-06-13 13:45:00,17.518,15.763
1819,           2021-06-13 14:00:00,17.55,16.206
1820,           2021-06-13 14:15:00,17.007,16.155
1821,           2021-06-13 14:30:00,16.778,16.275
1822,           2021-06-13 14:45:00,16.62,16.292
1823,           2021-06-13 15:00:00,16.819,16.164
1824,           2021-06-13 15:15:00,17.066,16.087
1825,           2021-06-13 15:30:00,17.208,15.429
1826,           2021-06-13 15:45:00,17.02,14.939
1827,           2021-06-13 15:00:00,16.747,15.343
1828,           2021-06-13 16:15:00,13.911,14.638
1829,           2021-06-13 16:30:00,12.196,13.945
1830,           2021-06-13 16:45:00,11.374,13.658
1831,           2021-06-13 17:00:00,10.377,13.186
1832,           2021-06-13 17:15:00,10.269,13.046
1833,           2021-06-13 17:30:00,10.021,12.729
1834,           2021-06-13 17:45:00,10.039,12.412
1835,           2021-06-13 18:00:00,9.899,12.164
1836,           2021-06-13 18:15:00,9.845,12.03
1837,           2021-06-13 18:30:00,9.96,12.022
1838,           2021-06-13 18:45:00,10.094,12.102
1839,           2021-06-13 19:00:00,10.295,12.252
1840,           2021-06-13 19:15:00,10.463,12.394
1841,           2021-06-13 19:30:00,10.392,12.394
1842,           2021-06-13 19:45:00,10.367,12.456
1843,           2021-06-13 20:00:00,10.271,12.473
1844,           2021-06-13 20:15:00,10.205,12.385
1845,           2021-06-13 20:30:00,9.983,12.323
1846,           2021-06-13 20:45:00,9.848,12.199
1847,           2021-06-13 21:00:00,9.71,12.084
1848,           2021-06-13 21:15:00,9.635,12.048
1849,           2021-06-13 21:30:00,9.412,12.022
1850,           2021-06-13 21:45:00,9.203,11.862
1851,           2021-06-13 22:00:00,9.035,11.746
1852,           2021-06-13 22:15:00,8.698,11.701
1853,           2021-06-13 22:30:00,8.678,11.701
1854,           2021-06-13 22:45:00,8.541,11.683
1855,           2021-06-13 23:00:00,8.698,11.567
1856,           2021-06-13 23:15:00,8.315,11.54
1857,           2021-06-13 23:30:00,8.11,11.496
1858,           2021-06-13 23:45:00,8.027,11.487
1859,           2021-06-14 00:00:00,7.845,11.54
1860,           2021-06-14 00:15:00,7.678,11.558
1861,           2021-06-14 00:30:00,7.565,11.567
1862,           2021-06-14 00:45:00,7.205,11.594
1863,           2021-06-14 01:00:00,6.671,11.612
1864,           2021-06-14 01:15:00,7.177,11.621
1865,           2021-06-14 01:30:00,7.053,11.621
1866,           2021-06-14 01:45:00,6.789,11.621
1867,           2021-06-14 02:00:00,6.733,11.648
1868,           2021-06-14 02:15:00,6.67,11.648
1869,           2021-06-14 02:30:00,6.791,11.657
1870,           2021-06-14 02:45:00,6.768,11.683
1871,           2021-06-14 03:00:00,6.402,11.719
1872,           2021-06-14 03:15:00,6.444,11.692
1873,           2021-06-14 03:30:00,6.326,11.701
1874,           2021-06-14 03:45:00,6.132,11.71
1875,           2021-06-14 04:00:00,5.876,11.728
1876,           2021-06-14 04:15:00,6.216,11.737
1877,           2021-06-14 04:30:00,5.972,11.755
1878,           2021-06-14 04:45:00,5.746,11.746
1879,           2021-06-14 05:00:00,5.563,11.737
1880,           2021-06-14 05:15:00,5.389,11.781
1881,           2021-06-14 05:30:00,5.29,11.764
1882,           2021-06-14 05:45:00,5.604,11.755
1883,           2021-06-14 06:00:00,5.788,11.737
1884,           2021-06-14 06:15:00,5.71,11.746
1885,           2021-06-14 06:30:00,5.799,11.728
1886,           2021-06-14 06:45:00,5.541,11.728
1887,           2021-06-14 07:00:00,5.409,11.728
1888,           2021-06-14 07:15:00,5.252,11.728
1889,           2021-06-14 07:30:00,5.033,11.746
1890,           2021-06-14 07:45:00,5.055,11.755
1891,           2021-06-14 08:00:00,5.063,11.79
1892,           2021-06-14 08:15:00,5.252,11.719
1893,           2021-06-14 08:30:00,5.019,11.683
1894,           2021-06-14 08:45:00,5.178,11.683
1895,           2021-06-14 09:00:00,5.189,11.746
1896,           2021-06-14 09:15:00,4.48,11.924
1897,           2021-06-14 09:30:00,4.14,12.039
1898,           2021-06-14 09:45:00,4.501,12.11
1899,           2021-06-14 10:00:00,7.944,12.659
1900,           2021-06-14 10:15:00,8.939,13.019
1901,           2021-06-14 10:30:00,9.463,13.177
1902,           2021-06-14 10:45:00,9.837,13.212
1903,           2021-06-14 11:00:00,10.167,13.195
1904,           2021-06-14 11:15:00,10.398,13.326
1905,           2021-06-14 11:30:00,10.569,13.474
1906,           2021-06-14 11:45:00,10.85,13.649
1907,           2021-06-14 12:00:00,11.107,13.71
1908,           2021-06-14 12:15:00,11.455,13.78
1909,           2021-06-14 12:30:00,12.03,13.91
1910,           2021-06-14 12:45:00,12.354,13.997
1911,           2021-06-14 13:00:00,12.436,14.04
1912,           2021-06-14 13:15:00,13.178,14.257
1913,           2021-06-14 13:30:00,14.216,14.603
1914,           2021-06-14 13:45:00,15.417,14.81
1915,           2021-06-14 14:00:00,16.735,15.197
1916,           2021-06-14 14:15:00,17.531,15.771
1917,           2021-06-14 14:30:00,18.033,16.079
1918,           2021-06-14 14:45:00,18.294,16.155
1919,           2021-06-14 15:00:00,17.97,16.215
1920,           2021-06-14 15:15:00,17.408,16.258
1921,           2021-06-14 15:30:00,18.718,16.385
1922,           2021-06-14 15:45:00,19.035,16.47
1923,           2021-06-14 15:00:00,18.43,16.275
1924,           2021-06-14 16:15:00,17.261,15.626
1925,           2021-06-14 16:30:00,15.683,15.085
1926,           2021-06-14 16:45:00,16.362,15.805
1927,           2021-06-14 17:00:00,13.04,14.404
1928,           2021-06-14 17:15:00,12.069,13.98
1929,           2021-06-14 17:30:00,11.514,13.614
1930,           2021-06-14 17:45:00,11.164,13.308
1931,           2021-06-14 18:00:00,10.64,12.729
1932,           2021-06-14 18:15:00,10.443,12.314
1933,           2021-06-14 18:30:00,10.649,12.102
1934,           2021-06-14 18:45:00,10.598,11.959
1935,           2021-06-14 19:00:00,10.729,11.951
1936,           2021-06-14 19:15:00,10.939,12.03
1937,           2021-06-14 19:30:00,11.08,12.102
1938,           2021-06-14 19:45:00,10.754,11.924
1939,           2021-06-14 20:00:00,10.593,11.879
1940,           2021-06-14 20:15:00,10.446,11.835
1941,           2021-06-14 20:30:00,10.298,11.817
1942,           2021-06-14 20:45:00,10.259,11.826
1943,           2021-06-14 21:00:00,10.121,11.781
1944,           2021-06-14 21:15:00,9.912,11.79
1945,           2021-06-14 21:30:00,9.869,11.772
1946,           2021-06-14 21:45:00,9.705,11.799
1947,           2021-06-14 22:00:00,9.249,11.764
1948,           2021-06-14 22:15:00,8.846,11.71
1949,           2021-06-14 22:30:00,9.067,11.621
1950,           2021-06-14 22:45:00,8.924,11.585
1951,           2021-06-14 23:00:00,8.818,11.576
1952,           2021-06-14 23:15:00,8.612,11.585
1953,           2021-06-14 23:30:00,8.605,11.576
1954,           2021-06-14 23:45:00,8.651,11.496
1955,           2021-06-15 00:00:00,8.803,11.469
1956,           2021-06-15 00:15:00,8.545,11.478
1957,           2021-06-15 00:30:00,8.576,11.496
1958,           2021-06-15 00:45:00,8.325,11.514
1959,           2021-06-15 01:00:00,8.166,11.523
1960,           2021-06-15 01:15:00,7.885,11.514
1961,           2021-06-15 01:30:00,7.739,11.54
1962,           2021-06-15 01:45:00,7.5,11.549
1963,           2021-06-15 02:00:00,7.847,11.29
1964,           2021-06-15 02:15:00,7.932,11.164
1965,           2021-06-15 02:30:00,7.469,11.182
1966,           2021-06-15 02:45:00,7.774,11.281
1967,           2021-06-15 03:00:00,7.826,11.415
1968,           2021-06-15 03:15:00,7.383,11.478
1969,           2021-06-15 03:30:00,7.015,11.523
1970,           2021-06-15 03:45:00,6.814,11.505
1971,           2021-06-15 04:00:00,6.617,11.531
1972,           2021-06-15 04:15:00,6.397,11.236
1973,           2021-06-15 04:30:00,7.249,11.146
1974,           2021-06-15 04:45:00,6.87,11.128
1975,           2021-06-15 05:00:00,6.774,11.119
1976,           2021-06-15 05:15:00,6.963,11.128
1977,           2021-06-15 05:30:00,6.865,11.137
1978,           2021-06-15 05:45:00,5.977,11.164
1979,           2021-06-15 06:00:00,6.31,11.191
1980,           2021-06-15 06:15:00,6.695,11.227
1981,           2021-06-15 06:30:00,6.683,11.236
1982,           2021-06-15 06:45:00,6.433,11.254
1983,           2021-06-15 07:00:00,6.58,11.317
1984,           2021-06-15 07:15:00,6.857,11.254
1985,           2021-06-15 07:30:00,6.636,11.218
1986,           2021-06-15 07:45:00,6.369,11.236
1987,           2021-06-15 08:00:00,6.329,11.281
1988,           2021-06-15 08:15:00,6.62,11.29
1989,           2021-06-15 08:30:00,6.76,11.352
1990,           2021-06-15 08:45:00,6.848,11.415
1991,           2021-06-15 09:00:00,6.928,11.451
1992,           2021-06-15 09:15:00,7.04,11.514
1993,           2021-06-15 09:30:00,7.241,11.594
1994,           2021-06-15 09:45:00,7.52,11.657
1995,           2021-06-15 10:00:00,7.926,11.737
1996,           2021-06-15 10:15:00,9.023,12.199
1997,           2021-06-15 10:30:00,10.703,12.817
1998,           2021-06-15 10:45:00,11.505,13.177
1999,           2021-06-15 11:00:00,11.715,13.378
2000,           2021-06-15 11:15:00,11.917,13.605
2001,           2021-06-15 11:30:00,12.093,13.91
2002,           2021-06-15 11:45:00,12.04,13.962
2003,           2021-06-15 12:00:00,12.049,14.006
2004,           2021-06-15 12:15:00,12.239,14.127
2005,           2021-06-15 12:30:00,12.724,14.318
2006,           2021-06-15 12:45:00,13.467,14.612
2007,           2021-06-15 13:00:00,14.047,14.896
2008,           2021-06-15 13:15:00,14.709,15.197
2009,           2021-06-15 13:30:00,15.205,15.455
2010,           2021-06-15 13:45:00,15.712,15.754
2011,           2021-06-15 14:00:00,16.509,16.351
2012,           2021-06-15 14:15:00,17.115,16.861
2013,           2021-06-15 14:30:00,17.111,17.276
2014,           2021-06-15 14:45:00,17.206,17.792
2015,           2021-06-15 15:00:00,17.402,18.533
2016,           2021-06-15 15:15:00,17.183,19.105
2017,           2021-06-15 15:30:00,17.475,19.264
2018,           2021-06-15 15:45:00,17.377,19.155
2019,           2021-06-15 15:00:00,17.664,18.735
2020,           2021-06-15 16:15:00,17.724,18.685
2021,           2021-06-15 16:30:00,17.974,18.415
2022,           2021-06-15 16:45:00,18.083,18.34
2023,           2021-06-15 17:00:00,18.489,17.674
2024,           2021-06-15 17:15:00,18.542,17.572
2025,           2021-06-15 17:30:00,18.874,16.734
2026,           2021-06-15 17:45:00,18.595,15.352
2027,           2021-06-15 18:00:00,18.066,14.612
2028,           2021-06-15 18:15:00,17.786,13.988
2029,           2021-06-15 18:30:00,17.311,13.649
2030,           2021-06-15 18:45:00,17.151,13.509
2031,           2021-06-15 19:00:00,17.054,13.028
2032,           2021-06-15 19:15:00,16.843,12.685
2033,           2021-06-15 19:30:00,16.641,12.385
2034,           2021-06-15 19:45:00,16.341,12.323
2035,           2021-06-15 20:00:00,16.057,12.42
2036,           2021-06-15 20:15:00,15.94,12.509
2037,           2021-06-15 20:30:00,15.928,12.42
2038,           2021-06-15 20:45:00,15.845,12.279
2039,           2021-06-15 21:00:00,15.723,12.35
2040,           2021-06-15 21:15:00,15.66,12.35
2041,           2021-06-15 21:30:00,15.601,12.35
2042,           2021-06-15 21:45:00,15.51,12.403
2043,           2021-06-15 22:00:00,15.373,12.447
2044,           2021-06-15 22:15:00,15.312,12.438
2045,           2021-06-15 22:30:00,15.171,12.473
2046,           2021-06-15 22:45:00,15.028,12.623
2047,           2021-06-15 23:00:00,14.914,12.597
2048,           2021-06-15 23:15:00,14.81,12.544
2049,           2021-06-15 23:30:00,14.663,12.473
2050,           2021-06-15 23:45:00,14.529,12.429
2051,           2021-06-16 00:00:00,14.386,12.358
2052,           2021-06-16 00:15:00,14.194,12.35
2053,           2021-06-16 00:30:00,14.054,12.341
2054,           2021-06-16 00:45:00,13.87,12.323
2055,           2021-06-16 01:00:00,13.684,12.341
2056,           2021-06-16 01:15:00,13.529,12.332
2057,           2021-06-16 01:30:00,13.372,12.332
2058,           2021-06-16 01:45:00,13.151,12.35
2059,           2021-06-16 02:00:00,13,12.376
2060,           2021-06-16 02:15:00,12.77,12.412
2061,           2021-06-16 02:30:00,12.596,12.429
2062,           2021-06-16 02:45:00,12.391,12.447
2063,           2021-06-16 03:00:00,12.161,12.473
2064,           2021-06-16 03:15:00,11.937,12.526
2065,           2021-06-16 03:30:00,11.75,12.57
2066,           2021-06-16 03:45:00,11.531,12.579
2067,           2021-06-16 04:00:00,11.309,12.597
2068,           2021-06-16 04:15:00,11.122,12.526
2069,           2021-06-16 04:30:00,11.047,12.013
2070,           2021-06-16 04:45:00,10.939,11.888
2071,           2021-06-16 05:00:00,10.832,11.844
2072,           2021-06-16 05:15:00,10.692,11.826
2073,           2021-06-16 05:30:00,10.581,11.817
2074,           2021-06-16 05:45:00,10.469,11.808
2075,           2021-06-16 06:00:00,10.364,11.781
2076,           2021-06-16 06:15:00,10.247,11.71
2077,           2021-06-16 06:30:00,10.136,11.585
2078,           2021-06-16 06:45:00,10.002,11.487
2079,           2021-06-16 07:00:00,9.895,11.415
2080,           2021-06-16 07:15:00,9.772,11.415
2081,           2021-06-16 07:30:00,9.657,11.424
2082,           2021-06-16 07:45:00,9.537,11.442
2083,           2021-06-16 08:00:00,9.436,11.433
2084,           2021-06-16 08:15:00,9.322,11.334
2085,           2021-06-16 08:30:00,9.198,11.299
2086,           2021-06-16 08:45:00,9.064,11.299
2087,           2021-06-16 09:00:00,8.957,11.326
2088,           2021-06-16 09:15:00,8.841,11.388
2089,           2021-06-16 09:30:00,8.723,11.523
2090,           2021-06-16 09:45:00,8.671,11.594
2091,           2021-06-16 10:00:00,8.63,11.657
2092,           2021-06-16 10:15:00,8.611,11.764
2093,           2021-06-16 10:30:00,8.616,11.915
2094,           2021-06-16 10:45:00,8.647,12.128
2095,           2021-06-16 11:00:00,8.563,13.168
2096,           2021-06-16 11:15:00,8.556,14.205
2097,           2021-06-16 11:30:00,8.706,14.87
2098,           2021-06-16 11:45:00,9.009,15.189
2099,           2021-06-16 12:00:00,9.296,15.574
2100,           2021-06-16 12:15:00,9.582,15.891
2101,           2021-06-16 12:30:00,9.917,16.223
2102,           2021-06-16 12:45:00,10.405,16.496
2103,           2021-06-16 13:00:00,10.897,16.742
2104,           2021-06-16 13:15:00,11.413,17.014
2105,           2021-06-16 13:30:00,11.921,17.251
2106,           2021-06-16 13:45:00,12.368,17.547
2107,           2021-06-16 14:00:00,12.757,17.851
2108,           2021-06-16 14:15:00,13.275,18.213
2109,           2021-06-16 14:30:00,13.929,18.575
2110,           2021-06-16 14:45:00,14.574,18.886
2111,           2021-06-16 15:00:00,15.101,19.231
2112,           2021-06-16 15:15:00,15.426,19.709
2113,           2021-06-16 15:30:00,15.644,20.195
2114,           2021-06-16 15:45:00,15.901,20.613
2115,           2021-06-16 15:00:00,16.153,20.889
2116,           2021-06-16 16:15:00,16.401,20.931
2117,           2021-06-16 16:30:00,16.573,20.99
2118,           2021-06-16 16:45:00,16.887,20.998
2119,           2021-06-16 17:00:00,17.262,20.814
2120,           2021-06-16 17:15:00,17.752,19.994
2121,           2021-06-16 17:30:00,18.1,19.507
2122,           2021-06-16 17:45:00,18.477,18.928
2123,           2021-06-16 18:00:00,18.732,18.575
2124,           2021-06-16 18:15:00,19.085,17.445
2125,           2021-06-16 18:30:00,18.961,16.776
2126,           2021-06-16 18:45:00,18.778,16.138
2127,           2021-06-16 19:00:00,18.602,15.403
2128,           2021-06-16 19:15:00,18.273,15.051
2129,           2021-06-16 19:30:00,18.067,14.853
2130,           2021-06-16 19:45:00,17.92,14.396
2131,           2021-06-16 20:00:00,17.876,13.788
2132,           2021-06-16 20:15:00,17.677,13.474
2133,           2021-06-16 20:30:00,17.465,13.509
2134,           2021-06-16 20:45:00,17.363,13.588
2135,           2021-06-16 21:00:00,17.327,13.466
2136,           2021-06-16 21:15:00,17.408,13.133
2137,           2021-06-16 21:30:00,17.392,12.835
2138,           2021-06-16 21:45:00,17.291,12.694
2139,           2021-06-16 22:00:00,17.132,12.72
2140,           2021-06-16 22:15:00,17.061,12.729
2141,           2021-06-16 22:30:00,16.946,12.756
2142,           2021-06-16 22:45:00,16.849,12.747
2143,           2021-06-16 23:00:00,16.78,12.712
2144,           2021-06-16 23:15:00,16.696,12.685
2145,           2021-06-16 23:30:00,16.536,12.712
2146,           2021-06-16 23:45:00,16.405,12.694
2147,           2021-06-17 00:00:00,16.214,12.72
2148,           2021-06-17 00:15:00,16.029,12.712
2149,           2021-06-17 00:30:00,15.842,12.712
2150,           2021-06-17 00:45:00,15.667,12.685
2151,           2021-06-17 01:00:00,15.456,12.712
2152,           2021-06-17 01:15:00,15.29,12.712
2153,           2021-06-17 01:30:00,15.055,12.703
2154,           2021-06-17 01:45:00,14.82,12.703
2155,           2021-06-17 02:00:00,14.671,12.623
2156,           2021-06-17 02:15:00,14.588,12.243
2157,           2021-06-17 02:30:00,14.467,11.853
2158,           2021-06-17 02:45:00,14.271,11.674
2159,           2021-06-17 03:00:00,14.085,11.603
2160,           2021-06-17 03:15:00,13.851,11.612
2161,           2021-06-17 03:30:00,13.62,11.683
2162,           2021-06-17 03:45:00,13.327,11.915
2163,           2021-06-17 04:00:00,13.033,12.252
2164,           2021-06-17 04:15:00,12.769,12.518
2165,           2021-06-17 04:30:00,12.566,12.623
2166,           2021-06-17 04:45:00,12.373,12.703
2167,           2021-06-17 05:00:00,12.204,12.738
2168,           2021-06-17 05:15:00,12.042,12.756
2169,           2021-06-17 05:30:00,11.889,12.756
2170,           2021-06-17 05:45:00,11.699,12.791
2171,           2021-06-17 06:00:00,11.53,12.791
2172,           2021-06-17 06:15:00,11.359,12.808
2173,           2021-06-17 06:30:00,11.198,12.835
2174,           2021-06-17 06:45:00,11.047,12.826
2175,           2021-06-17 07:00:00,10.897,12.826
2176,           2021-06-17 07:15:00,10.744,12.844
2177,           2021-06-17 07:30:00,10.615,12.808
2178,           2021-06-17 07:45:00,10.581,12.261
2179,           2021-06-17 08:00:00,10.46,12.217
2180,           2021-06-17 08:15:00,10.35,12.199
2181,           2021-06-17 08:30:00,10.248,12.235
2182,           2021-06-17 08:45:00,10.123,12.35
2183,           2021-06-17 09:00:00,10.034,12.482
2184,           2021-06-17 09:15:00,9.958,12.518
2185,           2021-06-17 09:30:00,9.892,12.261
2186,           2021-06-17 09:45:00,9.807,12.137
2187,           2021-06-17 10:00:00,9.696,12.155
2188,           2021-06-17 10:15:00,9.625,12.181
2189,           2021-06-17 10:30:00,9.544,12.27
2190,           2021-06-17 10:45:00,9.461,12.412
2191,           2021-06-17 11:00:00,9.428,12.518
2192,           2021-06-17 11:15:00,9.389,12.641
2193,           2021-06-17 11:30:00,9.386,12.738
2194,           2021-06-17 11:45:00,9.412,12.835
2195,           2021-06-17 12:00:00,9.473,13.028
2196,           2021-06-17 12:15:00,9.452,13.518
2197,           2021-06-17 12:30:00,9.345,14.482
2198,           2021-06-17 12:45:00,9.36,15.472
2199,           2021-06-17 13:00:00,9.564,16.019
2200,           2021-06-17 13:15:00,9.863,16.394
2201,           2021-06-17 13:30:00,10.204,16.606
2202,           2021-06-17 13:45:00,10.492,16.819
2203,           2021-06-17 14:00:00,10.797,17.022
2204,           2021-06-17 14:15:00,11.06,17.234
2205,           2021-06-17 14:30:00,11.375,17.538
2206,           2021-06-17 14:45:00,11.746,17.817
2207,           2021-06-17 15:00:00,12.084,18.104
2208,           2021-06-17 15:15:00,12.445,18.441
2209,           2021-06-17 15:30:00,12.751,18.819
2210,           2021-06-17 15:45:00,13.079,19.189
2211,           2021-06-17 15:00:00,13.33,19.499
2212,           2021-06-17 16:15:00,13.581,19.751
2213,           2021-06-17 16:30:00,13.87,19.926
2214,           2021-06-17 16:45:00,14.033,20.044
2215,           2021-06-17 17:00:00,14.369,19.759
2216,           2021-06-17 17:15:00,14.711,19.574
2217,           2021-06-17 17:30:00,14.954,19.65
2218,           2021-06-17 17:45:00,15.242,19.901
2219,           2021-06-17 18:00:00,15.627,19.583
2220,           2021-06-17 18:15:00,16.033,19.273
2221,           2021-06-17 18:30:00,16.441,19.088
2222,           2021-06-17 18:45:00,16.992,18.483
2223,           2021-06-17 19:00:00,17.509,17.893
2224,           2021-06-17 19:15:00,17.732,17.505
2225,           2021-06-17 19:30:00,17.922,16.988
2226,           2021-06-17 19:45:00,18.119,16.462
2227,           2021-06-17 20:00:00,18.214,16.002
2228,           2021-06-17 20:15:00,18.208,15.788
2229,           2021-06-17 20:30:00,18.198,15.609
2230,           2021-06-17 20:45:00,18.402,15.008
2231,           2021-06-17 21:00:00,18.465,14.551
2232,           2021-06-17 21:15:00,18.458,14.413
2233,           2021-06-17 21:30:00,18.348,14.465
2234,           2021-06-17 21:45:00,18.312,14.508
2235,           2021-06-17 22:00:00,18.27,14.491
2236,           2021-06-17 22:15:00,18.242,14.491
2237,           2021-06-17 22:30:00,18.134,14.534
2238,           2021-06-17 22:45:00,18.032,14.672
2239,           2021-06-17 23:00:00,18.016,14.56
2240,           2021-06-17 23:15:00,17.985,14.448
2241,           2021-06-17 23:30:00,17.984,14.326
2242,           2021-06-17 23:45:00,17.907,14.3
2243,           2021-06-18 00:00:00,17.8,14.292
2244,           2021-06-18 00:15:00,17.679,14.292
2245,           2021-06-18 00:30:00,17.551,14.283
2246,           2021-06-18 00:45:00,17.416,14.257
2247,           2021-06-18 01:00:00,17.241,14.283
2248,           2021-06-18 01:15:00,17.076,14.274
2249,           2021-06-18 01:30:00,16.891,14.292
2250,           2021-06-18 01:45:00,16.684,14.274
2251,           2021-06-18 02:00:00,16.484,14.3
2252,           2021-06-18 02:15:00,16.222,14.283
2253,           2021-06-18 02:30:00,15.923,14.344
2254,           2021-06-18 02:45:00,15.661,14.508
2255,           2021-06-18 03:00:00,15.375,14.646
2256,           2021-06-18 03:15:00,15.083,14.801
2257,           2021-06-18 03:30:00,14.814,15.06
2258,           2021-06-18 03:45:00,14.505,15.446
2259,           2021-06-18 04:00:00,14.228,15.737
2260,           2021-06-18 04:15:00,14.033,16.01
2261,           2021-06-18 04:30:00,13.845,16.215
2262,           2021-06-18 04:45:00,13.705,16.368
2263,           2021-06-18 05:00:00,13.621,16.453
2264,           2021-06-18 05:15:00,13.517,16.47
2265,           2021-06-18 05:30:00,13.501,16.292
2266,           2021-06-18 05:45:00,13.517,16.061
2267,           2021-06-18 06:00:00,13.533,15.882
2268,           2021-06-18 06:15:00,13.536,15.686
2269,           2021-06-18 06:30:00,13.51,15.669
