Sensor:             7392-122893,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1713,           2021-08-07 10:15:00,7.27,20.201
1714,           2021-08-07 10:30:00,8.763,18.247
1715,           2021-08-07 10:45:00,8.762,18.145
1716,           2021-08-07 11:00:00,8.722,18.34
1717,           2021-08-07 11:15:00,8.674,18.62
1718,           2021-08-07 11:30:00,8.677,18.637
1719,           2021-08-07 11:45:00,8.643,18.721
1720,           2021-08-07 12:00:00,8.667,18.772
1721,           2021-08-07 12:15:00,8.62,18.831
1722,           2021-08-07 12:30:00,8.623,18.823
1723,           2021-08-07 12:45:00,8.59,18.831
1724,           2021-08-07 13:00:00,8.639,18.865
1725,           2021-08-07 13:15:00,8.563,19.179
1726,           2021-08-07 13:30:00,8.572,19.229
1727,           2021-08-07 13:45:00,8.578,20.091
1728,           2021-08-07 14:00:00,8.868,19.762
1729,           2021-08-07 14:15:00,9.142,19.61
1730,           2021-08-07 14:30:00,9.415,19.999
1731,           2021-08-07 14:45:00,9.953,19.398
1732,           2021-08-07 15:00:00,10.705,16.063
1733,           2021-08-07 15:15:00,10.926,15.185
1734,           2021-08-07 15:30:00,11.046,14.605
1735,           2021-08-07 15:45:00,11.105,14.301
1736,           2021-08-07 15:00:00,11.172,14.1
1737,           2021-08-07 16:15:00,11.208,13.996
1738,           2021-08-07 16:30:00,11.256,13.943
1739,           2021-08-07 16:45:00,11.251,13.856
1740,           2021-08-07 17:00:00,11.251,13.777
1741,           2021-08-07 17:15:00,11.219,13.751
1742,           2021-08-07 17:30:00,11.172,13.882
1743,           2021-08-07 17:45:00,11.133,13.987
1744,           2021-08-07 18:00:00,11.06,14.092
1745,           2021-08-07 18:15:00,11.037,14.127
1746,           2021-08-07 18:30:00,10.965,14.179
1747,           2021-08-07 18:45:00,10.898,14.188
1748,           2021-08-07 19:00:00,10.814,14.196
1749,           2021-08-07 19:15:00,10.676,14.214
1750,           2021-08-07 19:30:00,10.566,14.257
1751,           2021-08-07 19:45:00,10.444,14.301
1752,           2021-08-07 20:00:00,10.278,14.336
1753,           2021-08-07 20:15:00,10.183,14.301
1754,           2021-08-07 20:30:00,10.069,14.257
1755,           2021-08-07 20:45:00,9.892,14.257
1756,           2021-08-07 21:00:00,9.796,14.266
1757,           2021-08-07 21:15:00,9.696,14.301
1758,           2021-08-07 21:30:00,9.601,14.283
1759,           2021-08-07 21:45:00,9.43,14.336
1760,           2021-08-07 22:00:00,9.277,14.344
1761,           2021-08-07 22:15:00,9.119,14.405
1762,           2021-08-07 22:30:00,8.957,14.431
1763,           2021-08-07 22:45:00,8.832,14.457
1764,           2021-08-07 23:00:00,8.686,14.501
1765,           2021-08-07 23:15:00,8.531,14.518
1766,           2021-08-07 23:30:00,8.418,14.553
1767,           2021-08-07 23:45:00,8.264,14.596
1768,           2021-08-08 00:00:00,8.139,14.623
1769,           2021-08-08 00:15:00,7.946,14.631
1770,           2021-08-08 00:30:00,7.816,14.649
1771,           2021-08-08 00:45:00,7.707,14.666
1772,           2021-08-08 01:00:00,7.583,14.657
1773,           2021-08-08 01:15:00,7.412,14.675
1774,           2021-08-08 01:30:00,7.306,14.666
1775,           2021-08-08 01:45:00,7.209,14.675
1776,           2021-08-08 02:00:00,7.12,14.727
1777,           2021-08-08 02:15:00,7.01,14.761
1778,           2021-08-08 02:30:00,6.964,14.77
1779,           2021-08-08 02:45:00,6.946,14.727
1780,           2021-08-08 03:00:00,6.894,14.727
1781,           2021-08-08 03:15:00,6.856,14.744
1782,           2021-08-08 03:30:00,6.809,14.77
1783,           2021-08-08 03:45:00,6.76,14.787
1784,           2021-08-08 04:00:00,6.68,14.805
1785,           2021-08-08 04:15:00,6.61,14.761
1786,           2021-08-08 04:30:00,6.526,14.779
1787,           2021-08-08 04:45:00,6.445,14.761
1788,           2021-08-08 05:00:00,6.366,14.77
1789,           2021-08-08 05:15:00,6.278,14.787
1790,           2021-08-08 05:30:00,6.192,14.831
1791,           2021-08-08 05:45:00,6.117,14.831
1792,           2021-08-08 06:00:00,6.012,14.813
1793,           2021-08-08 06:15:00,5.915,14.839
1794,           2021-08-08 06:30:00,5.785,14.857
1795,           2021-08-08 06:45:00,5.664,14.917
1796,           2021-08-08 07:00:00,5.534,15.263
1797,           2021-08-08 07:15:00,5.426,16.175
1798,           2021-08-08 07:30:00,5.447,16.38
1799,           2021-08-08 07:45:00,5.497,16.449
1800,           2021-08-08 08:00:00,5.523,16.629
1801,           2021-08-08 08:15:00,5.53,16.765
1802,           2021-08-08 08:30:00,5.542,17.064
1803,           2021-08-08 08:45:00,5.619,17.448
1804,           2021-08-08 09:00:00,5.741,17.635
1805,           2021-08-08 09:15:00,5.881,17.898
1806,           2021-08-08 09:30:00,5.993,18.238
1807,           2021-08-08 09:45:00,6.123,18.17
1808,           2021-08-08 10:00:00,6.3,18.077
1809,           2021-08-08 10:15:00,6.479,18
1810,           2021-08-08 10:30:00,6.671,18.077
1811,           2021-08-08 10:45:00,7.009,18.111
1812,           2021-08-08 11:00:00,9.022,16.774
1813,           2021-08-08 11:15:00,9.092,16.38
1814,           2021-08-08 11:30:00,9.097,16.355
1815,           2021-08-08 11:45:00,9.106,16.406
1816,           2021-08-08 12:00:00,9.023,16.817
1817,           2021-08-08 12:15:00,8.927,17.422
1818,           2021-08-08 12:30:00,8.844,17.924
1819,           2021-08-08 12:45:00,8.752,18.459
1820,           2021-08-08 13:00:00,8.652,18.992
1821,           2021-08-08 13:15:00,8.507,19.88
1822,           2021-08-08 13:30:00,8.475,20.252
1823,           2021-08-08 13:45:00,8.429,20.657
1824,           2021-08-08 14:00:00,8.364,20.995
1825,           2021-08-08 14:15:00,8.413,20.834
1826,           2021-08-08 14:30:00,8.895,20.404
1827,           2021-08-08 14:45:00,9.478,19.491
1828,           2021-08-08 15:00:00,9.967,19.145
1829,           2021-08-08 15:15:00,10.087,20.741
1830,           2021-08-08 15:30:00,10.573,20.421
1831,           2021-08-08 15:45:00,11.886,15.591
1832,           2021-08-08 15:00:00,12.273,14.501
1833,           2021-08-08 16:15:00,12.397,14.066
1834,           2021-08-08 16:30:00,12.387,13.873
1835,           2021-08-08 16:45:00,12.381,13.725
1836,           2021-08-08 17:00:00,12.489,13.514
1837,           2021-08-08 17:15:00,12.48,13.426
1838,           2021-08-08 17:30:00,12.446,13.347
1839,           2021-08-08 17:45:00,12.415,13.339
1840,           2021-08-08 18:00:00,12.331,13.409
1841,           2021-08-08 18:15:00,12.192,13.505
1842,           2021-08-08 18:30:00,12.032,13.584
1843,           2021-08-08 18:45:00,11.967,13.637
1844,           2021-08-08 19:00:00,11.803,13.69
1845,           2021-08-08 19:15:00,11.691,13.681
1846,           2021-08-08 19:30:00,11.533,13.742
1847,           2021-08-08 19:45:00,11.364,13.777
1848,           2021-08-08 20:00:00,11.244,13.786
1849,           2021-08-08 20:15:00,11.105,13.777
1850,           2021-08-08 20:30:00,10.988,13.768
1851,           2021-08-08 20:45:00,10.823,13.838
1852,           2021-08-08 21:00:00,10.68,13.891
1853,           2021-08-08 21:15:00,10.498,13.97
1854,           2021-08-08 21:30:00,10.344,13.987
1855,           2021-08-08 21:45:00,10.207,14.013
1856,           2021-08-08 22:00:00,10.07,14.039
1857,           2021-08-08 22:15:00,9.963,14.083
1858,           2021-08-08 22:30:00,9.855,14.092
1859,           2021-08-08 22:45:00,9.747,14.092
1860,           2021-08-08 23:00:00,9.639,14.109
1861,           2021-08-08 23:15:00,9.501,14.135
1862,           2021-08-08 23:30:00,9.4,14.135
1863,           2021-08-08 23:45:00,9.296,14.1
1864,           2021-08-09 00:00:00,9.211,14.109
1865,           2021-08-09 00:15:00,9.136,14.109
1866,           2021-08-09 00:30:00,9.042,14.127
1867,           2021-08-09 00:45:00,8.976,14.118
1868,           2021-08-09 01:00:00,8.93,14.092
1869,           2021-08-09 01:15:00,8.859,14.1
1870,           2021-08-09 01:30:00,8.836,14.1
1871,           2021-08-09 01:45:00,8.754,14.127
1872,           2021-08-09 02:00:00,8.675,14.118
1873,           2021-08-09 02:15:00,8.599,14.118
1874,           2021-08-09 02:30:00,8.516,14.17
1875,           2021-08-09 02:45:00,8.482,14.205
1876,           2021-08-09 03:00:00,8.423,14.214
1877,           2021-08-09 03:15:00,8.384,14.205
1878,           2021-08-09 03:30:00,8.339,14.214
1879,           2021-08-09 03:45:00,8.322,14.223
1880,           2021-08-09 04:00:00,8.268,14.257
1881,           2021-08-09 04:15:00,8.212,14.301
1882,           2021-08-09 04:30:00,8.122,14.336
1883,           2021-08-09 04:45:00,8.043,14.397
1884,           2021-08-09 05:00:00,7.962,14.414
1885,           2021-08-09 05:15:00,7.904,14.414
1886,           2021-08-09 05:30:00,7.869,14.431
1887,           2021-08-09 05:45:00,7.788,14.362
1888,           2021-08-09 06:00:00,7.712,14.414
1889,           2021-08-09 06:15:00,7.589,14.44
1890,           2021-08-09 06:30:00,7.476,14.449
1891,           2021-08-09 06:45:00,7.39,14.44
1892,           2021-08-09 07:00:00,7.255,14.605
1893,           2021-08-09 07:15:00,7.153,14.787
1894,           2021-08-09 07:30:00,7.052,14.891
1895,           2021-08-09 07:45:00,6.882,15.548
1896,           2021-08-09 08:00:00,6.771,16.192
1897,           2021-08-09 08:15:00,6.727,16.449
1898,           2021-08-09 08:30:00,6.677,16.8
1899,           2021-08-09 08:45:00,6.632,17.303
1900,           2021-08-09 09:00:00,6.702,17.379
1901,           2021-08-09 09:15:00,6.685,17.652
1902,           2021-08-09 09:30:00,6.641,18.085
1903,           2021-08-09 09:45:00,6.592,18.645
1904,           2021-08-09 10:00:00,6.526,19.576
1905,           2021-08-09 10:15:00,6.54,20.48
1906,           2021-08-09 10:30:00,6.602,21.214
1907,           2021-08-09 10:45:00,6.698,21.695
1908,           2021-08-09 11:00:00,6.811,22.074
1909,           2021-08-09 11:15:00,7.067,22.436
1910,           2021-08-09 11:30:00,8.072,22.807
1911,           2021-08-09 11:45:00,8.51,19.999
1912,           2021-08-09 12:00:00,8.617,19.356
1913,           2021-08-09 12:15:00,8.606,19.28
1914,           2021-08-09 12:30:00,8.638,19.449
1915,           2021-08-09 12:45:00,8.633,19.449
1916,           2021-08-09 13:00:00,8.568,19.677
1917,           2021-08-09 13:15:00,8.57,19.889
1918,           2021-08-09 13:30:00,8.505,20.421
1919,           2021-08-09 13:45:00,8.424,20.649
1920,           2021-08-09 14:00:00,8.383,21.045
1921,           2021-08-09 14:15:00,8.372,21.146
1922,           2021-08-09 14:30:00,8.329,21.248
1923,           2021-08-09 14:45:00,8.361,21.138
1924,           2021-08-09 15:00:00,8.218,22.302
1925,           2021-08-09 15:15:00,8.723,23.498
1926,           2021-08-09 15:30:00,9.303,22.79
1927,           2021-08-09 15:45:00,10.016,21.526
1928,           2021-08-09 15:00:00,10.305,22.74
1929,           2021-08-09 16:15:00,11.607,18.857
1930,           2021-08-09 16:30:00,12.6,14.995
1931,           2021-08-09 16:45:00,12.891,13.9
1932,           2021-08-09 17:00:00,12.912,13.418
1933,           2021-08-09 17:15:00,12.896,13.198
1934,           2021-08-09 17:30:00,12.866,13.057
1935,           2021-08-09 17:45:00,12.827,12.959
1936,           2021-08-09 18:00:00,12.748,12.942
1937,           2021-08-09 18:15:00,12.635,12.986
1938,           2021-08-09 18:30:00,12.524,13.057
1939,           2021-08-09 18:45:00,12.441,13.162
1940,           2021-08-09 19:00:00,12.309,13.303
1941,           2021-08-09 19:15:00,12.175,13.382
1942,           2021-08-09 19:30:00,12.088,13.426
1943,           2021-08-09 19:45:00,11.876,13.497
1944,           2021-08-09 20:00:00,11.749,13.418
1945,           2021-08-09 20:15:00,11.583,13.426
1946,           2021-08-09 20:30:00,11.391,13.462
1947,           2021-08-09 20:45:00,11.193,13.505
1948,           2021-08-09 21:00:00,10.993,13.584
1949,           2021-08-09 21:15:00,10.791,13.611
1950,           2021-08-09 21:30:00,10.636,13.672
1951,           2021-08-09 21:45:00,10.413,13.742
1952,           2021-08-09 22:00:00,10.238,13.803
1953,           2021-08-09 22:15:00,10.058,13.952
1954,           2021-08-09 22:30:00,9.885,14.074
1955,           2021-08-09 22:45:00,9.75,14.109
1956,           2021-08-09 23:00:00,9.61,14.048
1957,           2021-08-09 23:15:00,9.476,14.083
1958,           2021-08-09 23:30:00,9.311,14.083
1959,           2021-08-09 23:45:00,9.166,14.109
1960,           2021-08-10 00:00:00,9.03,14.135
1961,           2021-08-10 00:15:00,8.92,14.144
1962,           2021-08-10 00:30:00,8.831,14.135
1963,           2021-08-10 00:45:00,8.713,14.144
1964,           2021-08-10 01:00:00,8.621,14.1
1965,           2021-08-10 01:15:00,8.587,14.083
1966,           2021-08-10 01:30:00,8.509,14.074
1967,           2021-08-10 01:45:00,8.446,14.048
1968,           2021-08-10 02:00:00,8.371,14.083
1969,           2021-08-10 02:15:00,8.31,14.074
1970,           2021-08-10 02:30:00,8.22,14.092
1971,           2021-08-10 02:45:00,8.16,14.083
1972,           2021-08-10 03:00:00,8.122,14.1
1973,           2021-08-10 03:15:00,8.092,14.1
1974,           2021-08-10 03:30:00,8.057,14.144
1975,           2021-08-10 03:45:00,8.012,14.144
1976,           2021-08-10 04:00:00,7.976,14.162
1977,           2021-08-10 04:15:00,7.942,14.17
1978,           2021-08-10 04:30:00,7.872,14.188
1979,           2021-08-10 04:45:00,7.815,14.214
1980,           2021-08-10 05:00:00,7.729,14.231
1981,           2021-08-10 05:15:00,7.656,14.231
1982,           2021-08-10 05:30:00,7.576,14.249
1983,           2021-08-10 05:45:00,7.491,14.249
1984,           2021-08-10 06:00:00,7.394,14.249
1985,           2021-08-10 06:15:00,7.3,14.275
1986,           2021-08-10 06:30:00,7.2,14.292
1987,           2021-08-10 06:45:00,7.082,14.292
1988,           2021-08-10 07:00:00,6.996,14.318
1989,           2021-08-10 07:15:00,6.892,14.327
1990,           2021-08-10 07:30:00,6.772,14.371
1991,           2021-08-10 07:45:00,6.647,14.414
1992,           2021-08-10 08:00:00,6.548,14.501
1993,           2021-08-10 08:15:00,6.393,15.004
1994,           2021-08-10 08:30:00,6.25,15.969
1995,           2021-08-10 08:45:00,6.143,16.8
1996,           2021-08-10 09:00:00,6.137,17.728
1997,           2021-08-10 09:15:00,6.249,18.085
1998,           2021-08-10 09:30:00,6.4,18.679
1999,           2021-08-10 09:45:00,6.548,19.305
2000,           2021-08-10 10:00:00,6.698,19.61
2001,           2021-08-10 10:15:00,6.788,20.024
2002,           2021-08-10 10:30:00,6.873,20.716
2003,           2021-08-10 10:45:00,6.908,21.458
2004,           2021-08-10 11:00:00,7.013,22.04
2005,           2021-08-10 11:15:00,7.147,22.369
2006,           2021-08-10 11:30:00,7.315,22.639
2007,           2021-08-10 11:45:00,7.449,23.043
2008,           2021-08-10 12:00:00,7.7,23.566
2009,           2021-08-10 12:15:00,8.164,23.996
2010,           2021-08-10 12:30:00,8.375,20.978
2011,           2021-08-10 12:45:00,8.39,20.784
2012,           2021-08-10 13:00:00,8.394,20.733
2013,           2021-08-10 13:15:00,8.374,20.834
2014,           2021-08-10 13:30:00,8.324,21.214
2015,           2021-08-10 13:45:00,8.321,21.391
2016,           2021-08-10 14:00:00,8.27,21.686
2017,           2021-08-10 14:15:00,8.306,21.661
2018,           2021-08-10 14:30:00,8.295,21.543
2019,           2021-08-10 14:45:00,8.31,21.593
2020,           2021-08-10 15:00:00,8.306,21.534
2021,           2021-08-10 15:15:00,8.315,21.509
2022,           2021-08-10 15:30:00,8.295,24.83
2023,           2021-08-10 15:45:00,8.956,24.383
2024,           2021-08-10 15:00:00,9.668,23.76
2025,           2021-08-10 16:15:00,10.373,23.262
2026,           2021-08-10 16:30:00,10.976,23.085
2027,           2021-08-10 16:45:00,12.704,17.303
2028,           2021-08-10 17:00:00,13.296,15.487
2029,           2021-08-10 17:15:00,13.556,14.544
2030,           2021-08-10 17:30:00,13.632,13.952
2031,           2021-08-10 17:45:00,13.594,13.672
2032,           2021-08-10 18:00:00,13.547,13.576
2033,           2021-08-10 18:15:00,13.474,13.418
2034,           2021-08-10 18:30:00,13.393,13.365
2035,           2021-08-10 18:45:00,13.327,13.251
2036,           2021-08-10 19:00:00,13.193,13.259
2037,           2021-08-10 19:15:00,13.034,13.312
2038,           2021-08-10 19:30:00,12.772,13.435
2039,           2021-08-10 19:45:00,12.57,13.462
2040,           2021-08-10 20:00:00,12.359,13.488
2041,           2021-08-10 20:15:00,12.166,13.444
2042,           2021-08-10 20:30:00,11.958,13.453
2043,           2021-08-10 20:45:00,11.725,13.514
2044,           2021-08-10 21:00:00,11.553,13.523
2045,           2021-08-10 21:15:00,11.349,13.593
2046,           2021-08-10 21:30:00,11.143,13.646
2047,           2021-08-10 21:45:00,10.995,13.707
2048,           2021-08-10 22:00:00,10.793,13.725
2049,           2021-08-10 22:15:00,10.617,13.742
2050,           2021-08-10 22:30:00,10.418,13.777
2051,           2021-08-10 22:45:00,10.24,13.908
2052,           2021-08-10 23:00:00,10.044,14.031
2053,           2021-08-10 23:15:00,9.874,14.022
2054,           2021-08-10 23:30:00,9.72,14.066
2055,           2021-08-10 23:45:00,9.57,14.127
2056,           2021-08-11 00:00:00,9.425,14.144
2057,           2021-08-11 00:15:00,9.272,14.205
2058,           2021-08-11 00:30:00,9.136,14.188
2059,           2021-08-11 00:45:00,9.034,14.179
2060,           2021-08-11 01:00:00,8.896,14.205
2061,           2021-08-11 01:15:00,8.801,14.17
2062,           2021-08-11 01:30:00,8.677,14.162
2063,           2021-08-11 01:45:00,8.552,14.214
2064,           2021-08-11 02:00:00,8.445,14.214
2065,           2021-08-11 02:15:00,8.354,14.205
2066,           2021-08-11 02:30:00,8.262,14.214
2067,           2021-08-11 02:45:00,8.192,14.275
2068,           2021-08-11 03:00:00,8.128,14.301
2069,           2021-08-11 03:15:00,8.037,14.336
2070,           2021-08-11 03:30:00,7.942,14.353
2071,           2021-08-11 03:45:00,7.869,14.362
2072,           2021-08-11 04:00:00,7.786,14.388
2073,           2021-08-11 04:15:00,7.716,14.344
2074,           2021-08-11 04:30:00,7.657,14.344
2075,           2021-08-11 04:45:00,7.577,14.397
2076,           2021-08-11 05:00:00,7.504,14.397
2077,           2021-08-11 05:15:00,7.444,14.414
2078,           2021-08-11 05:30:00,7.373,14.405
2079,           2021-08-11 05:45:00,7.281,14.431
2080,           2021-08-11 06:00:00,7.201,14.449
2081,           2021-08-11 06:15:00,7.122,14.466
2082,           2021-08-11 06:30:00,7,14.492
2083,           2021-08-11 06:45:00,6.9,14.484
2084,           2021-08-11 07:00:00,6.776,14.518
2085,           2021-08-11 07:15:00,6.674,14.579
2086,           2021-08-11 07:30:00,6.545,14.588
2087,           2021-08-11 07:45:00,6.418,14.675
2088,           2021-08-11 08:00:00,6.322,14.692
2089,           2021-08-11 08:15:00,6.205,14.77
2090,           2021-08-11 08:30:00,6.063,15.177
2091,           2021-08-11 08:45:00,5.971,15.737
2092,           2021-08-11 09:00:00,5.937,16.14
2093,           2021-08-11 09:15:00,5.938,16.543
2094,           2021-08-11 09:30:00,5.972,17.124
2095,           2021-08-11 09:45:00,6.004,18.416
2096,           2021-08-11 10:00:00,6.228,18.992
2097,           2021-08-11 10:15:00,6.503,19.195
2098,           2021-08-11 10:30:00,6.682,19.584
2099,           2021-08-11 10:45:00,6.843,19.804
2100,           2021-08-11 11:00:00,7.009,19.965
2101,           2021-08-11 11:15:00,7.153,20.801
2102,           2021-08-11 11:30:00,7.355,21.585
2103,           2021-08-11 11:45:00,7.545,22.546
2104,           2021-08-11 12:00:00,7.675,23.305
2105,           2021-08-11 12:15:00,7.844,23.793
2106,           2021-08-11 12:30:00,7.997,24.206
2107,           2021-08-11 12:45:00,8.19,24.586
2108,           2021-08-11 13:00:00,8.448,24.965
2109,           2021-08-11 13:15:00,8.726,25.454
2110,           2021-08-11 13:30:00,8.11,22.58
2111,           2021-08-11 13:45:00,8.257,21.543
2112,           2021-08-11 14:00:00,8.298,21.34
2113,           2021-08-11 14:15:00,8.278,21.332
2114,           2021-08-11 14:30:00,8.271,21.399
2115,           2021-08-11 14:45:00,8.265,21.416
2116,           2021-08-11 15:00:00,8.242,21.593
2117,           2021-08-11 15:15:00,8.202,21.931
2118,           2021-08-11 15:30:00,7.98,25.724
2119,           2021-08-11 15:45:00,8.338,26.01
2120,           2021-08-11 15:00:00,8.774,25.901
2121,           2021-08-11 16:15:00,9.294,25.412
2122,           2021-08-11 16:30:00,9.926,25.201
2123,           2021-08-11 16:45:00,10.497,25.572
2124,           2021-08-11 17:00:00,12.295,18.399
2125,           2021-08-11 17:15:00,12.925,16.295
2126,           2021-08-11 17:30:00,13.213,15.289
2127,           2021-08-11 17:45:00,13.393,14.579
2128,           2021-08-11 18:00:00,13.488,14.257
2129,           2021-08-11 18:15:00,13.491,14.031
2130,           2021-08-11 18:30:00,13.533,13.847
2131,           2021-08-11 18:45:00,13.53,13.646
2132,           2021-08-11 19:00:00,13.488,13.584
2133,           2021-08-11 19:15:00,13.413,13.462
2134,           2021-08-11 19:30:00,13.343,13.347
2135,           2021-08-11 19:45:00,13.241,13.33
2136,           2021-08-11 20:00:00,13.112,13.435
2137,           2021-08-11 20:15:00,12.979,13.444
2138,           2021-08-11 20:30:00,12.906,13.453
2139,           2021-08-11 20:45:00,12.706,13.444
2140,           2021-08-11 21:00:00,12.594,13.505
2141,           2021-08-11 21:15:00,12.424,13.628
2142,           2021-08-11 21:30:00,12.283,13.655
2143,           2021-08-11 21:45:00,12.082,13.69
2144,           2021-08-11 22:00:00,11.915,13.707
2145,           2021-08-11 22:15:00,11.755,13.707
2146,           2021-08-11 22:30:00,11.525,13.725
2147,           2021-08-11 22:45:00,11.359,13.786
2148,           2021-08-11 23:00:00,11.119,13.891
2149,           2021-08-11 23:15:00,10.852,14.109
2150,           2021-08-11 23:30:00,10.612,14.301
2151,           2021-08-11 23:45:00,10.416,14.414
2152,           2021-08-12 00:00:00,10.235,14.536
2153,           2021-08-12 00:15:00,10.061,14.579
2154,           2021-08-12 00:30:00,9.906,14.562
2155,           2021-08-12 00:45:00,9.688,14.649
2156,           2021-08-12 01:00:00,9.537,14.675
2157,           2021-08-12 01:15:00,9.392,14.813
2158,           2021-08-12 01:30:00,9.213,14.986
2159,           2021-08-12 01:45:00,9.033,15.151
2160,           2021-08-12 02:00:00,8.796,15.151
2161,           2021-08-12 02:15:00,8.507,15.341
2162,           2021-08-12 02:30:00,8.311,15.591
2163,           2021-08-12 02:45:00,8.176,15.677
2164,           2021-08-12 03:00:00,8.017,15.668
2165,           2021-08-12 03:15:00,7.778,15.651
2166,           2021-08-12 03:30:00,7.463,15.702
2167,           2021-08-12 03:45:00,7.169,15.702
2168,           2021-08-12 04:00:00,6.807,15.78
2169,           2021-08-12 04:15:00,6.472,15.935
2170,           2021-08-12 04:30:00,6.175,15.969
2171,           2021-08-12 04:45:00,5.961,16.74
2172,           2021-08-12 05:00:00,6.004,17.345
2173,           2021-08-12 05:15:00,6.222,17.983
2174,           2021-08-12 05:30:00,6.537,17.958
2175,           2021-08-12 05:45:00,6.791,17.856
2176,           2021-08-12 06:00:00,7.031,17.49
2177,           2021-08-12 06:15:00,7.231,17.252
2178,           2021-08-12 06:30:00,7.35,17.209
2179,           2021-08-12 06:45:00,7.409,17.175
2180,           2021-08-12 07:00:00,7.474,17.132
2181,           2021-08-12 07:15:00,7.516,17.056
2182,           2021-08-12 07:30:00,7.55,17.03
2183,           2021-08-12 07:45:00,7.602,17.03
2184,           2021-08-12 08:00:00,7.657,17.047
2185,           2021-08-12 08:15:00,7.665,17.107
2186,           2021-08-12 08:30:00,7.7,17.192
2187,           2021-08-12 08:45:00,7.723,17.201
2188,           2021-08-12 09:00:00,7.731,17.286
2189,           2021-08-12 09:15:00,7.765,17.388
2190,           2021-08-12 09:30:00,7.785,17.49
2191,           2021-08-12 09:45:00,7.849,17.456
2192,           2021-08-12 10:00:00,7.907,17.337
2193,           2021-08-12 10:15:00,7.923,17.388
2194,           2021-08-12 10:30:00,7.912,17.618
2195,           2021-08-12 10:45:00,7.923,17.83
2196,           2021-08-12 11:00:00,7.878,18.153
2197,           2021-08-12 11:15:00,7.841,18.747
2198,           2021-08-12 11:30:00,7.807,19.407
2199,           2021-08-12 11:45:00,7.859,19.762
2200,           2021-08-12 12:00:00,7.911,20.277
2201,           2021-08-12 12:15:00,8.009,20.944
2202,           2021-08-12 12:30:00,8.158,21.484
2203,           2021-08-12 12:45:00,8.306,22.074
2204,           2021-08-12 13:00:00,8.464,22.74
2205,           2021-08-12 13:15:00,8.565,23.372
2206,           2021-08-12 13:30:00,8.662,23.869
2207,           2021-08-12 13:45:00,8.749,24.35
2208,           2021-08-12 14:00:00,8.895,24.721
2209,           2021-08-12 14:15:00,9.014,25.049
2210,           2021-08-12 14:30:00,9.102,25.226
2211,           2021-08-12 14:45:00,9.22,25.328
2212,           2021-08-12 15:00:00,9.306,25.505
2213,           2021-08-12 15:15:00,9.563,25.513
2214,           2021-08-12 15:30:00,9.825,25.387
2215,           2021-08-12 15:45:00,10.127,25.058
2216,           2021-08-12 15:00:00,10.301,24.99
2217,           2021-08-12 16:15:00,10.663,25.066
2218,           2021-08-12 16:30:00,11.194,24.813
2219,           2021-08-12 16:45:00,11.673,24.417
2220,           2021-08-12 17:00:00,12.759,20.986
2221,           2021-08-12 17:15:00,13.518,18.297
2222,           2021-08-12 17:30:00,13.726,17.397
2223,           2021-08-12 17:45:00,13.959,16.637
2224,           2021-08-12 18:00:00,13.985,16.329
2225,           2021-08-12 18:15:00,13.975,16.269
2226,           2021-08-12 18:30:00,13.868,16.192
2227,           2021-08-12 18:45:00,13.79,16.175
2228,           2021-08-12 19:00:00,13.807,16.072
2229,           2021-08-12 19:15:00,13.719,16.029
2230,           2021-08-12 19:30:00,13.603,16.046
2231,           2021-08-12 19:45:00,13.502,15.969
2232,           2021-08-12 20:00:00,13.443,15.917
2233,           2021-08-12 20:15:00,13.323,15.763
2234,           2021-08-12 20:30:00,13.248,15.685
2235,           2021-08-12 20:45:00,13.108,15.608
2236,           2021-08-12 21:00:00,12.95,15.634
2237,           2021-08-12 21:15:00,12.847,15.651
2238,           2021-08-12 21:30:00,12.697,15.685
2239,           2021-08-12 21:45:00,12.544,15.763
2240,           2021-08-12 22:00:00,12.408,15.788
2241,           2021-08-12 22:15:00,12.25,15.78
2242,           2021-08-12 22:30:00,12.093,15.806
2243,           2021-08-12 22:45:00,11.969,15.814
2244,           2021-08-12 23:00:00,11.779,15.806
2245,           2021-08-12 23:15:00,11.589,15.866
2246,           2021-08-12 23:30:00,11.406,15.952
2247,           2021-08-12 23:45:00,11.149,16.02
2248,           2021-08-13 00:00:00,10.953,16.149
2249,           2021-08-13 00:15:00,10.724,16.449
2250,           2021-08-13 00:30:00,10.485,16.868
2251,           2021-08-13 00:45:00,10.319,17.175
2252,           2021-08-13 01:00:00,10.174,17.405
2253,           2021-08-13 01:15:00,9.98,17.958
2254,           2021-08-13 01:30:00,9.843,18.552
2255,           2021-08-13 01:45:00,9.679,19.255
2256,           2021-08-13 02:00:00,9.54,19.999
2257,           2021-08-13 02:15:00,9.476,20.438
2258,           2021-08-13 02:30:00,9.547,20.336
2259,           2021-08-13 02:45:00,9.636,19.923
2260,           2021-08-13 03:00:00,9.661,19.635
2261,           2021-08-13 03:15:00,9.652,19.449
2262,           2021-08-13 03:30:00,9.68,19.331
2263,           2021-08-13 03:45:00,9.662,19.255
2264,           2021-08-13 04:00:00,9.665,19.238
2265,           2021-08-13 04:15:00,9.654,19.246
2266,           2021-08-13 04:30:00,9.663,19.238
2267,           2021-08-13 04:45:00,9.659,19.221
2268,           2021-08-13 05:00:00,9.706,19.17
2269,           2021-08-13 05:15:00,9.744,19.179
2270,           2021-08-13 05:30:00,9.729,19.297
