Sensor:             7450-914536,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
1713,           2021-08-07 10:15:00,10.591,17.834
1714,           2021-08-07 10:30:00,11.095,17.91
1715,           2021-08-07 10:45:00,11.603,18.146
1716,           2021-08-07 11:00:00,12.577,18.516
1717,           2021-08-07 11:15:00,13.397,18.743
1718,           2021-08-07 11:30:00,13.514,18.794
1719,           2021-08-07 11:45:00,13.402,18.811
1720,           2021-08-07 12:00:00,13.422,18.878
1721,           2021-08-07 12:15:00,13.426,18.928
1722,           2021-08-07 12:30:00,13.342,18.945
1723,           2021-08-07 12:45:00,13.121,18.928
1724,           2021-08-07 13:00:00,12.14,18.424
1725,           2021-08-07 13:15:00,11.602,18.222
1726,           2021-08-07 13:30:00,11.77,18.095
1727,           2021-08-07 13:45:00,13.516,18.255
1728,           2021-08-07 14:00:00,10.086,17.851
1729,           2021-08-07 14:15:00,8.97,17.572
1730,           2021-08-07 14:30:00,8.636,17.022
1731,           2021-08-07 14:45:00,8.46,16.623
1732,           2021-08-07 15:00:00,8.345,16.036
1733,           2021-08-07 15:15:00,8.309,15.051
1734,           2021-08-07 15:30:00,8.243,14.499
1735,           2021-08-07 15:45:00,8.122,14.231
1736,           2021-08-07 16:00:00,7.988,14.075
1737,           2021-08-07 16:15:00,8,13.954
1738,           2021-08-07 16:30:00,8.041,13.893
1739,           2021-08-07 16:45:00,7.986,13.832
1740,           2021-08-07 17:00:00,7.991,13.858
1741,           2021-08-07 17:15:00,7.959,13.988
1742,           2021-08-07 17:30:00,8.102,14.066
1743,           2021-08-07 17:45:00,7.903,13.875
1744,           2021-08-07 18:00:00,7.813,13.693
1745,           2021-08-07 18:15:00,7.748,13.597
1746,           2021-08-07 18:30:00,7.899,13.527
1747,           2021-08-07 18:45:00,7.738,13.527
1748,           2021-08-07 19:00:00,7.754,13.527
1749,           2021-08-07 19:15:00,7.752,13.562
1750,           2021-08-07 19:30:00,7.59,13.597
1751,           2021-08-07 19:45:00,7.567,13.579
1752,           2021-08-07 20:00:00,7.58,13.579
1753,           2021-08-07 20:15:00,7.573,13.597
1754,           2021-08-07 20:30:00,7.477,13.623
1755,           2021-08-07 20:45:00,7.121,13.597
1756,           2021-08-07 21:00:00,7.127,13.623
1757,           2021-08-07 21:15:00,7.031,13.649
1758,           2021-08-07 21:30:00,6.626,13.684
1759,           2021-08-07 21:45:00,6.428,13.693
1760,           2021-08-07 22:00:00,6.368,13.71
1761,           2021-08-07 22:15:00,6.214,13.719
1762,           2021-08-07 22:30:00,6.102,13.727
1763,           2021-08-07 22:45:00,5.964,13.745
1764,           2021-08-07 23:00:00,5.698,13.762
1765,           2021-08-07 23:15:00,5.943,13.762
1766,           2021-08-07 23:30:00,5.851,13.745
1767,           2021-08-07 23:45:00,5.64,13.762
1768,           2021-08-08 00:00:00,5.887,13.762
1769,           2021-08-08 00:15:00,5.731,13.762
1770,           2021-08-08 00:30:00,5.686,13.771
1771,           2021-08-08 00:45:00,5.787,13.771
1772,           2021-08-08 01:00:00,5.911,13.754
1773,           2021-08-08 01:15:00,5.876,13.754
1774,           2021-08-08 01:30:00,5.719,13.736
1775,           2021-08-08 01:45:00,5.374,13.736
1776,           2021-08-08 02:00:00,5.097,13.754
1777,           2021-08-08 02:15:00,4.902,13.736
1778,           2021-08-08 02:30:00,4.87,13.736
1779,           2021-08-08 02:45:00,4.679,13.762
1780,           2021-08-08 03:00:00,4.663,13.762
1781,           2021-08-08 03:15:00,4.327,13.745
1782,           2021-08-08 03:30:00,4.428,13.719
1783,           2021-08-08 03:45:00,4.578,13.71
1784,           2021-08-08 04:00:00,4.704,13.684
1785,           2021-08-08 04:15:00,4.82,13.684
1786,           2021-08-08 04:30:00,4.795,13.675
1787,           2021-08-08 04:45:00,4.944,13.684
1788,           2021-08-08 05:00:00,4.652,13.719
1789,           2021-08-08 05:15:00,4.375,13.762
1790,           2021-08-08 05:30:00,3.836,13.788
1791,           2021-08-08 05:45:00,3.261,13.849
1792,           2021-08-08 06:00:00,2.699,13.893
1793,           2021-08-08 06:15:00,2.66,13.91
1794,           2021-08-08 06:30:00,3.174,13.962
1795,           2021-08-08 06:45:00,5.493,14.439
1796,           2021-08-08 07:00:00,6.694,14.784
1797,           2021-08-08 07:15:00,6.803,15.008
1798,           2021-08-08 07:30:00,6.526,15.18
1799,           2021-08-08 07:45:00,6.734,15.163
1800,           2021-08-08 08:00:00,7.514,15.128
1801,           2021-08-08 08:15:00,7.814,15.36
1802,           2021-08-08 08:30:00,7.851,15.592
1803,           2021-08-08 08:45:00,7.783,15.669
1804,           2021-08-08 09:00:00,7.831,15.84
1805,           2021-08-08 09:15:00,7.999,15.908
1806,           2021-08-08 09:30:00,8.219,15.933
1807,           2021-08-08 09:45:00,8.495,15.985
1808,           2021-08-08 10:00:00,8.971,16.002
1809,           2021-08-08 10:15:00,9.612,16.079
1810,           2021-08-08 10:30:00,10.361,16.087
1811,           2021-08-08 10:45:00,11.057,16.096
1812,           2021-08-08 11:00:00,11.696,16.044
1813,           2021-08-08 11:15:00,12.578,16.036
1814,           2021-08-08 11:30:00,14.137,16.249
1815,           2021-08-08 11:45:00,12.623,16.453
1816,           2021-08-08 12:00:00,14.136,16.538
1817,           2021-08-08 12:15:00,15.218,16.912
1818,           2021-08-08 12:30:00,15.599,17.2
1819,           2021-08-08 12:45:00,15.903,17.589
1820,           2021-08-08 13:00:00,16.006,17.825
1821,           2021-08-08 13:15:00,16.202,17.901
1822,           2021-08-08 13:30:00,16.528,18.087
1823,           2021-08-08 13:45:00,16.083,17.648
1824,           2021-08-08 14:00:00,15.321,17.166
1825,           2021-08-08 14:15:00,15.565,17.834
1826,           2021-08-08 14:30:00,15.185,17.479
1827,           2021-08-08 14:45:00,14.23,16.606
1828,           2021-08-08 15:00:00,13.312,16.155
1829,           2021-08-08 15:15:00,12.399,15.711
1830,           2021-08-08 15:30:00,11.73,15.42
1831,           2021-08-08 15:45:00,11.424,14.689
1832,           2021-08-08 16:00:00,10.951,13.945
1833,           2021-08-08 16:15:00,10.579,13.658
1834,           2021-08-08 16:30:00,10.349,13.57
1835,           2021-08-08 16:45:00,9.903,13.501
1836,           2021-08-08 17:00:00,9.766,13.352
1837,           2021-08-08 17:15:00,9.677,13.317
1838,           2021-08-08 17:30:00,9.654,13.378
1839,           2021-08-08 17:45:00,9.677,13.466
1840,           2021-08-08 18:00:00,9.738,13.588
1841,           2021-08-08 18:15:00,9.639,13.701
1842,           2021-08-08 18:30:00,9.506,13.597
1843,           2021-08-08 18:45:00,9.488,13.466
1844,           2021-08-08 19:00:00,9.467,13.387
1845,           2021-08-08 19:15:00,9.392,13.378
1846,           2021-08-08 19:30:00,9.316,13.352
1847,           2021-08-08 19:45:00,9.21,13.343
1848,           2021-08-08 20:00:00,9.106,13.352
1849,           2021-08-08 20:15:00,9.068,13.361
1850,           2021-08-08 20:30:00,9.017,13.343
1851,           2021-08-08 20:45:00,8.981,13.37
1852,           2021-08-08 21:00:00,8.557,13.387
1853,           2021-08-08 21:15:00,8.667,13.37
1854,           2021-08-08 21:30:00,8.49,13.396
1855,           2021-08-08 21:45:00,8.252,13.405
1856,           2021-08-08 22:00:00,7.995,13.431
1857,           2021-08-08 22:15:00,7.829,13.457
1858,           2021-08-08 22:30:00,7.754,13.466
1859,           2021-08-08 22:45:00,7.612,13.483
1860,           2021-08-08 23:00:00,7.55,13.483
1861,           2021-08-08 23:15:00,7.561,13.492
1862,           2021-08-08 23:30:00,7.329,13.518
1863,           2021-08-08 23:45:00,7.158,13.527
1864,           2021-08-09 00:00:00,6.922,13.544
1865,           2021-08-09 00:15:00,6.75,13.562
1866,           2021-08-09 00:30:00,6.574,13.562
1867,           2021-08-09 00:45:00,6.517,13.57
1868,           2021-08-09 01:00:00,6.353,13.579
1869,           2021-08-09 01:15:00,6.216,13.605
1870,           2021-08-09 01:30:00,6.235,13.597
1871,           2021-08-09 01:45:00,5.918,13.579
1872,           2021-08-09 02:00:00,5.896,13.605
1873,           2021-08-09 02:15:00,6.123,13.57
1874,           2021-08-09 02:30:00,6.153,13.579
1875,           2021-08-09 02:45:00,6.104,13.579
1876,           2021-08-09 03:00:00,5.789,13.597
1877,           2021-08-09 03:15:00,5.806,13.614
1878,           2021-08-09 03:30:00,5.405,13.658
1879,           2021-08-09 03:45:00,5.323,13.649
1880,           2021-08-09 04:00:00,4.848,13.64
1881,           2021-08-09 04:15:00,5.03,13.64
1882,           2021-08-09 04:30:00,5.059,13.666
1883,           2021-08-09 04:45:00,5.198,13.623
1884,           2021-08-09 05:00:00,5.054,13.666
1885,           2021-08-09 05:15:00,4.652,13.684
1886,           2021-08-09 05:30:00,4.43,13.684
1887,           2021-08-09 05:45:00,4.092,13.693
1888,           2021-08-09 06:00:00,3.784,13.719
1889,           2021-08-09 06:15:00,3.835,13.719
1890,           2021-08-09 06:30:00,3.67,13.736
1891,           2021-08-09 06:45:00,3.241,13.736
1892,           2021-08-09 07:00:00,2.989,13.814
1893,           2021-08-09 07:15:00,5.952,14.672
1894,           2021-08-09 07:30:00,6.448,14.913
1895,           2021-08-09 07:45:00,6.914,15.034
1896,           2021-08-09 08:00:00,7.116,15.06
1897,           2021-08-09 08:15:00,7.316,15.146
1898,           2021-08-09 08:30:00,7.698,15.395
1899,           2021-08-09 08:45:00,7.985,15.617
1900,           2021-08-09 09:00:00,8.006,15.626
1901,           2021-08-09 09:15:00,8.101,15.609
1902,           2021-08-09 09:30:00,8.329,15.694
1903,           2021-08-09 09:45:00,8.707,15.797
1904,           2021-08-09 10:00:00,9.166,15.908
1905,           2021-08-09 10:15:00,9.691,16.019
1906,           2021-08-09 10:30:00,10.331,16.189
1907,           2021-08-09 10:45:00,11.364,16.453
1908,           2021-08-09 11:00:00,12.583,16.81
1909,           2021-08-09 11:15:00,13.688,17.115
1910,           2021-08-09 11:30:00,14.906,17.555
1911,           2021-08-09 11:45:00,16.098,18.062
1912,           2021-08-09 12:00:00,17.072,18.727
1913,           2021-08-09 12:15:00,17.572,19.373
1914,           2021-08-09 12:30:00,18.953,19.667
1915,           2021-08-09 12:45:00,19.553,20.22
1916,           2021-08-09 13:00:00,20.016,20.638
1917,           2021-08-09 13:15:00,20.144,20.831
1918,           2021-08-09 13:30:00,20.499,21.157
1919,           2021-08-09 13:45:00,20.622,21.483
1920,           2021-08-09 14:00:00,20.276,21.709
1921,           2021-08-09 14:15:00,19.071,21.307
1922,           2021-08-09 14:30:00,17.413,19.91
1923,           2021-08-09 14:45:00,17.734,19.742
1924,           2021-08-09 15:00:00,17.879,20.019
1925,           2021-08-09 15:15:00,14.454,17.91
1926,           2021-08-09 15:30:00,12.961,17.132
1927,           2021-08-09 15:45:00,10.831,16.428
1928,           2021-08-09 16:00:00,10.402,16.164
1929,           2021-08-09 16:15:00,9.819,15.446
1930,           2021-08-09 16:30:00,9.681,14.681
1931,           2021-08-09 16:45:00,8.909,13.901
1932,           2021-08-09 17:00:00,8.816,13.745
1933,           2021-08-09 17:15:00,8.562,13.57
1934,           2021-08-09 17:30:00,8.487,13.44
1935,           2021-08-09 17:45:00,8.26,13.256
1936,           2021-08-09 18:00:00,8.291,13.335
1937,           2021-08-09 18:15:00,8.28,13.335
1938,           2021-08-09 18:30:00,8.328,13.44
1939,           2021-08-09 18:45:00,8.442,13.483
1940,           2021-08-09 19:00:00,8.151,13.501
1941,           2021-08-09 19:15:00,8.466,13.623
1942,           2021-08-09 19:30:00,8.382,13.387
1943,           2021-08-09 19:45:00,8.262,13.317
1944,           2021-08-09 20:00:00,8.088,13.3
1945,           2021-08-09 20:15:00,7.717,13.317
1946,           2021-08-09 20:30:00,7.867,13.317
1947,           2021-08-09 20:45:00,7.488,13.37
1948,           2021-08-09 21:00:00,6.685,13.378
1949,           2021-08-09 21:15:00,6.549,13.405
1950,           2021-08-09 21:30:00,5.465,13.37
1951,           2021-08-09 21:45:00,6.568,13.387
1952,           2021-08-09 22:00:00,6.539,13.396
1953,           2021-08-09 22:15:00,6.298,13.422
1954,           2021-08-09 22:30:00,6.009,13.474
1955,           2021-08-09 22:45:00,5.476,13.466
1956,           2021-08-09 23:00:00,4.975,13.527
1957,           2021-08-09 23:15:00,5.432,13.544
1958,           2021-08-09 23:30:00,5.327,13.544
1959,           2021-08-09 23:45:00,4.606,13.57
1960,           2021-08-10 00:00:00,4.428,13.579
1961,           2021-08-10 00:15:00,4.331,13.632
1962,           2021-08-10 00:30:00,4.382,13.64
1963,           2021-08-10 00:45:00,4.198,13.658
1964,           2021-08-10 01:00:00,4.125,13.632
1965,           2021-08-10 01:15:00,4.128,13.64
1966,           2021-08-10 01:30:00,4.085,13.649
1967,           2021-08-10 01:45:00,4.632,13.64
1968,           2021-08-10 02:00:00,5.169,13.623
1969,           2021-08-10 02:15:00,4.784,13.597
1970,           2021-08-10 02:30:00,4.723,13.588
1971,           2021-08-10 02:45:00,4.412,13.614
1972,           2021-08-10 03:00:00,4.368,13.597
1973,           2021-08-10 03:15:00,4.135,13.623
1974,           2021-08-10 03:30:00,3.054,13.64
1975,           2021-08-10 03:45:00,3.838,13.675
1976,           2021-08-10 04:00:00,3.898,13.675
1977,           2021-08-10 04:15:00,3.406,13.693
1978,           2021-08-10 04:30:00,2.33,13.745
1979,           2021-08-10 04:45:00,2.886,13.814
1980,           2021-08-10 05:00:00,3.892,13.858
1981,           2021-08-10 05:15:00,4.137,13.849
1982,           2021-08-10 05:30:00,3.712,13.875
1983,           2021-08-10 05:45:00,3.485,13.875
1984,           2021-08-10 06:00:00,3.041,13.936
1985,           2021-08-10 06:15:00,3.067,13.927
1986,           2021-08-10 06:30:00,3.901,13.988
1987,           2021-08-10 06:45:00,4.533,14.023
1988,           2021-08-10 07:00:00,4.948,14.066
1989,           2021-08-10 07:15:00,5.415,14.145
1990,           2021-08-10 07:30:00,5.491,14.344
1991,           2021-08-10 07:45:00,5.951,14.456
1992,           2021-08-10 08:00:00,6.762,14.638
1993,           2021-08-10 08:15:00,7.086,14.862
1994,           2021-08-10 08:30:00,7.894,15.085
1995,           2021-08-10 08:45:00,8.19,15.266
1996,           2021-08-10 09:00:00,8.404,15.429
1997,           2021-08-10 09:15:00,8.795,15.78
1998,           2021-08-10 09:30:00,9.358,16.07
1999,           2021-08-10 09:45:00,9.354,16.096
2000,           2021-08-10 10:00:00,9.433,16.164
2001,           2021-08-10 10:15:00,9.767,16.326
2002,           2021-08-10 10:30:00,10.429,16.521
2003,           2021-08-10 10:45:00,11.053,16.683
2004,           2021-08-10 11:00:00,11.744,16.827
2005,           2021-08-10 11:15:00,12.723,17.065
2006,           2021-08-10 11:30:00,14.017,17.352
2007,           2021-08-10 11:45:00,15.304,17.716
2008,           2021-08-10 12:00:00,16.04,18.045
2009,           2021-08-10 12:15:00,17.415,18.609
2010,           2021-08-10 12:30:00,18.29,19.247
2011,           2021-08-10 12:45:00,18.818,19.91
2012,           2021-08-10 13:00:00,19.052,20.429
2013,           2021-08-10 13:15:00,18.895,20.713
2014,           2021-08-10 13:30:00,19.063,21.358
2015,           2021-08-10 13:45:00,19.117,21.834
2016,           2021-08-10 14:00:00,18.685,22.135
2017,           2021-08-10 14:15:00,19.054,22.211
2018,           2021-08-10 14:30:00,19.052,22.202
2019,           2021-08-10 14:45:00,18.525,21.073
2020,           2021-08-10 15:00:00,18.274,20.261
2021,           2021-08-10 15:15:00,18.106,20.052
2022,           2021-08-10 15:30:00,17.948,20.504
2023,           2021-08-10 15:45:00,18.057,18.903
2024,           2021-08-10 16:00:00,17.817,17.766
2025,           2021-08-10 16:15:00,17.575,16.853
2026,           2021-08-10 16:30:00,17.161,16.589
2027,           2021-08-10 16:45:00,16.795,16.027
2028,           2021-08-10 17:00:00,16.327,15.574
2029,           2021-08-10 17:15:00,16.024,15.042
2030,           2021-08-10 17:30:00,15.543,14.663
2031,           2021-08-10 17:45:00,15.057,14.266
2032,           2021-08-10 18:00:00,14.42,13.988
2033,           2021-08-10 18:15:00,14.121,13.841
2034,           2021-08-10 18:30:00,13.831,13.797
2035,           2021-08-10 18:45:00,13.551,13.867
2036,           2021-08-10 19:00:00,13.412,13.893
2037,           2021-08-10 19:15:00,13.209,13.971
2038,           2021-08-10 19:30:00,12.986,14.101
2039,           2021-08-10 19:45:00,12.692,14.023
2040,           2021-08-10 20:00:00,12.458,13.841
2041,           2021-08-10 20:15:00,11.962,13.762
2042,           2021-08-10 20:30:00,11.777,13.754
2043,           2021-08-10 20:45:00,11.643,13.754
2044,           2021-08-10 21:00:00,11.408,13.762
2045,           2021-08-10 21:15:00,11.188,13.762
2046,           2021-08-10 21:30:00,10.951,13.771
2047,           2021-08-10 21:45:00,10.68,13.814
2048,           2021-08-10 22:00:00,10.501,13.823
2049,           2021-08-10 22:15:00,10.311,13.841
2050,           2021-08-10 22:30:00,10.093,13.823
2051,           2021-08-10 22:45:00,9.883,13.858
2052,           2021-08-10 23:00:00,9.607,13.867
2053,           2021-08-10 23:15:00,9.337,13.927
2054,           2021-08-10 23:30:00,9.074,13.954
2055,           2021-08-10 23:45:00,8.826,13.988
2056,           2021-08-11 00:00:00,8.571,14.058
2057,           2021-08-11 00:15:00,8.354,14.066
2058,           2021-08-11 00:30:00,8.155,14.092
2059,           2021-08-11 00:45:00,7.921,14.118
2060,           2021-08-11 01:00:00,7.682,14.162
2061,           2021-08-11 01:15:00,7.48,14.179
2062,           2021-08-11 01:30:00,7.285,14.179
2063,           2021-08-11 01:45:00,7.125,14.205
2064,           2021-08-11 02:00:00,6.976,14.197
2065,           2021-08-11 02:15:00,6.79,14.205
2066,           2021-08-11 02:30:00,6.64,14.214
2067,           2021-08-11 02:45:00,6.5,14.179
2068,           2021-08-11 03:00:00,6.323,14.197
2069,           2021-08-11 03:15:00,6.127,14.214
2070,           2021-08-11 03:30:00,5.874,14.274
2071,           2021-08-11 03:45:00,5.714,14.257
2072,           2021-08-11 04:00:00,5.582,14.205
2073,           2021-08-11 04:15:00,5.546,14.171
2074,           2021-08-11 04:30:00,5.481,14.223
2075,           2021-08-11 04:45:00,5.409,14.257
2076,           2021-08-11 05:00:00,5.259,14.352
2077,           2021-08-11 05:15:00,5.091,14.577
2078,           2021-08-11 05:30:00,5.012,14.715
2079,           2021-08-11 05:45:00,4.888,14.75
2080,           2021-08-11 06:00:00,5.105,14.741
2081,           2021-08-11 06:15:00,5.44,14.741
2082,           2021-08-11 06:30:00,5.507,14.741
2083,           2021-08-11 06:45:00,5.483,14.784
2084,           2021-08-11 07:00:00,5.447,14.793
2085,           2021-08-11 07:15:00,5.316,14.819
2086,           2021-08-11 07:30:00,5.162,14.845
2087,           2021-08-11 07:45:00,5.057,14.862
2088,           2021-08-11 08:00:00,4.935,14.879
2089,           2021-08-11 08:15:00,4.887,15.128
2090,           2021-08-11 08:30:00,5.017,15.352
2091,           2021-08-11 08:45:00,5.133,15.557
2092,           2021-08-11 09:00:00,5.428,15.822
2093,           2021-08-11 09:15:00,5.789,16.061
2094,           2021-08-11 09:30:00,6.156,16.377
2095,           2021-08-11 09:45:00,6.554,16.674
2096,           2021-08-11 10:00:00,6.974,16.988
2097,           2021-08-11 10:15:00,7.414,17.158
2098,           2021-08-11 10:30:00,7.875,17.166
2099,           2021-08-11 10:45:00,8.34,17.141
2100,           2021-08-11 11:00:00,8.56,17.31
2101,           2021-08-11 11:15:00,8.774,17.513
2102,           2021-08-11 11:30:00,8.957,17.741
2103,           2021-08-11 11:45:00,9.316,17.986
2104,           2021-08-11 12:00:00,9.743,18.306
2105,           2021-08-11 12:15:00,10.263,18.617
2106,           2021-08-11 12:30:00,10.984,18.962
2107,           2021-08-11 12:45:00,11.781,19.306
2108,           2021-08-11 13:00:00,12.628,19.818
2109,           2021-08-11 13:15:00,13.268,20.395
2110,           2021-08-11 13:30:00,13.959,20.831
2111,           2021-08-11 13:45:00,14.382,21.207
2112,           2021-08-11 14:00:00,14.954,21.5
2113,           2021-08-11 14:15:00,15.407,21.508
2114,           2021-08-11 14:30:00,15.978,21.55
2115,           2021-08-11 14:45:00,16.504,21.583
2116,           2021-08-11 15:00:00,16.842,21.483
2117,           2021-08-11 15:15:00,17.287,21.199
2118,           2021-08-11 15:30:00,17.437,20.923
2119,           2021-08-11 15:45:00,17.596,20.596
2120,           2021-08-11 16:00:00,17.649,20.672
2121,           2021-08-11 16:15:00,17.96,19.524
2122,           2021-08-11 16:30:00,17.919,18.407
2123,           2021-08-11 16:45:00,17.694,17.479
2124,           2021-08-11 17:00:00,17.294,17.158
2125,           2021-08-11 17:15:00,16.984,16.785
2126,           2021-08-11 17:30:00,16.686,16.223
2127,           2021-08-11 17:45:00,16.452,15.942
2128,           2021-08-11 18:00:00,16.302,15.634
2129,           2021-08-11 18:15:00,16.137,15.369
2130,           2021-08-11 18:30:00,15.966,15.077
2131,           2021-08-11 18:45:00,15.797,14.931
2132,           2021-08-11 19:00:00,15.588,15.025
2133,           2021-08-11 19:15:00,15.34,15.232
2134,           2021-08-11 19:30:00,15.08,15.566
2135,           2021-08-11 19:45:00,14.828,15.651
2136,           2021-08-11 20:00:00,14.704,15.472
2137,           2021-08-11 20:15:00,14.555,15.232
2138,           2021-08-11 20:30:00,14.341,15.068
2139,           2021-08-11 20:45:00,14.127,14.991
2140,           2021-08-11 21:00:00,13.892,14.982
2141,           2021-08-11 21:15:00,13.726,14.991
2142,           2021-08-11 21:30:00,13.522,14.991
2143,           2021-08-11 21:45:00,13.294,15.025
2144,           2021-08-11 22:00:00,13.165,15.025
2145,           2021-08-11 22:15:00,12.937,15.06
2146,           2021-08-11 22:30:00,12.741,15.042
2147,           2021-08-11 22:45:00,12.529,15.06
2148,           2021-08-11 23:00:00,12.292,15.085
2149,           2021-08-11 23:15:00,11.952,15.12
2150,           2021-08-11 23:30:00,11.575,15.111
2151,           2021-08-11 23:45:00,11.079,15.197
2152,           2021-08-12 00:00:00,10.686,15.352
2153,           2021-08-12 00:15:00,10.375,15.574
2154,           2021-08-12 00:30:00,10.052,16.07
2155,           2021-08-12 00:45:00,9.844,16.164
2156,           2021-08-12 01:00:00,9.688,16.113
2157,           2021-08-12 01:15:00,9.529,16.079
2158,           2021-08-12 01:30:00,9.352,16.138
2159,           2021-08-12 01:45:00,9.123,16.232
2160,           2021-08-12 02:00:00,8.885,16.283
2161,           2021-08-12 02:15:00,8.503,16.292
2162,           2021-08-12 02:30:00,8.207,16.198
2163,           2021-08-12 02:45:00,8.046,16.215
2164,           2021-08-12 03:00:00,7.966,16.283
2165,           2021-08-12 03:15:00,7.87,16.326
2166,           2021-08-12 03:30:00,7.753,16.946
2167,           2021-08-12 03:45:00,7.962,17.403
2168,           2021-08-12 04:00:00,8.214,17.479
2169,           2021-08-12 04:15:00,8.446,17.479
2170,           2021-08-12 04:30:00,8.648,17.496
2171,           2021-08-12 04:45:00,8.866,17.462
2172,           2021-08-12 05:00:00,9.163,17.335
2173,           2021-08-12 05:15:00,9.394,17.276
2174,           2021-08-12 05:30:00,9.605,17.031
2175,           2021-08-12 05:45:00,9.769,16.903
2176,           2021-08-12 06:00:00,9.838,16.844
2177,           2021-08-12 06:15:00,9.962,16.572
2178,           2021-08-12 06:30:00,10.074,16.275
2179,           2021-08-12 06:45:00,10.128,16.036
2180,           2021-08-12 07:00:00,10.165,15.874
2181,           2021-08-12 07:15:00,10.161,15.746
2182,           2021-08-12 07:30:00,10.108,15.711
2183,           2021-08-12 07:45:00,10.041,15.651
2184,           2021-08-12 08:00:00,9.975,15.669
2185,           2021-08-12 08:15:00,9.889,15.703
2186,           2021-08-12 08:30:00,9.786,15.694
2187,           2021-08-12 08:45:00,9.652,15.72
2188,           2021-08-12 09:00:00,9.507,15.72
2189,           2021-08-12 09:15:00,9.371,15.763
2190,           2021-08-12 09:30:00,9.25,15.763
2191,           2021-08-12 09:45:00,9.125,15.788
2192,           2021-08-12 10:00:00,8.967,16.138
2193,           2021-08-12 10:15:00,8.808,16.844
2194,           2021-08-12 10:30:00,8.71,17.293
2195,           2021-08-12 10:45:00,8.616,17.53
2196,           2021-08-12 11:00:00,8.466,17.614
2197,           2021-08-12 11:15:00,8.317,17.682
2198,           2021-08-12 11:30:00,8.222,17.733
2199,           2021-08-12 11:45:00,8.326,17.792
2200,           2021-08-12 12:00:00,8.482,17.893
2201,           2021-08-12 12:15:00,8.625,18.036
2202,           2021-08-12 12:30:00,8.81,18.188
2203,           2021-08-12 12:45:00,9.096,18.34
2204,           2021-08-12 13:00:00,9.405,18.533
2205,           2021-08-12 13:15:00,9.694,18.743
2206,           2021-08-12 13:30:00,10.011,19.012
2207,           2021-08-12 13:45:00,10.373,19.281
2208,           2021-08-12 14:00:00,10.783,19.574
2209,           2021-08-12 14:15:00,8.826,19.843
2210,           2021-08-12 14:30:00,9.889,19.885
2211,           2021-08-12 14:45:00,10.24,19.876
2212,           2021-08-12 15:00:00,10.816,19.977
2213,           2021-08-12 15:15:00,11.466,20.303
2214,           2021-08-12 15:30:00,12.157,20.169
2215,           2021-08-12 15:45:00,12.927,20.061
2216,           2021-08-12 16:00:00,13.556,20.094
2217,           2021-08-12 16:15:00,14.078,19.549
2218,           2021-08-12 16:30:00,14.365,19.147
2219,           2021-08-12 16:45:00,14.413,18.903
2220,           2021-08-12 17:00:00,14.466,18.314
2221,           2021-08-12 17:15:00,14.371,17.564
2222,           2021-08-12 17:30:00,14.219,17.158
2223,           2021-08-12 17:45:00,14.092,16.946
2224,           2021-08-12 18:00:00,14.007,16.886
2225,           2021-08-12 18:15:00,13.915,16.827
2226,           2021-08-12 18:30:00,13.913,16.776
2227,           2021-08-12 18:45:00,13.883,16.632
2228,           2021-08-12 19:00:00,13.888,16.555
2229,           2021-08-12 19:15:00,13.886,16.649
2230,           2021-08-12 19:30:00,13.865,16.827
2231,           2021-08-12 19:45:00,13.89,16.963
2232,           2021-08-12 20:00:00,13.951,17.014
2233,           2021-08-12 20:15:00,13.984,17.031
2234,           2021-08-12 20:30:00,13.934,16.937
2235,           2021-08-12 20:45:00,13.914,16.81
2236,           2021-08-12 21:00:00,13.811,16.785
2237,           2021-08-12 21:15:00,13.747,16.759
2238,           2021-08-12 21:30:00,13.618,16.785
2239,           2021-08-12 21:45:00,13.49,16.802
2240,           2021-08-12 22:00:00,13.399,16.793
2241,           2021-08-12 22:15:00,13.262,16.81
2242,           2021-08-12 22:30:00,13.147,16.81
2243,           2021-08-12 22:45:00,13.007,16.81
2244,           2021-08-12 23:00:00,12.836,16.785
2245,           2021-08-12 23:15:00,12.676,16.776
2246,           2021-08-12 23:30:00,12.472,16.836
2247,           2021-08-12 23:45:00,12.174,17.302
2248,           2021-08-13 00:00:00,11.998,17.674
2249,           2021-08-13 00:15:00,11.871,17.918
2250,           2021-08-13 00:30:00,11.802,18.087
2251,           2021-08-13 00:45:00,11.739,18.23
2252,           2021-08-13 01:00:00,11.696,18.314
2253,           2021-08-13 01:15:00,11.645,18.542
2254,           2021-08-13 01:30:00,11.61,18.718
2255,           2021-08-13 01:45:00,11.583,18.743
2256,           2021-08-13 02:00:00,11.61,18.575
2257,           2021-08-13 02:15:00,11.625,18.331
2258,           2021-08-13 02:30:00,11.563,18.171
2259,           2021-08-13 02:45:00,11.515,17.994
2260,           2021-08-13 03:00:00,11.453,17.918
2261,           2021-08-13 03:15:00,11.378,17.851
2262,           2021-08-13 03:30:00,11.328,17.834
2263,           2021-08-13 03:45:00,11.29,17.69
2264,           2021-08-13 04:00:00,11.18,17.665
2265,           2021-08-13 04:15:00,11.09,17.674
2266,           2021-08-13 04:30:00,10.983,17.724
2267,           2021-08-13 04:45:00,10.91,17.724
2268,           2021-08-13 05:00:00,10.776,17.775
2269,           2021-08-13 05:15:00,10.672,18.146
2270,           2021-08-13 05:30:00,10.681,18.407
