"Plot Title: BO_Oxygen"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
1637,08/06/21 03:00:00 PM,12.25,15.56
1638,08/06/21 03:15:00 PM,11.82,15.20
1639,08/06/21 03:30:00 PM,11.65,15.06
1640,08/06/21 03:45:00 PM,11.45,15.00
1641,08/06/21 04:00:00 PM,11.40,14.94
1642,08/06/21 04:15:00 PM,11.22,14.88
1643,08/06/21 04:30:00 PM,11.33,14.86
1644,08/06/21 04:45:00 PM,11.22,14.84
1645,08/06/21 05:00:00 PM,11.54,14.82
1646,08/06/21 05:15:00 PM,11.10,14.82
1647,08/06/21 05:30:00 PM,11.38,14.82
1648,08/06/21 05:45:00 PM,11.23,14.84
1649,08/06/21 06:00:00 PM,10.71,14.86
1650,08/06/21 06:15:00 PM,10.89,14.90
1651,08/06/21 06:30:00 PM,9.46,14.92
1652,08/06/21 06:45:00 PM,8.68,14.96
1653,08/06/21 07:00:00 PM,8.79,14.90
1654,08/06/21 07:15:00 PM,9.13,14.88
1655,08/06/21 07:30:00 PM,8.10,14.88
1656,08/06/21 07:45:00 PM,7.44,14.86
1657,08/06/21 08:00:00 PM,7.86,14.84
1658,08/06/21 08:15:00 PM,9.18,14.84
1659,08/06/21 08:30:00 PM,7.34,14.88
1660,08/06/21 08:45:00 PM,8.39,14.86
1661,08/06/21 09:00:00 PM,7.71,14.88
1662,08/06/21 09:15:00 PM,6.75,14.92
1663,08/06/21 09:30:00 PM,5.90,14.94
1664,08/06/21 09:45:00 PM,5.85,14.90
1665,08/06/21 10:00:00 PM,5.23,14.88
1666,08/06/21 10:15:00 PM,5.08,14.88
1667,08/06/21 10:30:00 PM,5.24,14.88
1668,08/06/21 10:45:00 PM,6.68,14.90
1669,08/06/21 11:00:00 PM,6.20,14.96
1670,08/06/21 11:15:00 PM,6.04,15.02
1671,08/06/21 11:30:00 PM,5.47,15.04
1672,08/06/21 11:45:00 PM,4.84,15.04
1673,08/07/21 12:00:00 AM,5.90,15.02
1674,08/07/21 12:15:00 AM,7.06,15.02
1675,08/07/21 12:30:00 AM,8.31,14.98
1676,08/07/21 12:45:00 AM,8.43,14.98
1677,08/07/21 01:00:00 AM,8.44,14.98
1678,08/07/21 01:15:00 AM,8.04,14.98
1679,08/07/21 01:30:00 AM,7.49,15.00
1680,08/07/21 01:45:00 AM,8.54,15.00
1681,08/07/21 02:00:00 AM,8.06,15.02
1682,08/07/21 02:15:00 AM,7.33,15.02
1683,08/07/21 02:30:00 AM,7.95,15.04
1684,08/07/21 02:45:00 AM,6.43,15.08
1685,08/07/21 03:00:00 AM,8.36,15.04
1686,08/07/21 03:15:00 AM,7.84,15.04
1687,08/07/21 03:30:00 AM,6.95,15.04
1688,08/07/21 03:45:00 AM,7.37,15.06
1689,08/07/21 04:00:00 AM,10.05,15.04
1690,08/07/21 04:15:00 AM,10.17,15.02
1691,08/07/21 04:30:00 AM,10.15,15.04
1692,08/07/21 04:45:00 AM,10.02,15.06
1693,08/07/21 05:00:00 AM,10.21,15.22
1694,08/07/21 05:15:00 AM,10.28,15.42
1695,08/07/21 05:30:00 AM,10.21,15.58
1696,08/07/21 05:45:00 AM,10.19,15.88
1697,08/07/21 06:00:00 AM,9.95,16.28
1698,08/07/21 06:15:00 AM,9.79,16.42
1699,08/07/21 06:30:00 AM,9.67,16.64
1700,08/07/21 06:45:00 AM,9.47,17.00
1701,08/07/21 07:00:00 AM,9.23,17.74
1702,08/07/21 07:15:00 AM,8.72,18.08
1703,08/07/21 07:30:00 AM,8.37,18.16
1704,08/07/21 07:45:00 AM,8.12,18.26
1705,08/07/21 08:00:00 AM,7.70,18.42
1706,08/07/21 08:15:00 AM,7.56,18.50
1707,08/07/21 08:30:00 AM,7.49,18.58
1708,08/07/21 08:45:00 AM,7.35,18.66
1709,08/07/21 09:00:00 AM,7.18,18.80
1710,08/07/21 09:15:00 AM,7.37,19.08
1711,08/07/21 09:30:00 AM,7.75,19.34
1712,08/07/21 09:45:00 AM,8.13,19.72
1713,08/07/21 10:00:00 AM,8.18,19.92
1714,08/07/21 10:15:00 AM,8.24,20.00
1715,08/07/21 10:30:00 AM,8.59,19.90
1716,08/07/21 10:45:00 AM,8.74,19.84
1717,08/07/21 11:00:00 AM,9.02,19.88
1718,08/07/21 11:15:00 AM,9.17,20.04
1719,08/07/21 11:30:00 AM,9.18,20.10
1720,08/07/21 11:45:00 AM,9.18,20.08
1721,08/07/21 12:00:00 PM,9.37,20.08
1722,08/07/21 12:15:00 PM,10.34,20.06
1723,08/07/21 12:30:00 PM,9.78,20.24
1724,08/07/21 12:45:00 PM,10.36,20.38
1725,08/07/21 01:00:00 PM,10.26,20.04
1726,08/07/21 01:15:00 PM,9.36,19.96
1727,08/07/21 01:30:00 PM,8.97,19.88
1728,08/07/21 01:45:00 PM,9.64,19.50
1729,08/07/21 02:00:00 PM,9.40,19.64
1730,08/07/21 02:15:00 PM,9.41,19.16
1731,08/07/21 02:30:00 PM,9.46,19.04
1732,08/07/21 02:45:00 PM,8.97,18.02
1733,08/07/21 03:00:00 PM,8.79,16.16
1734,08/07/21 03:15:00 PM,9.11,14.64
1735,08/07/21 03:30:00 PM,10.18,14.16
1736,08/07/21 03:45:00 PM,10.35,14.12
1737,08/07/21 04:00:00 PM,10.34,14.12
1738,08/07/21 04:15:00 PM,10.41,14.10
1739,08/07/21 04:30:00 PM,10.17,14.10
1740,08/07/21 04:45:00 PM,10.09,14.06
1741,08/07/21 05:00:00 PM,9.74,14.04
1742,08/07/21 05:15:00 PM,9.31,13.96
1743,08/07/21 05:30:00 PM,9.35,13.88
1744,08/07/21 05:45:00 PM,8.92,13.80
1745,08/07/21 06:00:00 PM,8.53,13.76
1746,08/07/21 06:15:00 PM,7.60,13.76
1747,08/07/21 06:30:00 PM,7.42,13.76
1748,08/07/21 06:45:00 PM,6.46,13.78
1749,08/07/21 07:00:00 PM,5.71,13.82
1750,08/07/21 07:15:00 PM,5.36,13.88
1751,08/07/21 07:30:00 PM,5.99,13.86
1752,08/07/21 07:45:00 PM,6.29,13.84
1753,08/07/21 08:00:00 PM,6.30,13.82
1754,08/07/21 08:15:00 PM,6.17,13.80
1755,08/07/21 08:30:00 PM,5.72,13.80
1756,08/07/21 08:45:00 PM,5.62,13.86
1757,08/07/21 09:00:00 PM,9.88,14.22
1758,08/07/21 09:15:00 PM,9.88,14.40
1759,08/07/21 09:30:00 PM,10.26,14.58
1760,08/07/21 09:45:00 PM,10.25,14.70
1761,08/07/21 10:00:00 PM,10.21,14.78
1762,08/07/21 10:15:00 PM,9.83,14.86
1763,08/07/21 10:30:00 PM,9.01,14.90
1764,08/07/21 10:45:00 PM,8.39,14.90
1765,08/07/21 11:00:00 PM,7.89,14.92
1766,08/07/21 11:15:00 PM,7.69,14.94
1767,08/07/21 11:30:00 PM,6.94,14.96
1768,08/07/21 11:45:00 PM,6.58,14.96
1769,08/08/21 12:00:00 AM,6.09,14.94
1770,08/08/21 12:15:00 AM,5.41,14.96
1771,08/08/21 12:30:00 AM,5.22,14.98
1772,08/08/21 12:45:00 AM,6.36,14.78
1773,08/08/21 01:00:00 AM,7.58,14.58
1774,08/08/21 01:15:00 AM,7.04,14.50
1775,08/08/21 01:30:00 AM,5.90,14.46
1776,08/08/21 01:45:00 AM,5.90,14.40
1777,08/08/21 02:00:00 AM,6.83,14.30
1778,08/08/21 02:15:00 AM,6.36,14.26
1779,08/08/21 02:30:00 AM,5.96,14.22
1780,08/08/21 02:45:00 AM,5.10,14.10
1781,08/08/21 03:00:00 AM,5.44,14.00
1782,08/08/21 03:15:00 AM,6.30,13.90
1783,08/08/21 03:30:00 AM,7.15,13.84
1784,08/08/21 03:45:00 AM,6.68,13.84
1785,08/08/21 04:00:00 AM,7.30,13.80
1786,08/08/21 04:15:00 AM,7.71,13.78
1787,08/08/21 04:30:00 AM,7.48,13.76
1788,08/08/21 04:45:00 AM,6.59,13.78
1789,08/08/21 05:00:00 AM,6.34,13.78
1790,08/08/21 05:15:00 AM,6.91,13.84
1791,08/08/21 05:30:00 AM,7.99,14.10
1792,08/08/21 05:45:00 AM,8.31,14.38
1793,08/08/21 06:00:00 AM,8.65,14.58
1794,08/08/21 06:15:00 AM,8.92,14.76
1795,08/08/21 06:30:00 AM,8.91,14.98
1796,08/08/21 06:45:00 AM,8.90,15.42
1797,08/08/21 07:00:00 AM,8.91,15.70
1798,08/08/21 07:15:00 AM,8.84,15.96
1799,08/08/21 07:30:00 AM,8.73,16.26
1800,08/08/21 07:45:00 AM,8.56,16.64
1801,08/08/21 08:00:00 AM,8.40,16.72
1802,08/08/21 08:15:00 AM,7.85,16.72
1803,08/08/21 08:30:00 AM,7.48,16.72
1804,08/08/21 08:45:00 AM,7.32,16.76
1805,08/08/21 09:00:00 AM,7.32,16.86
1806,08/08/21 09:15:00 AM,7.19,16.98
1807,08/08/21 09:30:00 AM,7.14,17.10
1808,08/08/21 09:45:00 AM,7.28,17.24
1809,08/08/21 10:00:00 AM,7.71,17.42
1810,08/08/21 10:15:00 AM,8.08,17.62
1811,08/08/21 10:30:00 AM,8.18,17.80
1812,08/08/21 10:45:00 AM,8.21,17.84
1813,08/08/21 11:00:00 AM,8.57,17.80
1814,08/08/21 11:15:00 AM,9.00,17.84
1815,08/08/21 11:30:00 AM,8.94,18.02
1816,08/08/21 11:45:00 AM,8.93,18.16
1817,08/08/21 12:00:00 PM,9.35,18.28
1818,08/08/21 12:15:00 PM,9.98,18.32
1819,08/08/21 12:30:00 PM,10.18,18.40
1820,08/08/21 12:45:00 PM,10.98,18.50
1821,08/08/21 01:00:00 PM,12.26,19.00
1822,08/08/21 01:15:00 PM,10.84,19.34
1823,08/08/21 01:30:00 PM,10.68,19.56
1824,08/08/21 01:45:00 PM,14.26,19.68
1825,08/08/21 02:00:00 PM,10.98,19.44
1826,08/08/21 02:15:00 PM,11.91,18.84
1827,08/08/21 02:30:00 PM,12.19,19.00
1828,08/08/21 02:45:00 PM,11.27,18.56
1829,08/08/21 03:00:00 PM,11.92,18.24
1830,08/08/21 03:15:00 PM,12.02,18.18
1831,08/08/21 03:30:00 PM,11.38,17.62
1832,08/08/21 03:45:00 PM,11.20,16.58
1833,08/08/21 04:00:00 PM,10.94,15.64
1834,08/08/21 04:15:00 PM,11.05,14.90
1835,08/08/21 04:30:00 PM,11.23,14.66
1836,08/08/21 04:45:00 PM,11.41,14.58
1837,08/08/21 05:00:00 PM,11.53,14.54
1838,08/08/21 05:15:00 PM,11.67,14.48
1839,08/08/21 05:30:00 PM,11.65,14.42
1840,08/08/21 05:45:00 PM,11.60,14.34
1841,08/08/21 06:00:00 PM,11.42,14.30
1842,08/08/21 06:15:00 PM,10.87,14.28
1843,08/08/21 06:30:00 PM,10.21,14.28
1844,08/08/21 06:45:00 PM,9.70,14.28
1845,08/08/21 07:00:00 PM,8.95,14.30
1846,08/08/21 07:15:00 PM,8.52,14.32
1847,08/08/21 07:30:00 PM,8.09,14.32
1848,08/08/21 07:45:00 PM,7.41,14.34
1849,08/08/21 08:00:00 PM,6.98,14.38
1850,08/08/21 08:15:00 PM,6.59,14.40
1851,08/08/21 08:30:00 PM,8.62,14.42
1852,08/08/21 08:45:00 PM,11.23,14.46
1853,08/08/21 09:00:00 PM,11.31,14.50
1854,08/08/21 09:15:00 PM,11.32,14.56
1855,08/08/21 09:30:00 PM,10.96,14.64
1856,08/08/21 09:45:00 PM,10.58,14.72
1857,08/08/21 10:00:00 PM,10.51,14.82
1858,08/08/21 10:15:00 PM,10.42,15.04
1859,08/08/21 10:30:00 PM,9.90,15.16
1860,08/08/21 10:45:00 PM,10.53,15.24
1861,08/08/21 11:00:00 PM,9.51,15.22
1862,08/08/21 11:15:00 PM,9.58,15.18
1863,08/08/21 11:30:00 PM,10.45,15.20
1864,08/08/21 11:45:00 PM,10.96,15.26
1865,08/09/21 12:00:00 AM,8.20,15.30
1866,08/09/21 12:15:00 AM,7.08,15.32
1867,08/09/21 12:30:00 AM,7.17,15.32
1868,08/09/21 12:45:00 AM,7.63,15.30
1869,08/09/21 01:00:00 AM,8.06,15.24
1870,08/09/21 01:15:00 AM,10.31,15.10
1871,08/09/21 01:30:00 AM,9.95,14.92
1872,08/09/21 01:45:00 AM,9.39,14.84
1873,08/09/21 02:00:00 AM,8.76,14.78
1874,08/09/21 02:15:00 AM,7.73,14.74
1875,08/09/21 02:30:00 AM,7.26,14.72
1876,08/09/21 02:45:00 AM,7.62,14.70
1877,08/09/21 03:00:00 AM,8.00,14.68
1878,08/09/21 03:15:00 AM,9.73,14.62
1879,08/09/21 03:30:00 AM,9.84,14.56
1880,08/09/21 03:45:00 AM,9.89,14.52
1881,08/09/21 04:00:00 AM,9.65,14.50
1882,08/09/21 04:15:00 AM,9.19,14.48
1883,08/09/21 04:30:00 AM,8.20,14.50
1884,08/09/21 04:45:00 AM,7.85,14.52
1885,08/09/21 05:00:00 AM,7.42,14.54
1886,08/09/21 05:15:00 AM,7.86,14.54
1887,08/09/21 05:30:00 AM,7.74,14.54
1888,08/09/21 05:45:00 AM,6.72,14.56
1889,08/09/21 06:00:00 AM,8.81,14.56
1890,08/09/21 06:15:00 AM,9.50,14.62
1891,08/09/21 06:30:00 AM,9.62,14.80
1892,08/09/21 06:45:00 AM,9.70,14.96
1893,08/09/21 07:00:00 AM,9.84,15.06
1894,08/09/21 07:15:00 AM,9.83,15.20
1895,08/09/21 07:30:00 AM,9.89,15.52
1896,08/09/21 07:45:00 AM,9.76,15.70
1897,08/09/21 08:00:00 AM,9.66,15.90
1898,08/09/21 08:15:00 AM,9.69,16.28
1899,08/09/21 08:30:00 AM,9.43,16.60
1900,08/09/21 08:45:00 AM,9.24,16.74
1901,08/09/21 09:00:00 AM,9.04,16.94
1902,08/09/21 09:15:00 AM,8.86,17.18
1903,08/09/21 09:30:00 AM,8.68,17.40
1904,08/09/21 09:45:00 AM,8.61,17.62
1905,08/09/21 10:00:00 AM,8.53,17.84
1906,08/09/21 10:15:00 AM,8.63,18.12
1907,08/09/21 10:30:00 AM,9.01,18.54
1908,08/09/21 10:45:00 AM,9.45,18.98
1909,08/09/21 11:00:00 AM,9.82,19.36
1910,08/09/21 11:15:00 AM,10.11,19.66
1911,08/09/21 11:30:00 AM,10.36,19.88
1912,08/09/21 11:45:00 AM,10.67,20.16
1913,08/09/21 12:00:00 PM,10.86,20.50
1914,08/09/21 12:15:00 PM,10.96,20.84
1915,08/09/21 12:30:00 PM,11.53,21.16
1916,08/09/21 12:45:00 PM,12.23,21.40
1917,08/09/21 01:00:00 PM,13.52,21.18
1918,08/09/21 01:15:00 PM,16.41,19.74
1919,08/09/21 01:30:00 PM,27.50,19.38
1920,08/09/21 01:45:00 PM,23.83,21.96
1921,08/09/21 02:00:00 PM,17.60,22.80
1922,08/09/21 02:15:00 PM,13.47,22.94
1923,08/09/21 02:30:00 PM,14.56,23.08
1924,08/09/21 02:45:00 PM,12.52,21.96
1925,08/09/21 03:00:00 PM,13.65,21.78
1926,08/09/21 03:15:00 PM,13.38,21.74
1927,08/09/21 03:30:00 PM,12.58,20.74
1928,08/09/21 03:45:00 PM,13.06,20.28
1929,08/09/21 04:00:00 PM,12.93,19.76
1930,08/09/21 04:15:00 PM,13.16,18.78
1931,08/09/21 04:30:00 PM,13.27,17.80
1932,08/09/21 04:45:00 PM,13.18,16.60
1933,08/09/21 05:00:00 PM,14.37,15.90
1934,08/09/21 05:15:00 PM,14.36,15.80
1935,08/09/21 05:30:00 PM,14.43,15.80
1936,08/09/21 05:45:00 PM,14.30,15.74
1937,08/09/21 06:00:00 PM,14.36,15.64
1938,08/09/21 06:15:00 PM,13.82,15.48
1939,08/09/21 06:30:00 PM,12.75,15.28
1940,08/09/21 06:45:00 PM,13.83,15.28
1941,08/09/21 07:00:00 PM,13.64,15.38
1942,08/09/21 07:15:00 PM,13.17,15.48
1943,08/09/21 07:30:00 PM,12.62,15.54
1944,08/09/21 07:45:00 PM,12.95,15.56
1945,08/09/21 08:00:00 PM,13.05,15.58
1946,08/09/21 08:15:00 PM,13.01,15.66
1947,08/09/21 08:30:00 PM,12.30,15.72
1948,08/09/21 08:45:00 PM,11.64,15.72
1949,08/09/21 09:00:00 PM,10.09,15.74
1950,08/09/21 09:15:00 PM,9.77,15.72
1951,08/09/21 09:30:00 PM,9.18,15.74
1952,08/09/21 09:45:00 PM,7.66,15.76
1953,08/09/21 10:00:00 PM,6.77,15.76
1954,08/09/21 10:15:00 PM,5.43,15.72
1955,08/09/21 10:30:00 PM,4.96,15.72
1956,08/09/21 10:45:00 PM,6.60,15.72
1957,08/09/21 11:00:00 PM,10.66,15.96
1958,08/09/21 11:15:00 PM,11.41,16.28
1959,08/09/21 11:30:00 PM,11.08,16.34
1960,08/09/21 11:45:00 PM,10.94,16.34
1961,08/10/21 12:00:00 AM,10.90,16.34
1962,08/10/21 12:15:00 AM,10.90,16.38
1963,08/10/21 12:30:00 AM,11.33,16.44
1964,08/10/21 12:45:00 AM,10.81,16.42
1965,08/10/21 01:00:00 AM,10.30,16.40
1966,08/10/21 01:15:00 AM,9.67,16.38
1967,08/10/21 01:30:00 AM,8.95,16.40
1968,08/10/21 01:45:00 AM,8.69,16.48
1969,08/10/21 02:00:00 AM,11.81,16.46
1970,08/10/21 02:15:00 AM,11.96,16.38
1971,08/10/21 02:30:00 AM,11.58,16.36
1972,08/10/21 02:45:00 AM,12.31,16.40
1973,08/10/21 03:00:00 AM,11.90,16.44
1974,08/10/21 03:15:00 AM,11.94,16.50
1975,08/10/21 03:30:00 AM,11.84,16.54
1976,08/10/21 03:45:00 AM,12.36,16.58
1977,08/10/21 04:00:00 AM,11.97,16.64
1978,08/10/21 04:15:00 AM,12.04,16.64
1979,08/10/21 04:30:00 AM,11.06,16.62
1980,08/10/21 04:45:00 AM,10.01,16.62
1981,08/10/21 05:00:00 AM,9.38,16.64
1982,08/10/21 05:15:00 AM,8.90,16.64
1983,08/10/21 05:30:00 AM,10.04,16.64
1984,08/10/21 05:45:00 AM,8.77,16.62
1985,08/10/21 06:00:00 AM,5.21,16.60
1986,08/10/21 06:15:00 AM,2.69,16.54
1987,08/10/21 06:30:00 AM,5.98,16.44
1988,08/10/21 06:45:00 AM,8.09,16.50
1989,08/10/21 07:00:00 AM,7.40,16.50
1990,08/10/21 07:15:00 AM,6.97,16.48
1991,08/10/21 07:30:00 AM,8.36,16.48
1992,08/10/21 07:45:00 AM,8.36,16.50
1993,08/10/21 08:00:00 AM,7.74,16.52
1994,08/10/21 08:15:00 AM,10.33,16.56
1995,08/10/21 08:30:00 AM,10.59,16.82
1996,08/10/21 08:45:00 AM,10.53,16.94
1997,08/10/21 09:00:00 AM,10.55,17.14
1998,08/10/21 09:15:00 AM,10.34,17.28
1999,08/10/21 09:30:00 AM,10.16,17.48
2000,08/10/21 09:45:00 AM,10.15,17.68
2001,08/10/21 10:00:00 AM,10.09,17.96
2002,08/10/21 10:15:00 AM,10.04,18.20
2003,08/10/21 10:30:00 AM,9.97,18.46
2004,08/10/21 10:45:00 AM,10.10,18.80
2005,08/10/21 11:00:00 AM,10.18,19.24
2006,08/10/21 11:15:00 AM,10.47,19.84
2007,08/10/21 11:30:00 AM,10.96,20.50
2008,08/10/21 11:45:00 AM,11.28,21.08
2009,08/10/21 12:00:00 PM,11.37,21.50
2010,08/10/21 12:15:00 PM,11.92,21.76
2011,08/10/21 12:30:00 PM,12.30,21.98
2012,08/10/21 12:45:00 PM,12.45,22.24
2013,08/10/21 01:00:00 PM,12.44,22.60
2014,08/10/21 01:15:00 PM,12.49,22.94
2015,08/10/21 01:30:00 PM,13.64,23.24
2016,08/10/21 01:45:00 PM,15.22,23.36
2017,08/10/21 02:00:00 PM,17.62,23.86
2018,08/10/21 02:15:00 PM,15.41,24.40
2019,08/10/21 02:30:00 PM,14.78,24.70
2020,08/10/21 02:45:00 PM,14.77,24.80
2021,08/10/21 03:00:00 PM,13.92,24.08
2022,08/10/21 03:15:00 PM,12.99,23.28
2023,08/10/21 03:30:00 PM,14.09,23.16
2024,08/10/21 03:45:00 PM,13.99,23.20
2025,08/10/21 04:00:00 PM,14.20,21.94
2026,08/10/21 04:15:00 PM,14.57,21.36
2027,08/10/21 04:30:00 PM,14.60,20.76
2028,08/10/21 04:45:00 PM,14.33,20.02
2029,08/10/21 05:00:00 PM,14.05,19.16
2030,08/10/21 05:15:00 PM,14.11,18.20
2031,08/10/21 05:30:00 PM,14.19,17.62
2032,08/10/21 05:45:00 PM,14.26,17.22
2033,08/10/21 06:00:00 PM,14.10,16.86
2034,08/10/21 06:15:00 PM,14.20,16.66
2035,08/10/21 06:30:00 PM,14.07,16.54
2036,08/10/21 06:45:00 PM,13.91,16.42
2037,08/10/21 07:00:00 PM,13.62,16.64
2038,08/10/21 07:15:00 PM,13.64,17.04
2039,08/10/21 07:30:00 PM,12.93,17.26
2040,08/10/21 07:45:00 PM,12.82,17.40
2041,08/10/21 08:00:00 PM,12.33,17.48
2042,08/10/21 08:15:00 PM,12.06,17.52
2043,08/10/21 08:30:00 PM,11.47,17.52
2044,08/10/21 08:45:00 PM,11.55,17.48
2045,08/10/21 09:00:00 PM,9.64,17.48
2046,08/10/21 09:15:00 PM,6.78,17.48
2047,08/10/21 09:30:00 PM,4.76,17.50
2048,08/10/21 09:45:00 PM,4.47,17.48
2049,08/10/21 10:00:00 PM,3.00,17.46
2050,08/10/21 10:15:00 PM,1.65,17.40
2051,08/10/21 10:30:00 PM,0.68,17.34
2052,08/10/21 10:45:00 PM,0.88,17.32
2053,08/10/21 11:00:00 PM,2.89,17.28
2054,08/10/21 11:15:00 PM,3.40,17.42
2055,08/10/21 11:30:00 PM,6.67,17.62
2056,08/10/21 11:45:00 PM,11.56,17.78
2057,08/11/21 12:00:00 AM,12.38,17.96
2058,08/11/21 12:15:00 AM,11.84,18.04
2059,08/11/21 12:30:00 AM,12.43,18.12
2060,08/11/21 12:45:00 AM,11.79,18.20
2061,08/11/21 01:00:00 AM,11.47,18.24
2062,08/11/21 01:15:00 AM,11.32,18.30
2063,08/11/21 01:30:00 AM,10.90,18.32
2064,08/11/21 01:45:00 AM,10.63,18.36
2065,08/11/21 02:00:00 AM,8.96,18.36
2066,08/11/21 02:15:00 AM,7.29,18.38
2067,08/11/21 02:30:00 AM,4.25,18.42
2068,08/11/21 02:45:00 AM,2.29,18.42
2069,08/11/21 03:00:00 AM,8.91,18.26
2070,08/11/21 03:15:00 AM,11.12,18.12
2071,08/11/21 03:30:00 AM,10.42,17.96
2072,08/11/21 03:45:00 AM,11.31,17.84
2073,08/11/21 04:00:00 AM,11.57,17.84
2074,08/11/21 04:15:00 AM,10.94,17.86
2075,08/11/21 04:30:00 AM,10.86,17.86
2076,08/11/21 04:45:00 AM,10.73,17.88
2077,08/11/21 05:00:00 AM,11.10,17.90
2078,08/11/21 05:15:00 AM,10.38,17.90
2079,08/11/21 05:30:00 AM,10.04,17.90
2080,08/11/21 05:45:00 AM,7.74,17.90
2081,08/11/21 06:00:00 AM,7.86,17.90
2082,08/11/21 06:15:00 AM,5.76,17.90
2083,08/11/21 06:30:00 AM,2.66,17.90
2084,08/11/21 06:45:00 AM,2.17,17.90
2085,08/11/21 07:00:00 AM,2.12,17.88
2086,08/11/21 07:15:00 AM,6.27,17.88
2087,08/11/21 07:30:00 AM,8.12,17.86
2088,08/11/21 07:45:00 AM,8.61,17.96
2089,08/11/21 08:00:00 AM,8.39,18.02
2090,08/11/21 08:15:00 AM,7.55,18.02
2091,08/11/21 08:30:00 AM,8.86,18.04
2092,08/11/21 08:45:00 AM,10.85,18.06
2093,08/11/21 09:00:00 AM,10.76,18.14
2094,08/11/21 09:15:00 AM,10.48,18.34
2095,08/11/21 09:30:00 AM,10.24,18.64
2096,08/11/21 09:45:00 AM,10.09,18.94
2097,08/11/21 10:00:00 AM,10.08,19.18
2098,08/11/21 10:15:00 AM,10.13,19.40
2099,08/11/21 10:30:00 AM,10.13,19.66
2100,08/11/21 10:45:00 AM,10.01,19.96
2101,08/11/21 11:00:00 AM,9.92,20.24
2102,08/11/21 11:15:00 AM,9.93,20.54
2103,08/11/21 11:30:00 AM,9.98,20.90
2104,08/11/21 11:45:00 AM,10.11,21.36
2105,08/11/21 12:00:00 PM,10.23,21.86
2106,08/11/21 12:15:00 PM,10.60,22.52
2107,08/11/21 12:30:00 PM,11.02,23.22
2108,08/11/21 12:45:00 PM,11.21,23.82
2109,08/11/21 01:00:00 PM,11.22,24.22
2110,08/11/21 01:15:00 PM,11.30,24.52
2111,08/11/21 01:30:00 PM,11.45,24.74
2112,08/11/21 01:45:00 PM,11.63,24.96
2113,08/11/21 02:00:00 PM,11.66,25.16
2114,08/11/21 02:15:00 PM,11.25,25.42
2115,08/11/21 02:30:00 PM,11.70,25.60
2116,08/11/21 02:45:00 PM,11.94,25.84
2117,08/11/21 03:00:00 PM,9.20,25.92
2118,08/11/21 03:15:00 PM,12.36,25.52
2119,08/11/21 03:30:00 PM,12.72,25.18
2120,08/11/21 03:45:00 PM,12.30,24.80
2121,08/11/21 04:00:00 PM,12.74,24.96
2122,08/11/21 04:15:00 PM,13.23,24.08
2123,08/11/21 04:30:00 PM,12.88,23.28
2124,08/11/21 04:45:00 PM,13.32,22.58
2125,08/11/21 05:00:00 PM,13.30,21.78
2126,08/11/21 05:15:00 PM,13.10,20.66
2127,08/11/21 05:30:00 PM,13.04,19.92
2128,08/11/21 05:45:00 PM,13.00,19.52
2129,08/11/21 06:00:00 PM,13.00,19.30
2130,08/11/21 06:15:00 PM,12.96,19.12
2131,08/11/21 06:30:00 PM,12.94,18.92
2132,08/11/21 06:45:00 PM,12.77,18.60
2133,08/11/21 07:00:00 PM,13.02,18.30
2134,08/11/21 07:15:00 PM,13.16,18.02
2135,08/11/21 07:30:00 PM,13.29,17.84
2136,08/11/21 07:45:00 PM,13.07,17.80
2137,08/11/21 08:00:00 PM,12.82,17.88
2138,08/11/21 08:15:00 PM,12.52,17.96
2139,08/11/21 08:30:00 PM,12.36,17.98
2140,08/11/21 08:45:00 PM,11.97,18.00
2141,08/11/21 09:00:00 PM,11.60,18.02
2142,08/11/21 09:15:00 PM,10.33,18.02
2143,08/11/21 09:30:00 PM,6.84,18.04
2144,08/11/21 09:45:00 PM,5.13,18.04
2145,08/11/21 10:00:00 PM,5.14,18.04
2146,08/11/21 10:15:00 PM,4.72,18.04
2147,08/11/21 10:30:00 PM,4.10,18.04
2148,08/11/21 10:45:00 PM,3.55,18.06
2149,08/11/21 11:00:00 PM,3.15,18.06
2150,08/11/21 11:15:00 PM,3.75,18.08
2151,08/11/21 11:30:00 PM,10.88,18.20
2152,08/11/21 11:45:00 PM,11.20,18.46
2153,08/12/21 12:00:00 AM,11.34,18.72
2154,08/12/21 12:15:00 AM,11.53,19.16
2155,08/12/21 12:30:00 AM,11.20,19.50
2156,08/12/21 12:45:00 AM,10.68,19.66
2157,08/12/21 01:00:00 AM,10.41,19.74
2158,08/12/21 01:15:00 AM,10.81,19.92
2159,08/12/21 01:30:00 AM,10.68,20.12
2160,08/12/21 01:45:00 AM,10.68,20.34
2161,08/12/21 02:00:00 AM,10.10,20.50
2162,08/12/21 02:15:00 AM,9.08,20.62
2163,08/12/21 02:30:00 AM,7.29,20.70
2164,08/12/21 02:45:00 AM,5.84,20.70
2165,08/12/21 03:00:00 AM,4.97,20.52
2166,08/12/21 03:15:00 AM,5.63,20.42
2167,08/12/21 03:30:00 AM,6.73,20.68
2168,08/12/21 03:45:00 AM,7.92,20.76
2169,08/12/21 04:00:00 AM,8.75,20.66
2170,08/12/21 04:15:00 AM,9.62,20.50
